ticker,report_pd,shortName,sector,industry,value,market_cap,pc1,pc2
A,2020-12-31,"Agilent Technologies, Inc.",Healthcare,Diagnostics & Research,49902102.0,large,0.038212718792049426,-0.014784468528330166
AAL,2020-12-31,"American Airlines Group, Inc.",Industrials,Airlines,3964516.0,large,6.238771939408215,3.8908732297790394
AAP,2020-12-31,Advance Auto Parts Inc Advance ,Consumer Cyclical,Specialty Retail,2958598.0,large,-1.2892120301941776,-0.25305324047370736
AAPL,2020-12-31,Apple Inc.,Technology,Consumer Electronics,869144523.0,mega,21.070558164698948,-7.521290333655565
AAXJ,2020-12-31,iShares MSCI All Country Asia e,None,None,69910578.0,mid,2.00732852288445,0.11562380354691969
ABBV,2020-12-31,AbbVie Inc.,Healthcare,Drug Manufacturers—General,55407298.0,large,0.8039880183999051,-2.7318581785444755
ABC,2020-12-31,AmerisourceBergen Corporation,Healthcare,Medical Distribution,13862730.0,large,-3.017242108931988,-0.5080302402722273
ABT,2020-12-31,Abbott Laboratories,Healthcare,Medical Devices,90041977.0,mega,0.7465944758304848,-1.3014136179168252
ACN,2020-12-31,Accenture plc,Technology,Information Technology Services,84715017.0,large,-0.6159615469280557,-1.1718937612725775
ADBE,2020-12-31,Adobe Inc.,Technology,Software—Infrastructure,74845078.0,mega,-1.5063014197944342,-1.8640351075243862
ADI,2020-12-31,"Analog Devices, Inc.",Technology,Semiconductors,13335516.0,large,-4.40985197352083,0.3245361376153586
ADM,2020-12-31,Archer-Daniels-Midland Company,Consumer Defensive,Farm Products,8111569.0,large,0.5939752874932629,-0.6565467904825145
ADP,2020-12-31,"Automatic Data Processing, Inc.",Industrials,Staffing & Employment Services,35894364.0,large,0.18565832194178128,-0.821256872018312
ADS,2020-12-31,Alliance Data Systems Corporati,Financial Services,Credit Services,4215086.0,mid,-2.5433737487499934,-0.40025912810987957
ADSK,2020-12-31,"Autodesk, Inc.",Technology,Software—Application,20144864.0,large,-13.2045818801495,-5.699211454738837
AEE,2020-12-31,Ameren Corporation,Utilities,Utilities—Regulated Electric,3524925.0,large,1.0373567472599048,-0.7409948595892556
AFL,2020-12-31,AFLAC Incorporated,Financial Services,Insurance—Life,10382721.0,large,0.2839184292439203,-0.9723308736518718
AGRO,2020-12-31,Adecoagro S.A.,Consumer Defensive,Farm Products,15873481.0,small,0.0145488706438299,0.9133662044522689
AIG,2020-12-31,"American International Group, I",Financial Services,Insurance—Diversified,9578651.0,large,0.5564753371301305,-0.7368933301048193
AJG,2020-12-31,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,6763368.0,large,0.10116548159052034,-0.3950871201933887
AKAM,2020-12-31,"Akamai Technologies, Inc.",Technology,Software—Infrastructure,6276564.0,large,-0.07397164479915326,0.512433634222642
AL,2020-12-31,Air Lease Corporation,Industrials,Rental & Leasing Services,18962981.0,mid,-4.091639048474322,0.5882869454829861
ALC,2020-12-31,Alcon Inc.,Healthcare,Medical Instruments & Supplies,6955852.0,large,0.9511177304062467,1.5621516892159373
ALGN,2020-12-31,"Align Technology, Inc.",Healthcare,Medical Devices,12183551.0,large,-2.630235828386672,-0.6818830239838274
ALLE,2020-12-31,Allegion plc,Industrials,Security & Protection Services,3927173.0,large,-0.8153747201644483,-0.10787083540725632
ALLY,2020-12-31,Ally Financial Inc.,Financial Services,Credit Services,4495431.0,large,-0.45240149201924396,-0.4584823311619812
ALNY,2020-12-31,"Alnylam Pharmaceuticals, Inc.",Healthcare,Biotechnology,3421263.0,large,4.864418757620799,6.825282102862109
ALXN,2020-12-31,"Alexion Pharmaceuticals, Inc.",Healthcare,Biotechnology,51150438.0,large,-1.436940646350651,-1.0626061650955487
AMAT,2020-12-31,"Applied Materials, Inc.",Technology,Semiconductor Equipment & Materials,24820857.0,large,-0.5827774678293173,-0.5280904651160824
AMCR,2020-12-31,Amcor plc,Consumer Cyclical,Packaging & Containers,9013535.0,large,1.595740584556815,-1.867698738593763
AMD,2020-12-31,"Advanced Micro Devices, Inc.",Technology,Semiconductors,30252636.0,large,-3.877196361196199,-0.7318325539005014
AME,2020-12-31,"AMETEK, Inc.",Industrials,Specialty Industrial Machinery,9097496.0,large,-0.5684712281146533,-0.047235802216819125
AMGN,2020-12-31,Amgen Inc.,Healthcare,Drug Manufacturers—General,47626692.0,large,-0.8331182986422039,-2.3520263304759426
AMT,2020-12-31,American Tower Corporation (REI,Real Estate,REIT—Specialty,39011550.0,large,0.9413064486663203,-0.7915202745736287
AMZN,2020-12-31,"Amazon.com, Inc.",Consumer Cyclical,Internet Retail,577395976.0,mega,-14.148966900429672,-3.995374892785084
ANSS,2020-12-31,"ANSYS, Inc.",Technology,Software—Application,9164346.0,large,-0.8759083356062587,-0.10911015563290291
ANTM,2020-12-31,"Anthem, Inc.",Healthcare,Healthcare Plans,23200405.0,large,-2.365618375157277,-2.7794662843576896
AON,2020-12-31,Aon plc,Financial Services,Insurance Brokers,61400386.0,large,-7.118676897668143,0.48669755197883696
APD,2020-12-31,"Air Products and Chemicals, Inc",Basic Materials,Chemicals,21359883.0,large,-0.07397122694547652,-1.233856478987676
APH,2020-12-31,Amphenol Corporation,Technology,Electronic Components,9633906.0,large,-0.3651848868451865,-0.11179140675517564
APLS,2020-12-31,"Apellis Pharmaceuticals, Inc.",Healthcare,Biotechnology,2672157.0,mid,9.273794090813098,8.939312595546369
APO,2020-12-31,"Apollo Global Management, Inc.",Financial Services,Asset Management,4130275.0,large,-0.02934384800622371,2.01733301934739
APTV,2020-12-31,Aptiv PLC,Consumer Cyclical,Auto Parts,12615821.0,large,-1.7535544683251905,0.605292722806449
ARCC,2020-12-31,Ares Capital Corporation - Clos,Financial Services,Asset Management,5935902.0,mid,2.5890031641495157,-4.001130473881595
ARE,2020-12-31,Alexandria Real Estate Equities,Real Estate,REIT—Office,22627832.0,large,-1.7484347831383091,-1.240207950376105
ARES,2020-12-31,Ares Management Corporation,Financial Services,Asset Management,3998770.0,large,0.6044928766209101,3.345985097521204
ARW,2020-12-31,"Arrow Electronics, Inc.",Technology,Electronics & Computer Distribution,250763745.0,mid,-2.8759796953738004,-1.3260038767077253
ATO,2020-12-31,Atmos Energy Corporation,Utilities,Utilities—Regulated Gas,4834223.0,large,0.7023540985362193,-0.9716006015014438
ATUS,2020-12-31,"Altice USA, Inc.",Communication Services,Telecom Services,14783635.0,large,-2.8108616298913605,3.0030640627367573
ATVI,2020-12-31,"Activision Blizzard, Inc",Communication Services,Electronic Gaming & Multimedia,60359663.0,large,0.5558521245109573,-0.03692644475058836
AUPH,2020-12-31,Aurinia Pharmaceuticals Inc,Healthcare,Biotechnology,10909865.0,mid,1.761856198463966,33.242934365836746
AVB,2020-12-31,"AvalonBay Communities, Inc.",Real Estate,REIT—Residential,6899584.0,large,0.12324438794245818,-1.747530163360396
AVGO,2020-12-31,Broadcom Inc.,Technology,Semiconductors,46592636.0,large,-1.2435569035101322,-2.708731899537754
AVLR,2020-12-31,"Avalara, Inc.",Technology,Software—Application,3334070.0,large,1.2977277049255482,1.2143036403321577
AVTR,2020-12-31,"Avantor, Inc.",Basic Materials,Specialty Chemicals,4046884.0,large,1.123254545314929,0.7790799793016133
AVY,2020-12-31,Avery Dennison Corporation,Industrials,Business Equipment & Supplies,4672737.0,large,-0.24778988340685743,-0.631280615798692
AWK,2020-12-31,"American Water Works Company, I",Utilities,Utilities—Regulated Water,6159659.0,large,0.86817357752139,-0.22844925488583734
AXP,2020-12-31,American Express Company,Financial Services,Credit Services,83523740.0,large,-0.2901738461876268,-0.6890846995582995
AZO,2020-12-31,"AutoZone, Inc.",Consumer Cyclical,Specialty Retail,8594488.0,large,-2.020748976087604,13.296914140363882
BA,2020-12-31,Boeing Company (The),Industrials,Aerospace & Defense,19401760.0,large,2.7261206272969933,3.383954088120454
BAC,2020-12-31,Bank of America Corporation,Financial Services,Banks—Diversified,231716033.0,mega,5.775010837435603,-5.531866494936
BAX,2020-12-31,Baxter International Inc.,Healthcare,Medical Instruments & Supplies,18050596.0,large,0.26734199094350036,-0.13595737819757858
BBD,2020-12-31,Banco Bradesco Sa,Financial Services,Banks—Regional,12537838.0,large,2.5810526546068515,-2.906268182377664
BBY,2020-12-31,"Best Buy Co., Inc.",Consumer Cyclical,Specialty Retail,37354817.0,large,-1.2752992123400566,-0.40292802975230485
BDBPX,2020-12-31,iShares Russell 2000 Small Cap ,None,None,53426157.0,micro,1.9334219634124838,0.38121853782326615
BDX,2020-12-31,"Becton, Dickinson and Company",Healthcare,Medical Instruments & Supplies,41089949.0,large,-0.760396259243258,-1.4323625068419177
BIDU,2020-12-31,"Baidu, Inc.",Communication Services,Internet Content & Information,5117064.0,large,-6.630913280498442,-7.416360083051228
BIIB,2020-12-31,Biogen Inc.,Healthcare,Drug Manufacturers—General,48231407.0,large,-2.2216997931624327,-2.4653109272518203
BK,2020-12-31,The Bank of New York Mellon Cor,Financial Services,Asset Management,8592384.0,large,0.4896098850842665,-1.0921553840556701
BKI,2020-12-31,"Black Knight, Inc.",Technology,Software—Infrastructure,9437649.0,large,0.14244890209506697,0.4545699371715173
BKNG,2020-12-31,Booking Holdings Inc. Common St,Consumer Cyclical,Travel Services,12400461.0,large,-4.615330599096253,-2.4301593074173797
BKR,2020-12-31,Baker Hughes Company,Energy,Oil & Gas Equipment & Services,3781048.0,large,1.2006204017703397,2.0957095288927414
BLL,2020-12-31,Ball Corporation,Consumer Cyclical,Packaging & Containers,17340362.0,large,0.17007122162404786,0.7503648903288925
BMRN,2020-12-31,BioMarin Pharmaceutical Inc.,Healthcare,Biotechnology,6946753.0,large,-3.2190966132834813,0.04553261694126825
BMY,2020-12-31,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers—General,56483777.0,large,1.9547959651117053,-1.3778051286470914
BNDX,2020-12-31,Vanguard Total International Bo,None,None,12147288.0,large,1.8935054934702262,0.22897090964483904
BRG,2020-12-31,Bluerock Residential Growth REI,Real Estate,REIT—Residential,3673026.0,micro,1.6248514217212395,-2.1641580259653246
BSX,2020-12-31,Boston Scientific Corporation,None,None,44622838.0,large,2.286066114392247,0.5014594535432928
BWA,2020-12-31,BorgWarner Inc.,Consumer Cyclical,Auto Parts,14669186.0,large,-1.486171426226353,0.4021374338072608
BX,2020-12-31,The Blackstone Group Inc.,Financial Services,Asset Management,12753814.0,large,1.040098020392532,-2.308649315370987
BXP,2020-12-31,"Boston Properties, Inc.",Real Estate,REIT—Office,3930518.0,large,1.6049959053794487,-1.7574385825597574
BZUN,2020-12-31,Baozun Inc.,Consumer Cyclical,Internet Retail,7501585.0,mid,-6.343688954963189,5.4633600417227735
C,2020-12-31,"Citigroup, Inc.",Financial Services,Banks—Diversified,133300139.0,large,0.5902279830134635,-3.2161975778558545
CAG,2020-12-31,"ConAgra Brands, Inc.",Consumer Defensive,Packaged Foods,6121304.0,large,0.5719579166571702,-0.8018092003287752
CAH,2020-12-31,"Cardinal Health, Inc.",Healthcare,Medical Distribution,5065203.0,large,0.41573078800698965,-1.2165683955685491
CARR,2020-12-31,Carrier Global Corporation,Industrials,Building Products & Equipment,26327199.0,large,1.376414707130009,-0.03203867262626235
CAT,2020-12-31,"Caterpillar, Inc.",Industrials,Farm & Heavy Construction Machinery,87346017.0,large,0.03856650614671483,-1.1137005158963913
CB,2020-12-31,Chubb Limited,Financial Services,Insurance—Property & Casualty,31638236.0,large,-0.15367167927615813,-1.0540267165622843
CBAY,2020-12-31,CymaBay Therapeutics Inc.,Healthcare,Biotechnology,2423574.0,small,-0.8798868862493944,1.1302738297319948
CBRE,2020-12-31,CBRE Group Inc,Real Estate,Real Estate Services,28021251.0,large,-1.0939879522642113,0.535407040431527
CC,2020-12-31,Chemours Company (The),Basic Materials,Specialty Chemicals,20769674.0,mid,-3.3724584735413594,0.7732771165043147
CCEP,2020-12-31,Coca-Cola European Partners plc,Consumer Defensive,Beverages—Non-Alcoholic,11316722.0,large,2.1017889707264334,6.000484110867946
CCI,2020-12-31,Crown Castle International Corp,Real Estate,REIT—Specialty,49182517.0,large,1.19468142858699,-0.9985844345946908
CCK,2020-12-31,"Crown Holdings, Inc.",Consumer Cyclical,Packaging & Containers,85619285.0,large,-0.5113185505212777,0.1909839299111242
CCL,2020-12-31,Carnival Corporation,Consumer Cyclical,Travel Services,3574997.0,large,0.8340517184762342,8.103114890320965
CDNS,2020-12-31,"Cadence Design Systems, Inc.",Technology,Software—Application,10120402.0,large,-0.7496724509452725,0.1538240323276871
CDW,2020-12-31,CDW Corporation,Technology,Information Technology Services,5282236.0,large,-0.325534389135621,-0.23194266671814942
CE,2020-12-31,Celanese Corporation Celanese C,Basic Materials,Chemicals,4278962.0,large,-0.6979328317073821,-1.2744642110437034
CERN,2020-12-31,Cerner Corporation,Healthcare,Health Information Services,6410656.0,large,-3.538198779455476,0.43292822282116444
CFG,2020-12-31,"Citizens Financial Group, Inc.",Financial Services,Banks—Regional,5282811.0,large,-0.03767234073006449,-1.9041958932519756
CG,2020-12-31,The Carlyle Group Inc.,Financial Services,Asset Management,4793998.0,large,-2.2915114222308,5.113976475673601
CGNX,2020-12-31,Cognex Corporation,Technology,Scientific & Technical Instruments,3660095.0,large,-1.2905990260493394,0.6883731660441806
CHD,2020-12-31,"Church & Dwight Company, Inc.",Consumer Defensive,Household & Personal Products,7926357.0,large,0.5279302030616893,-0.08955141663503974
CHKP,2020-12-31,Check Point Software Technologi,Technology,Software—Infrastructure,17228243.0,large,-3.550553789855599,1.0860704592171548
CHTR,2020-12-31,"Charter Communications, Inc.",Communication Services,Entertainment,56305265.0,large,-4.9502942277866095,-0.3436823162051911
CHWY,2020-12-31,"Chewy, Inc.",Consumer Cyclical,Internet Retail,2853433.0,large,1.3973071115728273,2.705328797886406
CI,2020-12-31,Cigna Corporation,Healthcare,Healthcare Plans,22283791.0,large,-1.4291225696494876,-2.11350518861722
CIT,2020-12-31,CIT Group Inc (DEL),Financial Services,Banks—Regional,4902540.0,mid,0.3225627050781039,2.0340013040977256
CL,2020-12-31,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,23017751.0,large,0.907125277562413,-0.8565270501760188
CLNE,2020-12-31,Clean Energy Fuels Corp.,Energy,Oil & Gas Refining & Marketing,11357481.0,mid,-0.42511910535044317,4.043763736938606
CLX,2020-12-31,Clorox Company (The),Consumer Defensive,Household & Personal Products,9305303.0,large,-1.2193938236398731,-2.145887897740359
CMCSA,2020-12-31,Comcast Corporation,Communication Services,Entertainment,116163712.0,mega,2.257734007291991,-3.1451838917480583
CME,2020-12-31,CME Group Inc.,Financial Services,Financial Data & Stock Exchanges,17470629.0,large,0.05626322192094698,-1.9671656586617081
CMG,2020-12-31,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,5624705.0,large,-2.296326953670548,-1.3745497130099729
CMI,2020-12-31,Cummins Inc.,Industrials,Specialty Industrial Machinery,16177926.0,large,-0.9455883822188985,-1.4814161137451647
CMS,2020-12-31,CMS Energy Corporation,Utilities,Utilities—Regulated Electric,5097163.0,large,1.315179211880819,-0.7453451191188677
CNC,2020-12-31,Centene Corporation,Healthcare,Healthcare Plans,15943583.0,large,0.3734669791968396,0.3170880713268207
CNK,2020-12-31,Cinemark Holdings Inc Cinemark ,Communication Services,Entertainment,8504230.0,mid,-1.3034483275143425,3.321387839971006
CNP,2020-12-31,"CenterPoint Energy, Inc (Holdin",Utilities,Utilities—Regulated Gas,3897547.0,large,0.6781188158514394,-0.45627341066439026
COF,2020-12-31,Capital One Financial Corporati,Financial Services,Credit Services,12760660.0,large,-1.1356389996374234,-0.9203997701808962
COP,2020-12-31,ConocoPhillips,Energy,Oil & Gas E&P,13311561.0,large,1.531485185663136,1.362068999909803
COST,2020-12-31,Costco Wholesale Corporation,Consumer Defensive,Discount Stores,62768590.0,large,-0.5059804322837299,-1.4129030315587827
COUP,2020-12-31,Coupa Software Incorporated,Technology,Software—Application,4177769.0,large,-2.9423446149992385,2.9532556712908655
CPB,2020-12-31,Campbell Soup Company,Consumer Defensive,Packaged Foods,4889733.0,large,-1.2012771716346204,4.250541979623838
CPRI,2020-12-31,Capri Holdings Limited,Consumer Cyclical,Apparel Manufacturing,22047957.0,mid,-1.7006241654403809,1.6436335118267598
CPRT,2020-12-31,"Copart, Inc.",Industrials,Specialty Business Services,9323609.0,large,-0.5471523422161231,0.9045130494890523
CREE,2020-12-31,"Cree, Inc.",Technology,Semiconductors,2806123.0,large,-1.0017371786963911,2.306120214263712
CRI,2020-12-31,"Carter's, Inc.",Consumer Cyclical,Apparel Retail,12046982.0,mid,-1.3861484276777405,0.5240615089293514
CRL,2020-12-31,Charles River Laboratories Inte,Healthcare,Diagnostics & Research,3293364.0,large,-0.7200895108299048,-0.11690475037214319
CRM,2020-12-31,Salesforce.com Inc,Technology,Software—Application,60524667.0,mega,-0.290596632126773,0.9239351644076123
CRNC,2020-12-31,Cerence Inc.,Technology,Software—Application,5530115.0,mid,-1.5089452611419258,1.878272605309803
CRTO,2020-12-31,Criteo S.A.,Communication Services,Advertising Agencies,99591063.0,small,0.5739819071449999,0.9231147224205274
CRWD,2020-12-31,"CrowdStrike Holdings, Inc.",Technology,Software—Infrastructure,7676709.0,large,2.2545895799067397,3.254327494281546
CSCO,2020-12-31,"Cisco Systems, Inc.",Technology,Communication Equipment,117768037.0,mega,3.0949728192640285,-2.519986468329417
CSGP,2020-12-31,"CoStar Group, Inc.",Real Estate,Real Estate Services,4673432.0,large,-0.9113487486538961,-0.5554178716183068
CSIQ,2020-12-31,Canadian Solar Inc.,Technology,Solar,16031776.0,mid,-0.6898490210522669,2.3995823576273043
CSTM,2020-12-31,Constellium SE,Basic Materials,Aluminum,16486655.0,small,-2.0394990634159536,1.6177405052597114
CSX,2020-12-31,CSX Corporation,Industrials,Railroads,22406077.0,large,-0.2109515240645649,-0.44061007276260483
CTAS,2020-12-31,Cintas Corporation,Industrials,Specialty Business Services,9699455.0,large,-1.8418787872145828,-0.3068781830078068
CTLT,2020-12-31,"Catalent, Inc.",Healthcare,Drug Manufacturers—Specialty & Generic,4029780.0,large,-0.712773609761715,0.4794785333516823
CTSH,2020-12-31,Cognizant Technology Solutions ,Technology,Information Technology Services,13607000.0,large,-0.4604619006746356,-0.024443731122077865
CTVA,2020-12-31,"Corteva, Inc.",Basic Materials,Agricultural Inputs,9866181.0,large,1.2927739189946788,0.045726525076897756
CTXS,2020-12-31,"Citrix Systems, Inc.",Technology,Software—Application,7458733.0,large,-0.6120276212518732,-2.2830384718842978
CVS,2020-12-31,CVS Health Corporation,Healthcare,Healthcare Plans,29011480.0,large,0.3820218461492068,-1.2290585633556355
CVX,2020-12-31,Chevron Corporation,Energy,Oil & Gas Integrated,72404786.0,large,2.30374811154752,-2.3828891283755818
CZZ,2020-12-31,Cosan Limited,Energy,Oil & Gas Refining & Marketing,24644540.0,mid,0.007321318308836551,-2.935351273090603
D,2020-12-31,"Dominion Energy, Inc.",Utilities,Utilities—Diversified,21055044.0,large,1.1318812799098859,-1.1060649018781006
DAL,2020-12-31,"Delta Air Lines, Inc.",Industrials,Airlines,35277748.0,large,2.172659314745143,3.119850685922629
DAN,2020-12-31,Dana Incorporated,Consumer Cyclical,Auto Parts,3230285.0,mid,-2.1203495813127624,1.489621623448854
DD,2020-12-31,"DuPont de Nemours, Inc.",Basic Materials,Chemicals,17199854.0,large,-0.040643296208487195,0.8026567490672638
DE,2020-12-31,Deere & Company,Industrials,Farm & Heavy Construction Machinery,39238350.0,large,-0.893680723870003,-1.299879340302302
DELL,2020-12-31,Dell Technologies Inc.,Technology,Computer Hardware,6194955.0,large,-0.26207912099718694,0.2957832001097947
DFS,2020-12-31,Discover Financial Services,Financial Services,Credit Services,8061364.0,large,-1.0088691908000207,-0.7673074299018348
DG,2020-12-31,Dollar General Corporation,Consumer Defensive,Discount Stores,90772058.0,large,-0.5829701612037587,-1.4706778328578243
DGX,2020-12-31,Quest Diagnostics Incorporated,Healthcare,Diagnostics & Research,21883402.0,large,-0.6674664660358641,-1.2902181941165758
DHR,2020-12-31,Danaher Corporation,Healthcare,Diagnostics & Research,86902095.0,large,0.4957038590378146,0.8393796248450476
DIOD,2020-12-31,Diodes Incorporated,Technology,Semiconductors,18409211.0,mid,-0.5560732853891134,1.5724846461232318
