ticker,report_pd,shortName,sector,industry,value,market_cap,pc1,pc2
DIS,2020-12-31,Walt Disney Company (The),Communication Services,Entertainment,148037317.0,mega,-0.07884118424357506,-2.9572674207462466
DKNG,2020-12-31,DraftKings Inc.,Consumer Cyclical,Gambling,3738468.0,large,5.074811948510407,2.9903158208598395
DLR,2020-12-31,"Digital Realty Trust, Inc.",Real Estate,REIT—Office,6381548.0,large,2.2238478317619226,-1.5404597262997455
DLTR,2020-12-31,"Dollar Tree, Inc.",Consumer Defensive,Discount Stores,7830612.0,large,-0.1406163374137291,0.13707656032583618
DOCU,2020-12-31,"DocuSign, Inc.",Technology,Software—Application,11729979.0,large,0.8837061255825094,1.9676869770901988
DOV,2020-12-31,Dover Corporation,Industrials,Specialty Industrial Machinery,8417024.0,large,-0.3785802957885597,-0.45369132249169847
DOW,2020-12-31,Dow Inc.,Basic Materials,Chemicals,13611458.0,large,1.9935098170327394,-1.5389072100894006
DPZ,2020-12-31,Domino's Pizza Inc,Consumer Cyclical,Restaurants,3139938.0,large,-1.0120725545139857,-1.4315721124522478
DRE,2020-12-31,Duke Realty Corporation,Real Estate,REIT—Industrial,4610448.0,large,0.8779571183642141,-0.526452456782587
DRI,2020-12-31,"Darden Restaurants, Inc.",Consumer Cyclical,Restaurants,3447779.0,large,-0.5677787972612848,0.2530817552475785
DTE,2020-12-31,DTE Energy Company,Utilities,Utilities—Regulated Electric,2639936.0,large,0.5399656047408543,-1.3933992254805678
DUK,2020-12-31,Duke Energy Corporation (Holdin,Utilities,Utilities—Regulated Electric,9973344.0,large,1.207085499524474,-1.5260276751248292
DVA,2020-12-31,DaVita Inc.,Healthcare,Medical Care Facilities,2872766.0,large,-1.5950550181562637,0.05925194446376829
DXCM,2020-12-31,"DexCom, Inc.",Healthcare,Diagnostics & Research,10917424.0,large,-0.6171066020663405,0.553915496676439
EA,2020-12-31,Electronic Arts Inc.,Communication Services,Electronic Gaming & Multimedia,47561803.0,large,-0.32189368299726717,-0.1767203954116041
EBAY,2020-12-31,eBay Inc.,Consumer Cyclical,Internet Retail,28705719.0,large,-1.0901049713377222,-0.9981625163516216
ECL,2020-12-31,Ecolab Inc.,Basic Materials,Specialty Chemicals,30438907.0,large,-0.09359254810820601,0.05714256457336208
ED,2020-12-31,"Consolidated Edison, Inc.",Utilities,Utilities—Regulated Electric,7729662.0,large,1.4708551350754755,-1.4635199494918327
EDEN,2020-12-31,iShares Inc iShares MSCI Denmar,None,None,7477378.0,micro,1.8800926019532773,0.647706307648637
EEFT,2020-12-31,"Euronet Worldwide, Inc.",Technology,Software—Infrastructure,27694623.0,mid,-1.020116579417418,0.7928989653334695
EEM,2020-12-31,iShares MSCI Emerging Index Fun,None,None,78520351.0,large,3.949898596498363,0.04701421396457585
EFNL,2020-12-31,iShares Inc iShares MSCI Finlan,None,None,3370242.0,micro,2.0597398221732033,-0.23989393734639863
EFX,2020-12-31,"Equifax, Inc.",Industrials,Consulting Services,6064695.0,large,0.8251800539213844,0.0875931537441257
EIX,2020-12-31,Edison International,Utilities,Utilities—Regulated Electric,7551920.0,large,0.648413008634368,-2.0793248000996365
EL,2020-12-31,"Estee Lauder Companies, Inc. (T",Consumer Defensive,Household & Personal Products,16542408.0,large,0.0015486024324551158,-0.0667024113160488
ELAN,2020-12-31,Elanco Animal Health Incorporat,Healthcare,Drug Manufacturers—Specialty & Generic,2471672.0,large,-0.36164788970033457,1.3587539167990828
EME,2020-12-31,"EMCOR Group, Inc.",Industrials,Engineering & Construction,14166366.0,mid,-1.0704439815030546,0.1440052634869369
EMN,2020-12-31,Eastman Chemical Company,Basic Materials,Chemicals,4381096.0,large,-0.5437501458522329,-0.9640294694381404
EMR,2020-12-31,Emerson Electric Company,Industrials,Specialty Industrial Machinery,69209357.0,large,-0.6315091650647141,-0.7085366434150328
ENPH,2020-12-31,"Enphase Energy, Inc.",Technology,Solar,3851953.0,large,-0.17794878572119474,1.184469767640816
ENZL,2020-12-31,iShares MSCI New Zealand ETF,None,None,6846140.0,micro,2.0149286581319243,-0.14545615286975738
EOG,2020-12-31,"EOG Resources, Inc.",Energy,Oil & Gas E&P,6092932.0,large,-1.6602890422750307,0.2583772463359898
EPAM,2020-12-31,"EPAM Systems, Inc.",Technology,Information Technology Services,14105059.0,large,-0.9163195727480041,0.07159717432455356
EPD,2020-12-31,Enterprise Products Partners L.,Energy,Oil & Gas Midstream,6282049.0,large,5.523447052209104,-0.8532358140322007
EQIX,2020-12-31,"Equinix, Inc.",Real Estate,REIT—Specialty,47058548.0,large,1.145194641765696,-0.37492228911378356
EQNR,2020-12-31,Equinor ASA,Energy,Oil & Gas Integrated,3321988.0,large,2.712098851606738,-0.8691902142597651
EQR,2020-12-31,Equity Residential,Real Estate,REIT—Residential,6503356.0,large,0.5202420365734844,-1.9646186817706575
ERII,2020-12-31,"Energy Recovery, Inc.",Industrials,Pollution & Treatment Controls,3666725.0,small,-3.3120221809025776,1.8209275891975645
ERJ,2020-12-31,Embraer S.A.,Industrials,Aerospace & Defense,15912847.0,small,2.814542084026285,3.04794419245357
ES,2020-12-31,Eversource Energy (D/B/A),Utilities,Utilities—Regulated Electric,9691671.0,large,0.9986186854802416,-0.6552259735569769
ETN,2020-12-31,"Eaton Corporation, PLC",Industrials,Specialty Industrial Machinery,19214414.0,large,0.1558397897987424,-0.7275883128868753
ETR,2020-12-31,Entergy Corporation,Utilities,Utilities—Diversified,5110295.0,large,0.7509728617940512,-1.8847252536056358
ETSY,2020-12-31,"Etsy, Inc.",Consumer Cyclical,Internet Retail,49136865.0,large,-1.060265751834544,0.5708992587314002
EW,2020-12-31,Edwards Lifesciences Corporatio,Healthcare,Medical Devices,18791310.0,large,-0.06778291362706408,0.2867238283749773
EWBC,2020-12-31,"East West Bancorp, Inc.",Financial Services,Banks—Diversified,24617272.0,mid,-1.6112977661206882,-0.7726016627496299
EWL,2020-12-31,iShares Inc iShares MSCI Switze,None,None,2481706.0,small,1.8792883167389898,0.6426855894491643
EWM,2020-12-31,iShares MSCI Malaysia Index Fun,None,None,5794970.0,small,1.8866984571018521,0.6806991177423132
EWN,2020-12-31,iShares MSCI Netherlands Index ,None,None,4651372.0,small,1.8680800008511158,0.4713892886569918
EWT,2020-12-31,iShares Inc iShares MSCI Taiwan,None,None,6949381.0,mid,1.9353866310973824,0.044471671093192076
EWY,2020-12-31,iShares Inc iShares MSCI South ,None,None,3390500.0,mid,1.8769050494109005,0.4088905861356104
EXAS,2020-12-31,Exact Sciences Corporation,Healthcare,Diagnostics & Research,5115153.0,large,-1.015224573349464,2.5201331217046885
EXC,2020-12-31,Exelon Corporation,Utilities,Utilities—Diversified,11969808.0,large,1.1261155062150843,-1.0231808357596324
EXPD,2020-12-31,Expeditors International of Was,Industrials,Integrated Freight & Logistics,5710144.0,large,-0.11065742984755256,-0.013142079129179586
EXPE,2020-12-31,"Expedia Group, Inc.",Consumer Cyclical,Travel Services,4285690.0,large,-0.28358974000231524,3.0907576093666584
EXR,2020-12-31,Extra Space Storage Inc,Real Estate,REIT—Industrial,5327545.0,large,1.026980643630545,-1.488242522669547
F,2020-12-31,Ford Motor Company,Consumer Cyclical,Auto Manufacturers,5917173.0,large,6.428915398443803,0.6749651726651287
FANG,2020-12-31,"Diamondback Energy, Inc. - Comm",Energy,Oil & Gas E&P,22700460.0,large,-1.3758996294969847,5.663353930843055
FAST,2020-12-31,Fastenal Company,Industrials,Industrial Distribution,10189604.0,large,-0.13907687403611468,-0.3858838698859622
FB,2020-12-31,"Facebook, Inc.",Communication Services,Internet Content & Information,709390095.0,mega,1.2674490450325793,-9.624355159518005
FBHS,2020-12-31,"Fortune Brands Home & Security,",Consumer Cyclical,"Furnishings, Fixtures & Appliances",4390011.0,large,-0.7846502512711049,-0.17800046861915494
FDX,2020-12-31,FedEx Corporation,Industrials,Integrated Freight & Logistics,22145121.0,large,-1.7697679253563032,-1.610359452953881
FFIV,2020-12-31,"F5 Networks, Inc.",Technology,Software—Infrastructure,3251258.0,large,-1.180979098740048,-0.18489055358108694
FICO,2020-12-31,Fair Isaac Corproation,Technology,Software—Application,3300153.0,large,-1.4166588639923556,-0.5283505544674713
FIS,2020-12-31,Fidelity National Information S,Technology,Information Technology Services,21269011.0,large,0.3417931389447279,-0.1329805625630748
FISV,2020-12-31,"Fiserv, Inc.",Technology,Information Technology Services,19830821.0,large,0.04066218852438756,0.2796304085661898
FITB,2020-12-31,Fifth Third Bancorp,Financial Services,Banks—Regional,5414893.0,large,0.12896345370011644,-1.375523040441649
FLAU,2020-12-31,Franklin FTSE Australia ETF,None,None,7514349.0,micro,1.979518807702584,-0.057110877783123994
FLEX,2020-12-31,Flex Ltd.,Technology,Electronic Components,14491093.0,mid,-0.32520817669791435,1.0043235009307436
FLIR,2020-12-31,"FLIR Systems, Inc.",Technology,Scientific & Technical Instruments,2834773.0,mid,-0.17279522189991645,0.344899893524053
FLSW,2020-12-31,Franklin FTSE Switzerland ETF,None,None,9918668.0,micro,1.8688638201677188,0.542161051282022
FLT,2020-12-31,"FleetCor Technologies, Inc.",Technology,Information Technology Services,5597714.0,large,-1.783459791384101,-0.530985402126464
FMC,2020-12-31,FMC Corporation,Basic Materials,Agricultural Inputs,5111519.0,large,-0.11172760018090229,-0.5831216283637941
FNF,2020-12-31,FNF Group of Fidelity National ,Financial Services,Insurance—Specialty,11986454.0,large,-0.1069249192894983,-1.41382468751356
FORD,2020-12-31,"Forward Industries, Inc.",Consumer Cyclical,Footwear & Accessories,5303601.0,micro,0.6342730725021287,3.9908035527844934
FOXA,2020-12-31,Fox Corporation,Communication Services,Broadcasting,4757515.0,large,1.2484912425892192,-0.008650498114872025
FRC,2020-12-31,FIRST REPUBLIC BANK,Financial Services,Banks—Regional,21921724.0,large,-1.1187474972307678,-0.25764469496150455
FSK,2020-12-31,FS KKR Capital Corp.,Financial Services,Asset Management,3018644.0,mid,7.3883860806962645,-2.22873770946156
FSLR,2020-12-31,"First Solar, Inc.",Technology,Solar,46699245.0,large,-0.8407277299853403,0.923741674227106
FTCV,2020-12-31,FinTech Acquisition Corp. V,Financial Services,Shell Companies,2785983.0,small,1.8804593635352451,0.6871697771636169
FTNT,2020-12-31,"Fortinet, Inc.",Technology,Software—Infrastructure,5018613.0,large,-0.8358574434654604,1.3686599831833457
FTV,2020-12-31,Fortive Corporation,Technology,Scientific & Technical Instruments,10550844.0,large,-1.2128492123459738,0.35646163495087374
FWONK,2020-12-31,Liberty Media Corporation - Ser,Communication Services,Broadcasting,7052473.0,large,-2.1667237240643296,2.721018521597872
FXI,2020-12-31,iShares China Large-Cap ETF,None,None,2335429.0,mid,2.375503107573142,-0.3195504007343033
G,2020-12-31,Genpact Limited,Technology,Information Technology Services,19057963.0,mid,-0.4864030970740522,0.24770314993648762
GD,2020-12-31,General Dynamics Corporation,None,None,5594822.0,large,1.4218325056637335,-1.9289901673816467
GE,2020-12-31,General Electric Company,Industrials,Specialty Industrial Machinery,34061638.0,large,8.839036507293063,2.900231799984574
GILD,2020-12-31,"Gilead Sciences, Inc.",Healthcare,Drug Manufacturers—General,103342994.0,large,1.3186771065189304,-1.939690783585925
GIS,2020-12-31,"General Mills, Inc.",Consumer Defensive,Packaged Foods,7541114.0,large,0.6428378859094008,-1.3841793377852718
GL,2020-12-31,Globe Life Inc.,Financial Services,Insurance—Life,2448189.0,mid,-0.607074977151342,-0.33130408260731153
GLDM,2020-12-31,SPDR Gold MiniShares Trust,None,None,21385361.0,mid,1.8971432382002675,0.6244996424683219
GLOB,2020-12-31,Globant S.A.,Technology,Software—Application,10634996.0,mid,-0.7298655178708795,0.6200603721875323
GLUU,2020-12-31,Glu Mobile Inc.,Communication Services,Electronic Gaming & Multimedia,32165463.0,small,-0.7409211399255454,1.627572735099174
GLW,2020-12-31,Corning Incorporated,Technology,Electronic Components,13540176.0,large,0.4363701485571096,-0.49318198593973717
GM,2020-12-31,General Motors Company,Consumer Cyclical,Auto Manufacturers,43143446.0,large,-1.168977241645801,1.0707681486168086
GOOGL,2020-12-31,Alphabet Inc.,Communication Services,Internet Content & Information,697685594.0,mega,-14.609293185037611,-5.80856475667435
GPC,2020-12-31,Genuine Parts Company,Consumer Cyclical,Specialty Retail,4908303.0,large,0.09327051042813171,-0.8632040295532838
GPN,2020-12-31,Global Payments Inc.,Industrials,Specialty Business Services,9496947.0,large,-0.42134049028130655,-0.048656050316551874
GRMN,2020-12-31,Garmin Ltd.,Technology,Scientific & Technical Instruments,8300849.0,large,-0.35798460285849326,1.8508995022057226
GS,2020-12-31,"Goldman Sachs Group, Inc. (The)",Financial Services,Capital Markets,45721887.0,large,-3.388520950012516,-4.10641952979423
GWW,2020-12-31,"W.W. Grainger, Inc.",Industrials,Industrial Distribution,7491020.0,large,-2.372376005443469,-1.9817229408391899
HAL,2020-12-31,Halliburton Company,Energy,Oil & Gas Equipment & Services,4099022.0,large,-2.3688926371296963,2.005217858747898
HCA,2020-12-31,"HCA Healthcare, Inc.",Healthcare,Medical Care Facilities,10058912.0,large,-3.13834092365635,-0.8681797429011759
HD,2020-12-31,"Home Depot, Inc. (The)",Consumer Cyclical,Home Improvement Retail,108801692.0,mega,-1.2643475523822185,-3.663427317723697
HES,2020-12-31,Hess Corporation,Energy,Oil & Gas E&P,3636064.0,large,-0.6857657375350635,3.4558303099078427
HIG,2020-12-31,Hartford Financial Services Gro,Financial Services,Insurance—Diversified,4297295.0,large,0.17221745310684744,-0.8256615050088475
HLIO,2020-12-31,"Helios Technologies, Inc.",Industrials,Specialty Industrial Machinery,55116068.0,small,-1.3014442558771984,1.2206864437597318
HLT,2020-12-31,Hilton Worldwide Holdings Inc.,Consumer Cyclical,Lodging,7977953.0,large,-0.7262320410819009,1.7433182665796458
HMSY,2020-12-31,HMS Holdings Corp,Healthcare,Health Information Services,6643073.0,mid,0.13532824530645676,0.5576030258026147
HOLX,2020-12-31,"Hologic, Inc.",Healthcare,Medical Instruments & Supplies,18383563.0,large,-1.0618427518150673,-0.357783042151451
HON,2020-12-31,Honeywell International Inc.,Industrials,Specialty Industrial Machinery,69597387.0,large,-0.4327910597217269,-1.2302104745264302
HPE,2020-12-31,Hewlett Packard Enterprise Comp,Technology,Communication Equipment,7033145.0,large,0.8402099118426833,-1.3585484381392166
HPQ,2020-12-31,HP Inc.,Technology,Computer Hardware,10008981.0,large,0.7046174057280578,-0.7840983323901185
HRL,2020-12-31,Hormel Foods Corporation,Consumer Defensive,Packaged Foods,5039122.0,large,0.20157413480850583,5.672637759914341
HSIC,2020-12-31,"Henry Schein, Inc.",Healthcare,Medical Distribution,2620413.0,large,-1.8099133262724019,0.8728744226374346
HST,2020-12-31,"Host Hotels & Resorts, Inc.",Real Estate,REIT—Hotel & Motel,3175376.0,large,-1.2027796217256415,1.8793298386154649
HSY,2020-12-31,The Hershey Company,Consumer Defensive,Confectioners,16844037.0,large,0.5018377787725495,-0.8537853406039376
HUM,2020-12-31,Humana Inc.,Healthcare,Healthcare Plans,19591447.0,large,-2.570957503133697,-2.347553121317235
HUN,2020-12-31,Huntsman Corporation,Basic Materials,Chemicals,30893775.0,mid,0.03137710644713521,0.7827847118319494
HWM,2020-12-31,Howmet Aerospace Inc.,Industrials,Specialty Industrial Machinery,4305442.0,large,-0.6355267464177439,0.9765738793196025
HXL,2020-12-31,Hexcel Corporation,Industrials,Aerospace & Defense,11827234.0,mid,-2.294518445723129,1.2969882781186415
IBM,2020-12-31,International Business Machines,Technology,Information Technology Services,31495724.0,large,0.19591821534836196,-2.7005269507323226
ICE,2020-12-31,Intercontinental Exchange Inc.,Financial Services,Financial Data & Stock Exchanges,32256232.0,large,0.06425084112871905,-0.5537353066771006
ICLR,2020-12-31,ICON plc,Healthcare,Diagnostics & Research,6263622.0,large,-0.8211901722600411,0.00551942053084826
ICUI,2020-12-31,"ICU Medical, Inc.",Healthcare,Medical Instruments & Supplies,4023021.0,mid,-0.10511842540973225,0.42570716295953914
IDXX,2020-12-31,"IDEXX Laboratories, Inc.",Healthcare,Diagnostics & Research,13336055.0,large,-1.0674793611808557,-0.475928599208569
IEFA,2020-12-31,iShares Core MSCI EAFE ETF,None,None,6991892.0,large,2.1563131918070697,-0.19510095277798412
IEX,2020-12-31,IDEX Corporation,Industrials,Specialty Industrial Machinery,10807945.0,large,-0.3103044262911837,-0.3388804081515277
IFF,2020-12-31,Internationa Flavors & Fragranc,Basic Materials,Specialty Chemicals,14405983.0,large,-0.33743033867357825,-2.4605706032647015
IIVI,2020-12-31,II-VI Incorporated,Technology,Scientific & Technical Instruments,3463577.0,mid,-3.3222175295385843,1.2936656709144525
ILMN,2020-12-31,"Illumina, Inc.",Healthcare,Diagnostics & Research,13707592.0,large,-0.9403358518435351,0.07069749513030645
INCY,2020-12-31,Incyte Corporation,Healthcare,Biotechnology,4257396.0,large,-0.16707679146544377,1.2553000427978347
INFO,2020-12-31,IHS Markit Ltd.,Industrials,Consulting Services,10244632.0,large,0.15184447156148317,0.24529341843240593
INTC,2020-12-31,Intel Corporation,Technology,Semiconductors,140572121.0,mega,3.5356944911800543,-3.04655534489683
INTU,2020-12-31,Intuit Inc.,Technology,Software—Application,51796510.0,large,-0.7007258138820767,-0.7602155967205053
INVH,2020-12-31,Invitation Homes Inc.,Real Estate,REIT—Residential,4155029.0,large,0.6646057477318421,-0.0487759476183397
IP,2020-12-31,International Paper Company,Consumer Cyclical,Packaging & Containers,6958602.0,large,0.744482907989341,-1.4846548630468062
IQV,2020-12-31,"IQVIA Holdings, Inc.",Healthcare,Diagnostics & Research,38965135.0,large,-0.7810489833305487,0.3824438395616157
IR,2020-12-31,Ingersoll Rand Inc.,Industrials,Specialty Industrial Machinery,6562949.0,large,-0.6538085555390695,0.851709843264478
ISRG,2020-12-31,"Intuitive Surgical, Inc.",Healthcare,Medical Instruments & Supplies,35305150.0,large,-1.2610750081870372,-0.8567894508740498
ITRI,2020-12-31,"Itron, Inc.",Technology,Scientific & Technical Instruments,3798532.0,mid,-0.12964101856193147,0.7729373663851519
ITW,2020-12-31,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,29087928.0,large,-0.5568372920282426,-0.9025012055166978
IXN,2020-12-31,iShares Global Tech ETF,None,None,2725354.0,mid,1.8660708305719236,0.4747563042851082
J,2020-12-31,Jacobs Engineering Group Inc.,Industrials,Engineering & Construction,21122726.0,large,-0.1558489882516362,-0.12289492329851097
JBHT,2020-12-31,"J.B. Hunt Transport Services, I",Industrials,Integrated Freight & Logistics,2364863.0,large,-0.5206010694755759,1.7488141921072178
JCI,2020-12-31,Johnson Controls International ,Industrials,Engineering & Construction,8939366.0,large,0.30999666810622145,-0.31240526358717874
JD,2020-12-31,"JD.com, Inc.",Consumer Cyclical,Internet Retail,54046819.0,large,0.2880360738863794,0.9526490476317817
JNJ,2020-12-31,Johnson & Johnson,Healthcare,Drug Manufacturers—General,392604707.0,mega,1.2870727097447943,-5.379985370523392
JNPR,2020-12-31,"Juniper Networks, Inc.",Technology,Communication Equipment,2957688.0,mid,0.6788738625543959,-0.636699873472165
JPM,2020-12-31,JP Morgan Chase & Co.,Financial Services,Banks—Diversified,256517231.0,mega,0.6939951783233966,-4.593952926939267
K,2020-12-31,Kellogg Company,Consumer Defensive,Packaged Foods,6515860.0,large,0.3232649048460223,-2.0205909455597237
KDP,2020-12-31,Keurig Dr Pepper Inc.,Consumer Defensive,Beverages—Non-Alcoholic,3607027.0,large,-0.9074066757139169,5.01388833486826
KEY,2020-12-31,KeyCorp,Financial Services,Banks—Regional,4652718.0,large,0.7045276224680529,-1.8290018010858664
KEYS,2020-12-31,Keysight Technologies Inc.,Technology,Scientific & Technical Instruments,33685204.0,large,-0.9772259430240915,0.24862299237085178
KHC,2020-12-31,The Kraft Heinz Company,Consumer Defensive,Packaged Foods,8899596.0,large,0.9487707519146453,-2.056881413144167
KKR,2020-12-31,KKR & Co. Inc.,Financial Services,Asset Management,7033550.0,large,-0.7249133201680378,0.05973233806114084
KLAC,2020-12-31,KLA Corporation,Technology,Semiconductor Equipment & Materials,11536698.0,large,-1.2563346004199056,-1.2763863650630254
KMB,2020-12-31,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,23118848.0,large,0.05175672911920118,-1.9022767598817683
KMI,2020-12-31,"Kinder Morgan, Inc.",Energy,Oil & Gas Midstream,9020864.0,large,3.4104853863799716,-2.3333515884339535
KMX,2020-12-31,CarMax Inc,Consumer Cyclical,Auto & Truck Dealerships,3959921.0,large,-1.4692172578488156,0.46884704130374033
