ticker,report_pd,shortName,sector,industry,value,market_cap,pc1,pc2
KO,2020-12-31,Coca-Cola Company (The),Consumer Defensive,Beverages—Non-Alcoholic,79255582.0,mega,3.221952407517796,-2.325516116924095
KR,2020-12-31,Kroger Company (The),Consumer Defensive,Grocery Stores,9022349.0,large,1.0328310171216821,-0.3510097787104299
KSU,2020-12-31,Kansas City Southern,Industrials,Railroads,6702748.0,large,-0.49026811606206167,-0.7141339167910601
LAUR,2020-12-31,"Laureate Education, Inc.",Consumer Defensive,Education & Training Services,10733780.0,mid,-1.8106712053515883,2.086838860084208
LB,2020-12-31,"L Brands, Inc.",Consumer Cyclical,Apparel Retail,14377849.0,large,-0.8361987264508701,2.036103284916149
LEU,2020-12-31,Centrus Energy Corp.,Energy,Uranium,8721343.0,small,-4.392386136431571,3.4833973723961935
LGIH,2020-12-31,"LGI Homes, Inc.",Consumer Cyclical,Residential Construction,7036365.0,mid,-2.723599626677798,0.16524107340089705
LH,2020-12-31,Laboratory Corporation of Ameri,Healthcare,Diagnostics & Research,48513144.0,large,-2.042403798155319,-1.696314153078709
LHX,2020-12-31,"L3Harris Technologies, Inc.",Industrials,Aerospace & Defense,6776816.0,large,-0.250942366810456,-1.3938565417286846
LIN,2020-12-31,Linde plc,Basic Materials,Specialty Chemicals,68849260.0,large,-0.23902539854274896,-1.1468509131770213
LKQ,2020-12-31,LKQ Corporation,Consumer Cyclical,Auto Parts,3592946.0,large,-1.045741319397407,0.6430022327716626
LLY,2020-12-31,Eli Lilly and Company,Healthcare,Drug Manufacturers—General,63086765.0,large,0.37077447047813505,-1.8743227176430117
LMT,2020-12-31,Lockheed Martin Corporation,Industrials,Aerospace & Defense,22990040.0,large,-2.5483344203304243,-4.085462040377631
LNC,2020-12-31,Lincoln National Corporation,Financial Services,Insurance—Life,3562240.0,large,-2.307616184022024,-0.4224177718967155
LNG,2020-12-31,"Cheniere Energy, Inc.",Energy,Oil & Gas Midstream,3294426.0,large,-0.8094571910494993,0.4010130930339298
LOW,2020-12-31,"Lowe's Companies, Inc.",Consumer Cyclical,Home Improvement Retail,77854111.0,large,-0.7966747751114241,-1.191595858685865
LPLA,2020-12-31,LPL Financial Holdings Inc.,Financial Services,Capital Markets,31767183.0,mid,-0.7518016338796901,-0.23419294237334157
LRCX,2020-12-31,Lam Research Corporation,Technology,Semiconductor Equipment & Materials,18473494.0,large,-2.467561414849536,-2.7296006921030127
LULU,2020-12-31,lululemon athletica inc.,Consumer Cyclical,Apparel Retail,14565092.0,large,-0.751528965981136,0.24573303057854687
LUV,2020-12-31,Southwest Airlines Company,Industrials,Airlines,6228311.0,large,0.7186909004002562,2.016803414424659
LVS,2020-12-31,Las Vegas Sands Corp.,Consumer Cyclical,Resorts & Casinos,4965773.0,large,-4.291474551774941,5.1718506651978915
LYB,2020-12-31,LyondellBasell Industries NV,Basic Materials,Specialty Chemicals,6930301.0,large,0.5529491248991615,2.744525425298439
MA,2020-12-31,Mastercard Incorporated,Financial Services,Credit Services,170599605.0,mega,1.233790979965634,2.401940992278548
MAA,2020-12-31,Mid-America Apartment Communiti,Real Estate,REIT—Residential,22554237.0,large,0.7549687053244013,-0.7015221160171715
MAIN,2020-12-31,Main Street Capital Corporation,Financial Services,Asset Management,2826681.0,mid,1.1796973209536168,-3.6206583331233686
MAR,2020-12-31,Marriott International,Consumer Cyclical,Lodging,8240863.0,large,-2.0311343634111174,2.7552373213941888
MARA,2020-12-31,"Marathon Patent Group, Inc.",Financial Services,Capital Markets,5338055.0,mid,-4.2531037351485965,5.126789516373715
MAS,2020-12-31,Masco Corporation,Industrials,Building Products & Equipment,5396189.0,large,-1.3004539452888213,-0.09372638325674791
MASI,2020-12-31,Masimo Corporation,Healthcare,Medical Instruments & Supplies,2765502.0,large,-0.563200657569062,0.5777331659706451
MBT,2020-12-31,Mobile TeleSystems PJSC,Communication Services,Telecom Services,5501341.0,mid,-7.14033691903573,-12.408882094211974
MCD,2020-12-31,McDonald's Corporation,Consumer Cyclical,Restaurants,65560508.0,large,0.2991724312125154,-1.4671927266295433
MCHI,2020-12-31,iShares MSCI China ETF,None,None,5277535.0,mid,1.9053554506770973,0.18211044387989203
MCK,2020-12-31,McKesson Corporation,Healthcare,Medical Distribution,11153768.0,large,-1.5831301944141236,-1.7689994070514596
MCO,2020-12-31,Moody's Corporation,Financial Services,Financial Data & Stock Exchanges,13253998.0,large,-1.2715513440509858,-0.989803715488934
MDLZ,2020-12-31,"Mondelez International, Inc.",Consumer Defensive,Confectioners,121959856.0,large,1.247154831606789,-0.9661033269079121
MDT,2020-12-31,Medtronic plc.,Healthcare,Medical Devices,95233231.0,large,0.8028517764388557,-0.9897155232179378
MDYV,2020-12-31,SPDR S&P 400 Mid Cap Value ETF ,None,None,7971772.0,small,1.9268048753849374,0.08741956662265245
MELI,2020-12-31,"MercadoLibre, Inc.",Consumer Cyclical,Internet Retail,41435289.0,large,-2.9775456999358867,4.187975292269051
MGA,2020-12-31,"Magna International, Inc.",Consumer Cyclical,Auto Parts,10518511.0,large,0.17598883881645735,0.5314162930355218
MGM,2020-12-31,MGM Resorts International,Consumer Cyclical,Resorts & Casinos,3578090.0,large,1.7830294803083326,1.801440648916062
MHH,2020-12-31,"Mastech Digital, Inc",Industrials,Staffing & Employment Services,38240781.0,micro,-0.8540294242765075,6.860808289589299
MHK,2020-12-31,"Mohawk Industries, Inc.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",8546392.0,large,-2.2004904122072,0.8028517057014181
MINT,2020-12-31,PIMCO Enhanced Short Maturity A,None,None,3052901.0,large,1.857921582423717,0.4808849048483327
MKC,2020-12-31,"McCormick & Company, Incorporat",Consumer Defensive,Packaged Foods,9859762.0,large,0.3433087963225007,-0.03622980440750583
MLM,2020-12-31,"Martin Marietta Materials, Inc.",Basic Materials,Building Materials,26836353.0,large,-0.5785309514864447,-1.1708777691846686
MMC,2020-12-31,"Marsh & McLennan Companies, Inc",Financial Services,Insurance Brokers,15879585.0,large,0.02849797434888612,-0.47797777613942505
MMM,2020-12-31,3M Company,Industrials,Specialty Industrial Machinery,42613769.0,large,-0.10478725191473708,-1.6469582865668626
MNST,2020-12-31,Monster Beverage Corporation,Consumer Defensive,Beverages—Non-Alcoholic,8520742.0,large,-0.565712074735683,2.9809914596103932
MO,2020-12-31,"Altria Group, Inc.",Consumer Defensive,Tobacco,13254416.0,large,2.3097758744285963,-3.5504564950428286
MOD,2020-12-31,Modine Manufacturing Company,Consumer Cyclical,Auto Parts,10588081.0,small,-2.0192633510550153,2.2651411958786616
MPWR,2020-12-31,"Monolithic Power Systems, Inc.",Technology,Semiconductors,2916822.0,large,-0.24499071056795532,-0.08434548649165943
MRK,2020-12-31,"Merck & Company, Inc.",Healthcare,Drug Manufacturers—General,93352572.0,large,1.4229337733230327,-2.213525945633231
MRNA,2020-12-31,"Moderna, Inc.",Healthcare,Biotechnology,8628316.0,large,3.6333013312812583,8.298789106910302
MRNS,2020-12-31,"Marinus Pharmaceuticals, Inc.",Healthcare,Biotechnology,2865815.0,small,-6.809268526182676,3.4269130836218795
MRVL,2020-12-31,Marvell Technology Group Ltd.,Technology,Semiconductors,8830364.0,large,-1.7943285057596499,0.12080008882771295
MS,2020-12-31,Morgan Stanley,Financial Services,Capital Markets,91168372.0,large,0.02453011417690834,2.430587026618432
MSA,2020-12-31,MSA Safety Incorporated,Industrials,Security & Protection Services,12761368.0,mid,-6.345368748898785,1.4262018824550837
MSCI,2020-12-31,MSCI Inc,Financial Services,Financial Data & Stock Exchanges,3910940.0,large,-0.8261617553561784,-0.8751623545529273
MSFT,2020-12-31,Microsoft Corporation,Technology,Software—Infrastructure,1161816085.0,mega,11.40308361112251,-14.298780116473958
MSI,2020-12-31,"Motorola Solutions, Inc.",Technology,Communication Equipment,16221652.0,large,-0.13453916095057766,-0.6416680684375328
MTCH,2020-12-31,"Match Group, Inc.",Communication Services,Internet Content & Information,11793213.0,large,0.5151930529183414,1.4821861811378292
MTD,2020-12-31,"Mettler-Toledo International, I",Healthcare,Diagnostics & Research,4469626.0,large,-3.7981469813060764,-2.9079120641934457
MU,2020-12-31,"Micron Technology, Inc.",Technology,Semiconductors,63987063.0,large,-0.7677866718035533,-0.9324377845965935
MXIM,2020-12-31,"Maxim Integrated Products, Inc.",Technology,Semiconductors,6248865.0,large,-1.8658245901581576,0.41784957598719646
NBIX,2020-12-31,"Neurocrine Biosciences, Inc.",Healthcare,Biotechnology,3374591.0,large,-1.5794182834192305,-0.040657740649906834
NDAQ,2020-12-31,"Nasdaq, Inc.",Financial Services,Financial Data & Stock Exchanges,3814025.0,large,-0.22049967058834627,1.4360335537564133
NDSN,2020-12-31,Nordson Corporation,Industrials,Specialty Industrial Machinery,4471733.0,large,-0.2867287811554627,0.5290681172435583
NEE,2020-12-31,"NextEra Energy, Inc.",Utilities,Utilities—Regulated Electric,49104036.0,large,1.4814541141891673,-0.9291162483195898
NEM,2020-12-31,Newmont Corporation,Basic Materials,Gold,17371791.0,large,1.2679068212076607,-0.7510861159875771
NET,2020-12-31,"Cloudflare, Inc.",Technology,Software—Infrastructure,2668894.0,large,1.523071122148957,2.373750495142336
NFLX,2020-12-31,"Netflix, Inc.",Communication Services,Entertainment,67046111.0,mega,-0.9781470761845843,-1.5924858044419157
NI,2020-12-31,NiSource Inc,Utilities,Utilities—Regulated Gas,2525329.0,mid,1.7239835217601676,-0.9090838940062451
NIO,2020-12-31,NIO Inc.,Consumer Cyclical,Auto Manufacturers,6453005.0,large,14.09634492290859,5.5794870015547335
NKE,2020-12-31,"Nike, Inc.",Consumer Cyclical,Footwear & Accessories,120858171.0,mega,0.13098763074999584,-1.5290555540500197
NOC,2020-12-31,Northrop Grumman Corporation,Industrials,Aerospace & Defense,13035999.0,large,-2.2229527509636715,-3.1574281486238114
NOVN,2020-12-31,"Novan, Inc.",Healthcare,Biotechnology,5445790.0,micro,2.272177796120778,1.208518954623083
NOW,2020-12-31,"ServiceNow, Inc.",Technology,Software—Application,31329216.0,large,0.06989699082786943,0.5977194554056315
NSC,2020-12-31,Norfolk Southern Corporation,Industrials,Railroads,20671047.0,large,-0.8958392533318515,-1.0909684021885646
NTAP,2020-12-31,"NetApp, Inc.",Technology,Computer Hardware,3887919.0,large,-1.6979601756631435,-0.3577249949155964
NTB,2020-12-31,Bank of N.T. Butterfield & Son ,Financial Services,Banks—Diversified,8781681.0,small,0.37708237989730903,-2.8592300392290984
NTES,2020-12-31,"NetEase, Inc.",Communication Services,Internet Content & Information,4926439.0,large,-2.3051746065022565,-2.7883573914176267
NTR,2020-12-31,Nutrien Ltd.,Basic Materials,Agricultural Inputs,3352082.0,large,0.953103006699045,-0.6296010538906073
NUE,2020-12-31,Nucor Corporation,Basic Materials,Steel,6028889.0,large,0.13048370043996005,-0.9167184361320835
NVDA,2020-12-31,NVIDIA Corporation,Technology,Semiconductors,98695727.0,mega,-1.6399027081337652,-2.157174619946119
NVST,2020-12-31,Envista Holdings Corporation,Healthcare,Medical Instruments & Supplies,3560214.0,mid,-5.048760855098274,5.1212319314701364
NWL,2020-12-31,Newell Brands Inc.,Consumer Defensive,Household & Personal Products,3274603.0,large,0.6798676497561544,-0.8481586434122865
NXPI,2020-12-31,NXP Semiconductors N.V.,Technology,Semiconductors,18210263.0,large,-0.6671137981818206,-0.20915821506543225
O,2020-12-31,Realty Income Corporation,Real Estate,REIT—Retail,5614642.0,large,1.2058569889937933,-1.7978261998078477
OC,2020-12-31,Owens Corning Inc,Industrials,Building Products & Equipment,4320561.0,mid,-0.6472877165206923,0.21515630321186627
ODFL,2020-12-31,"Old Dominion Freight Line, Inc.",Industrials,Trucking,6288305.0,large,-0.7837645968705718,0.5673215136364557
OGE,2020-12-31,OGE Energy Corp,Utilities,Utilities—Regulated Electric,2416059.0,mid,1.8569377546622094,-1.5787806542169804
OIH,2020-12-31,VanEck Vectors Oil Services ETF,None,None,4844308.0,small,1.8806411271869594,0.30518198998807733
OIIM,2020-12-31,O2Micro International Limited,Technology,Semiconductors,22069812.0,micro,0.6556945911903135,0.6207860937510775
OKE,2020-12-31,"ONEOK, Inc.",Energy,Oil & Gas Midstream,4897932.0,large,1.578598182838681,-4.345324493681472
OKTA,2020-12-31,"Okta, Inc.",Technology,Software—Infrastructure,7535958.0,large,-21.06384536629976,19.163877052163418
OMC,2020-12-31,Omnicom Group Inc.,Communication Services,Advertising Agencies,32275570.0,large,0.02193621708020028,1.5867012459667822
OMCL,2020-12-31,"Omnicell, Inc.",Healthcare,Health Information Services,3552660.0,mid,-0.931885677463739,0.7811408387488832
ON,2020-12-31,ON Semiconductor Corporation,Technology,Semiconductors,3609053.0,large,-1.5721706057188871,1.01224292436871
ORCL,2020-12-31,Oracle Corporation,Technology,Software—Infrastructure,416869346.0,large,6.2972773189394475,1.795113243703766
ORLY,2020-12-31,"O'Reilly Automotive, Inc.",Consumer Cyclical,Specialty Retail,8951293.0,large,-2.51200291948662,-3.208826355608877
OTIS,2020-12-31,Otis Worldwide Corporation,Industrials,Specialty Industrial Machinery,12427709.0,large,1.1537403595127516,-0.038790075603158926
PANW,2020-12-31,"Palo Alto Networks, Inc.",Technology,Software—Infrastructure,17812472.0,large,-2.7387291828263476,1.2630347768641565
PAYC,2020-12-31,"Paycom Software, Inc.",Technology,Software—Application,5126344.0,large,1.0643966260680398,1.7113992793403352
PAYX,2020-12-31,"Paychex, Inc.",Industrials,Staffing & Employment Services,10848282.0,large,0.24972592275558442,0.5731081116209117
PBR,2020-12-31,Petroleo Brasileiro S.A.- Petro,Energy,Oil & Gas Integrated,26230980.0,large,4.020709214552824,-1.3669972744464312
PCAR,2020-12-31,PACCAR Inc.,Industrials,Farm & Heavy Construction Machinery,11804744.0,large,-0.12879981918650774,-0.21898376362028615
PCG,2020-12-31,Pacific Gas & Electric Co.,Utilities,Utilities—Regulated Electric,3877883.0,large,-1.2636675237146104,3.2884321482367116
PDD,2020-12-31,Pinduoduo Inc.,Consumer Cyclical,Internet Retail,7140347.0,mega,0.25680756327066306,2.368264187027796
PEAK,2020-12-31,"Healthpeak Properties, Inc.",Real Estate,REIT—Healthcare Facilities,6184885.0,large,2.306690583882948,-1.909766261181481
PEG,2020-12-31,Public Service Enterprise Group,Utilities,Utilities—Diversified,4340554.0,large,0.8435134379540422,-1.0351536370230356
PENN,2020-12-31,"Penn National Gaming, Inc.",Consumer Cyclical,Resorts & Casinos,4566623.0,large,-1.7412642695895073,2.652430289628502
PEP,2020-12-31,"Pepsico, Inc.",Consumer Defensive,Beverages—Non-Alcoholic,95057868.0,large,0.7889484054226908,-1.6539699099139327
PFE,2020-12-31,"Pfizer, Inc.",Healthcare,Drug Manufacturers—General,166627004.0,large,4.58227525892879,-3.7957481209572568
PG,2020-12-31,Procter & Gamble Company (The),Consumer Defensive,Household & Personal Products,147233106.0,mega,1.2712943225080218,-2.7889340381858743
PGR,2020-12-31,Progressive Corporation (The),Financial Services,Insurance—Property & Casualty,15256188.0,large,0.18488186221332256,-0.3267238524626668
PH,2020-12-31,Parker-Hannifin Corporation,Industrials,Specialty Industrial Machinery,12324097.0,large,-1.661553418396108,-1.3580390532014952
PINS,2020-12-31,"Pinterest, Inc.",Communication Services,Internet Content & Information,6841135.0,large,5.180446756913035,3.8464675627938187
PKG,2020-12-31,Packaging Corporation of Americ,Consumer Cyclical,Packaging & Containers,4960626.0,large,0.19482566461295728,-1.110272324066332
PKI,2020-12-31,"PerkinElmer, Inc.",Healthcare,Diagnostics & Research,4431624.0,large,-1.0292220430637793,-0.32349270565985583
PLD,2020-12-31,"Prologis, Inc.",Real Estate,REIT—Industrial,29077009.0,large,0.4462383713904408,-0.6448146798242246
PLTR,2020-12-31,Palantir Technologies Inc.,Technology,Software—Infrastructure,3363809.0,large,5.310451883807767,5.218520002265654
PM,2020-12-31,Philip Morris International Inc,Consumer Defensive,Tobacco,12769614.0,large,1.1569620670331178,-2.606362904395222
PNC,2020-12-31,"PNC Financial Services Group, I",Financial Services,Banks—Regional,15759158.0,large,-0.7790466288058885,-1.9509903796314214
PNR,2020-12-31,Pentair plc.,Industrials,Specialty Industrial Machinery,3135367.0,mid,-0.22115536968884209,-0.04561742578386584
POOL,2020-12-31,Pool Corporation,Consumer Cyclical,Leisure,2907674.0,large,-0.8386813907194164,-0.3142120800267927
PPG,2020-12-31,"PPG Industries, Inc.",Basic Materials,Specialty Chemicals,12669408.0,large,-0.3405760766661137,-0.4630797821637947
PPL,2020-12-31,PPL Corporation,Utilities,Utilities—Regulated Electric,2859903.0,large,1.490837999910618,-2.4741241116842208
PRGO,2020-12-31,Perrigo Company plc,Healthcare,Drug Manufacturers—Specialty & Generic,6756539.0,mid,-1.1932642611433384,0.13298345113653134
PRU,2020-12-31,"Prudential Financial, Inc.",Financial Services,Insurance—Life,9429717.0,large,-0.45655776182611757,-3.3822416265632085
PSA,2020-12-31,Public Storage,Real Estate,REIT—Industrial,12192914.0,large,0.26860754864671477,-2.6410885530417527
PSX,2020-12-31,Phillips 66,Energy,Oil & Gas Refining & Marketing,4885675.0,large,0.627071282200082,-2.5273677167937274
PTC,2020-12-31,PTC Inc.,Technology,Software—Application,25996324.0,large,-0.3794157460999115,0.9420635952126317
PTON,2020-12-31,"Peloton Interactive, Inc.",Consumer Cyclical,Leisure,9948002.0,large,1.6068710843691352,1.1411797362606115
PVH,2020-12-31,PVH Corp.,Consumer Cyclical,Apparel Manufacturing,13641897.0,mid,-0.4362142061870916,3.2936844420516618
PXD,2020-12-31,Pioneer Natural Resources Compa,Energy,Oil & Gas E&P,4977888.0,large,-1.222656619822433,0.28122431912160556
PYPL,2020-12-31,"PayPal Holdings, Inc.",Financial Services,Credit Services,142716894.0,mega,-0.8869625945965911,-2.3969760304810777
QARP,2020-12-31,Xtrackers Russell 1000 US Quali,None,None,7673065.0,micro,1.9711183007304345,-0.035546524754988665
QCOM,2020-12-31,QUALCOMM Incorporated,Technology,Semiconductors,82839328.0,large,-0.4042396737447209,-1.4722065308480576
QQEW,2020-12-31,First Trust NASDAQ-100 Equal We,None,None,3921603.0,small,1.8701677352935806,0.5586514737789366
QQQ,2020-12-31,"Invesco QQQ Trust, Series 1",None,None,34275167.0,large,3.163543485676346,0.41892682544472715
QRVO,2020-12-31,"Qorvo, Inc.",Technology,Semiconductors,5947623.0,large,-1.0770269332278566,-0.22399150331057602
QTEC,2020-12-31,First Trust NASDAQ-100- Technol,None,None,2862931.0,mid,1.870691579199698,0.5744272487612171
QUS,2020-12-31,SPDR MSCI USA StrategicFactors ,None,None,4498583.0,small,1.9694027321663006,-0.026169275783284773
QVAL,2020-12-31,Alpha Architect U.S. Quantitati,None,None,9486525.0,micro,2.2709876371494926,-0.6244499489240989
RCL,2020-12-31,D/B/A Royal Caribbean Cruises L,Consumer Cyclical,Travel Services,38052879.0,large,0.7523356355964478,6.20405460369832
REGI,2020-12-31,"Renewable Energy Group, Inc.",Energy,Oil & Gas Refining & Marketing,21964842.0,mid,-1.2712180017139625,0.37154366541239664
REGN,2020-12-31,"Regeneron Pharmaceuticals, Inc.",Healthcare,Biotechnology,24127250.0,large,-4.152281934387301,-4.7249032675408085
REX,2020-12-31,REX American Resources Corporat,Energy,Oil & Gas Refining & Marketing,16385887.0,small,-1.9312730744864077,1.7687817861029471
RF,2020-12-31,Regions Financial Corporation,Financial Services,Banks—Regional,4457470.0,large,0.18719343739149852,-1.3850200008614237
RMD,2020-12-31,ResMed Inc.,Healthcare,Medical Instruments & Supplies,9057922.0,large,0.4312846730599459,-0.15618679972519667
RNG,2020-12-31,"Ringcentral, Inc.",Technology,Software—Application,5856805.0,large,-3.3589971564948162,3.2537019886638174
ROK,2020-12-31,"Rockwell Automation, Inc.",Industrials,Specialty Industrial Machinery,38954999.0,large,-0.9386768998757521,-0.8780934786039345
ROKU,2020-12-31,"Roku, Inc.",Communication Services,Entertainment,9135283.0,large,0.3563651424746935,2.8983294892266325
ROP,2020-12-31,"Roper Technologies, Inc.",Industrials,Specialty Industrial Machinery,28321559.0,large,-1.2842721361260827,-0.9388479608804036
ROST,2020-12-31,"Ross Stores, Inc.",Consumer Cyclical,Apparel Retail,35006362.0,large,-0.19101538613219815,0.719142784134445
RP,2020-12-31,"RealPage, Inc.",Technology,Software—Application,7136396.0,mid,-0.5407140797575346,1.2674686907625572
RPM,2020-12-31,RPM International Inc.,Basic Materials,Specialty Chemicals,5676517.0,large,0.06773945339972395,-0.2975281160230388
RQI,2020-12-31,Cohen & Steers Quality Income R,Financial Services,Asset Management,5549817.0,small,10.400798326941556,-0.21812143881556612
