ticker,report_pd,shortName,sector,industry,value,market_cap,pc1,pc2
RSG,2020-12-31,"Republic Services, Inc.",Industrials,Waste Management,5356027.0,large,0.3825805959055401,-0.3505823803620828
RTX,2020-12-31,Raytheon Technologies Corporati,Industrials,Aerospace & Defense,32109550.0,large,0.7922012601620062,-0.823883582296196
RUN,2020-12-31,Sunrun Inc.,Technology,Solar,35331911.0,large,-2.228731135170529,2.14797386069483
SAN,2020-12-31,"Banco Santander, S.A. Sponsored",Financial Services,Banks—Diversified,6373935.0,large,7.639586351682368,-10.029948947277445
SANM,2020-12-31,Sanmina Corporation,Technology,Electronic Components,37850113.0,mid,-1.2447579002928921,0.7422337757011767
SBAC,2020-12-31,SBA Communications Corporation,Real Estate,REIT—Specialty,7669928.0,large,1.235892818274785,0.4297660410725805
SBNY,2020-12-31,Signature Bank,Financial Services,Banks—Regional,6551213.0,large,-2.0349727506048745,-1.02864413098385
SBUX,2020-12-31,Starbucks Corporation,Consumer Cyclical,Restaurants,63311422.0,large,0.7516613231159025,-0.27129691035221704
SCHE,2020-12-31,Schwab Emerging Markets Equity ,None,None,13442195.0,mid,2.177897723384796,-0.550741669175398
SCHO,2020-12-31,Schwab Short-Term U.S. Treasury,None,None,14757822.0,mid,1.8603768590979308,0.3874913968439171
SCHP,2020-12-31,Schwab U.S. TIPs ETF,None,None,16626982.0,large,1.8795332062154102,0.628274661510296
SCHW,2020-12-31,Charles Schwab Corporation (The,Financial Services,Capital Markets,28160679.0,large,0.6738164273214798,0.13681945152373343
SCHZ,2020-12-31,Schwab US Aggregate Bond ETF,None,None,27310241.0,mid,2.010785905318733,-0.2140039360889697
SE,2020-12-31,Sea Limited,Communication Services,Electronic Gaming & Multimedia,9940645.0,large,-1.5687760185462891,3.1786479596084454
SEIC,2020-12-31,SEI Investments Company,Financial Services,Asset Management,13152352.0,mid,-0.14460784642736685,1.2891183141930345
SGEN,2020-12-31,Seagen Inc.,Healthcare,Biotechnology,3331816.0,large,-1.2453534517555027,0.37149672298047637
SHOP,2020-12-31,Shopify Inc.,Technology,Software—Application,11730547.0,large,-2.600351754356905,-5.903199823056992
SHW,2020-12-31,Sherwin-Williams Company (The),Basic Materials,Specialty Chemicals,20654639.0,large,-3.05524395352188,-2.7160895295281158
SIVB,2020-12-31,SVB Financial Group,Financial Services,Banks—Regional,3242721.0,large,-3.379946312460053,-2.313208995327572
SLB,2020-12-31,Schlumberger N.V.,Energy,Oil & Gas Equipment & Services,8961571.0,large,0.6842864779732227,2.796508102701977
SLM,2020-12-31,SLM Corporation,Financial Services,Credit Services,18256739.0,mid,-1.5824290868077486,-0.2417883396244595
SNAP,2020-12-31,Snap Inc.,Communication Services,Internet Content & Information,14195081.0,large,0.479941608802105,4.37623821398602
SNPS,2020-12-31,"Synopsys, Inc.",Technology,Software—Infrastructure,11024646.0,large,-0.7315050259666666,-0.01988192364956724
SO,2020-12-31,Southern Company (The),Utilities,Utilities—Regulated Electric,20713339.0,large,1.301604368433941,-1.4317158400726764
SPG,2020-12-31,"Simon Property Group, Inc.",Real Estate,REIT—Retail,8786824.0,large,1.0895247724742336,1.1069375256900928
SPGI,2020-12-31,S&P Global Inc.,Financial Services,Financial Data & Stock Exchanges,112012384.0,large,-2.7152777490471465,-2.0135859548107704
SPLK,2020-12-31,Splunk Inc.,Technology,Software—Infrastructure,7142016.0,large,-0.35465465404973145,2.209715574450186
SPOT,2020-12-31,Spotify Technology S.A.,Communication Services,Internet Content & Information,5426820.0,large,-0.5477685775680036,3.4742466742715714
SPY,2020-12-31,SPDR S&P 500,None,None,168874521.0,mega,6.137975918516335,-0.662103086845586
SQ,2020-12-31,"Square, Inc.",Technology,Software—Infrastructure,24421245.0,large,-1.896880668790543,-16.30275434826988
SRCL,2020-12-31,"Stericycle, Inc.",Industrials,Waste Management,21283156.0,mid,-1.2040443851280886,1.0532041212391394
SRE,2020-12-31,Sempra Energy,Utilities,Utilities—Diversified,9155560.0,large,0.9149114822511254,-1.375515480501759
SRPT,2020-12-31,"Sarepta Therapeutics, Inc.",Healthcare,Biotechnology,7037826.0,mid,1.7324789199701043,4.7584284917794
SRVR,2020-12-31,Pacer Benchmark Data & Infrastr,None,None,6590675.0,small,1.9151245347668004,0.13416382599534946
STLD,2020-12-31,"Steel Dynamics, Inc.",Basic Materials,Steel,41658532.0,mid,1.4000500430720237,-0.4647958623807666
STT,2020-12-31,State Street Corporation,Financial Services,Asset Management,6125304.0,large,-0.6193009059728283,-1.1418032010526937
STX,2020-12-31,Seagate Technology PLC,Technology,Computer Hardware,4440576.0,large,0.06009831117705514,-1.453170186600301
STZ,2020-12-31,"Constellation Brands, Inc.",Consumer Defensive,Beverages—Wineries & Distilleries,11077920.0,large,-1.1801890446284864,-0.9233777115323649
SWK,2020-12-31,"Stanley Black & Decker, Inc.",Industrials,Tools & Accessories,10349543.0,large,-0.9506775539300627,-0.8481834238358134
SWKS,2020-12-31,"Skyworks Solutions, Inc.",Technology,Semiconductors,7133944.0,large,-0.6989380550537856,-0.8135278811509331
SYF,2020-12-31,Synchrony Financial,Financial Services,Credit Services,5897768.0,large,-0.7027388867378234,-0.9666194948129854
SYK,2020-12-31,Stryker Corporation,Healthcare,Medical Devices,22701852.0,large,-0.5150502101900437,-0.4505255712478314
SYY,2020-12-31,Sysco Corporation,Consumer Defensive,Food Distribution,17458974.0,large,0.046648378246602035,0.17967212665859397
T,2020-12-31,AT&T Inc.,Communication Services,Telecom Services,70543179.0,mega,5.397476529214199,-4.34249724477002
TCOM,2020-12-31,Trip.com Group Limited,Consumer Cyclical,Travel Services,21405913.0,large,-0.25039199656649735,2.4893922744759642
TDG,2020-12-31,Transdigm Group Incorporated Tr,Industrials,Aerospace & Defense,2865568.0,large,-3.0048688282628664,0.13605161780871958
TDOC,2020-12-31,"Teladoc Health, Inc.",Healthcare,Health Information Services,8703079.0,large,-0.8945945968209214,-5.066045768464969
TEAM,2020-12-31,Atlassian Corporation Plc,Technology,Software—Application,3554807.0,large,-6.780017101842547,-0.01732666092967916
TEL,2020-12-31,TE Connectivity Ltd. New Switze,Technology,Electronic Components,11203692.0,large,-0.2895359506510126,-0.36392534633479956
TER,2020-12-31,"Teradyne, Inc.",Technology,Semiconductor Equipment & Materials,5677967.0,large,-1.2229779685988598,0.04236244795684479
TFC,2020-12-31,Truist Financial Corporation,Financial Services,Banks—Regional,20649479.0,large,0.39094674474600427,-1.5162814717415272
TFX,2020-12-31,Teleflex Incorporated,Healthcare,Medical Instruments & Supplies,4111114.0,large,-1.2061773455799583,-0.5266076234499746
TGT,2020-12-31,Target Corporation,Consumer Defensive,Discount Stores,27958450.0,large,-0.29127440618191347,-0.9253933283214377
TJX,2020-12-31,"TJX Companies, Inc. (The)",Consumer Cyclical,Apparel Retail,100273472.0,large,1.064902368467325,0.6950309290727615
TMO,2020-12-31,Thermo Fisher Scientific Inc,Healthcare,Diagnostics & Research,109901140.0,large,-1.9385934768989475,-2.6387816476955357
TMUS,2020-12-31,"T-Mobile US, Inc.",Communication Services,Telecom Services,301560555.0,large,-0.9987510122576974,-6.860572916125556
TRMB,2020-12-31,Trimble Inc.,Technology,Scientific & Technical Instruments,4295016.0,large,-0.3940839742644008,0.6992519559250899
TROW,2020-12-31,"T. Rowe Price Group, Inc.",Financial Services,Asset Management,10763705.0,large,-0.7298711385351139,-2.365540440748401
TRU,2020-12-31,TransUnion,Industrials,Consulting Services,5881630.0,large,-0.3100598635516392,0.2558031003708193
TRV,2020-12-31,"The Travelers Companies, Inc.",Financial Services,Insurance—Property & Casualty,9279968.0,large,-0.9312193849637382,-1.5184455137614654
TSBK,2020-12-31,"Timberland Bancorp, Inc.",Financial Services,Banks—Regional,2706242.0,micro,-0.6236565079094201,1.3887949068832008
TSCO,2020-12-31,Tractor Supply Company,Consumer Cyclical,Specialty Retail,27914641.0,large,-0.6051152899395763,-0.4099397333824077
TSLA,2020-12-31,"Tesla, Inc.",Consumer Cyclical,Auto Manufacturers,163840171.0,mega,1.9597389080391732,6.253712357858586
TSM,2020-12-31,Taiwan Semiconductor Manufactur,Technology,Semiconductors,104701025.0,mega,8.686045333450862,5.115917396294014
TSN,2020-12-31,"Tyson Foods, Inc.",Consumer Defensive,Farm Products,6759627.0,large,0.3320520079600543,-0.7287900880938732
TT,2020-12-31,Trane Technologies plc,Industrials,Specialty Industrial Machinery,93476998.0,large,-0.19440769292038873,-0.5973694355519379
TTD,2020-12-31,"The Trade Desk, Inc.",Technology,Software—Application,4833538.0,large,-2.769605847323153,0.3488974142348156
TTWO,2020-12-31,"Take-Two Interactive Software, ",Communication Services,Electronic Gaming & Multimedia,6771562.0,large,0.23036849739821696,0.3145158207297523
TUR,2020-12-31,iShares MSCI Turkey Investable ,None,None,4693237.0,small,1.867442212159304,0.48895210295312497
TWLO,2020-12-31,Twilio Inc.,Communication Services,Internet Content & Information,16931622.0,large,-8.360758498187288,9.1043326611148
TWTR,2020-12-31,"Twitter, Inc.",Communication Services,Internet Content & Information,11563643.0,large,1.3592699797039214,1.365826091508001
TXN,2020-12-31,Texas Instruments Incorporated,Technology,Semiconductors,52629415.0,large,-0.2863455460860721,-1.5530980052341419
TYL,2020-12-31,"Tyler Technologies, Inc.",Technology,Software—Application,3151901.0,large,-0.5887304316182356,0.3088343577907598
UBER,2020-12-31,"Uber Technologies, Inc.",Technology,Software—Application,16589080.0,large,3.040523173349189,1.6965526208494235
UDR,2020-12-31,"UDR, Inc.",Real Estate,REIT—Residential,3421823.0,large,29.301601021138328,21.113120855936653
ULTA,2020-12-31,"Ulta Beauty, Inc.",Consumer Cyclical,Specialty Retail,60981347.0,large,-4.249625471888741,1.3682921359448619
UNH,2020-12-31,UnitedHealth Group Incorporated,Healthcare,Healthcare Plans,137866686.0,mega,-1.3148417379683377,-3.106555660598806
UNP,2020-12-31,Union Pacific Corporation,Industrials,Railroads,93029113.0,large,-0.503325664902154,-1.5436810711166482
UPS,2020-12-31,"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,60420194.0,large,-0.8214731974039488,-3.048183387201392
URI,2020-12-31,"United Rentals, Inc.",Industrials,Rental & Leasing Services,7008653.0,large,-4.280832913535187,-1.2619689564553305
USB,2020-12-31,U.S. Bancorp,Financial Services,Banks—Regional,14673364.0,large,0.6182735074078386,-1.562498996986872
V,2020-12-31,Visa Inc.,Financial Services,Credit Services,276012036.0,mega,-0.2201151406041081,-4.485506647251127
VALE,2020-12-31,VALE S.A.,Basic Materials,Other Industrial Metals & Mining,34232014.0,large,3.495444375188601,-2.719365036728166
VAR,2020-12-31,"Varian Medical Systems, Inc.",Healthcare,Medical Instruments & Supplies,5584339.0,large,-0.9466254044385559,0.34923169923715985
VCIT,2020-12-31,Vanguard Intermediate-Term Corp,None,None,87728845.0,large,2.1546979572311344,-0.34565711912836516
VCR,2020-12-31,Vanguard Consumer Discretion ET,None,None,13953874.0,mid,1.8837174888666304,0.6684708732928172
VDC,2020-12-31,Vanguard Consumer Staples ETF,None,None,21328576.0,mid,2.3038176488571502,-0.6930312344752424
VEEV,2020-12-31,Veeva Systems Inc.,Healthcare,Health Information Services,9046316.0,large,0.04411589234556995,0.3251027338427052
VERU,2020-12-31,Veru Inc.,Healthcare,Biotechnology,5046415.0,small,-5.675446034632878,14.439581271892749
VEU,2020-12-31,Vanguard FTSE All World Ex US E,None,None,160637189.0,large,2.693105568385981,-0.6717219384512376
VFC,2020-12-31,V.F. Corporation,Consumer Cyclical,Apparel Manufacturing,4768079.0,large,0.5454718743453374,0.28456808572120873
VFH,2020-12-31,Vanguard Financials ETF,None,None,14070640.0,mid,2.039533490877611,-0.26385589784792657
VGT,2020-12-31,Vanguard Information Tech ETF,None,None,48574125.0,large,1.9043004976430917,0.32335245298039406
VGTSX,2020-12-31,Vanguard Total International St,None,None,18974090.0,micro,5.4751958536155305,-3.4469979641625312
VHT,2020-12-31,Vanguard Health Care ETF,None,None,23964495.0,large,1.9099756372059558,0.0975449460601566
VIAC,2020-12-31,ViacomCBS Inc.,Communication Services,Entertainment,6034557.0,large,-1.9378561554462639,0.3685845923512743
VIAV,2020-12-31,Viavi Solutions Inc.,Technology,Communication Equipment,40152105.0,mid,-0.5920581024801913,1.1173344084695083
VIPS,2020-12-31,Vipshop Holdings Limited,Consumer Cyclical,Internet Retail,7991693.0,large,-2.226320229143086,0.4430874196002546
VIRT,2020-12-31,"Virtu Financial, Inc.",Financial Services,Capital Markets,9763354.0,mid,1.7295727370273408,-1.3628626787947726
VLO,2020-12-31,Valero Energy Corporation,Energy,Oil & Gas Refining & Marketing,6293977.0,large,1.2688087793762288,-3.3634519000152157
VMC,2020-12-31,Vulcan Materials Company (Holdi,Basic Materials,Building Materials,5687361.0,large,0.39194071712245504,-0.13389040677268943
VMW,2020-12-31,"Vmware, Inc.",Technology,Software—Infrastructure,5646700.0,large,-1.6117261280671347,2.720749194317635
VNQI,2020-12-31,Vanguard Global ex-U.S. Real Es,None,None,17196407.0,mid,2.321954593839762,-0.7257104463175937
VOE,2020-12-31,Vanguard Mid-Cap Value ETF,None,None,39306118.0,large,2.0347021806509535,-0.2515132494941304
VOO,2020-12-31,Vanguard S&P 500 ETF,None,None,81580042.0,large,2.3083922801178867,-0.1693954725851072
VPL,2020-12-31,Vanguard FTSE Pacific ETF,None,None,47450237.0,mid,2.4781775734412306,-0.9303668585592894
VRSK,2020-12-31,"Verisk Analytics, Inc.",Industrials,Consulting Services,11005868.0,large,-0.13889564133212026,-0.16812958148591303
VRSN,2020-12-31,"VeriSign, Inc.",Technology,Software—Infrastructure,6496061.0,large,-1.757467382706582,-1.180623381993593
VRTX,2020-12-31,Vertex Pharmaceuticals Incorpor,Healthcare,Biotechnology,17788230.0,large,-1.3489541160953766,-1.448822436178948
VSH,2020-12-31,"Vishay Intertechnology, Inc.",Technology,Semiconductors,190953342.0,mid,2.2269053519574333,1.7245272334557677
VTI,2020-12-31,Vanguard Total Stock Market ETF,None,None,6385818.0,mega,2.3239820205023096,-0.18637145093509175
VTR,2020-12-31,"Ventas, Inc.",Real Estate,REIT—Healthcare Facilities,5309918.0,large,0.9391856406327851,1.8653793715043758
VTRS,2020-12-31,Viatris Inc.,Healthcare,Drug Manufacturers—Specialty & Generic,11207096.0,large,-0.9198903344423169,0.8679326653571027
VWO,2020-12-31,Vanguard FTSE Emerging Markets ,None,None,24237548.0,large,2.2894136136559133,-0.43249596126072626
VWOB,2020-12-31,Vanguard Emerging Markets Gover,None,None,28890561.0,mid,2.319370344906948,-0.7135514907458481
VZ,2020-12-31,Verizon Communications Inc.,Communication Services,Telecom Services,76909928.0,mega,2.6199234115787817,-2.898982626415337
WAL,2020-12-31,Western Alliance Bancorporation,Financial Services,Banks—Regional,5725128.0,mid,-1.4795408986747072,-0.6554192160762089
WBA,2020-12-31,"Walgreens Boots Alliance, Inc.",Healthcare,Pharmaceutical Retailers,12891060.0,large,1.8018076447314093,1.0857586535111547
WCN,2020-12-31,"Waste Connections, Inc.",Industrials,Waste Management,11155010.0,large,0.4277379539469257,0.11296756273555666
WDAY,2020-12-31,"Workday, Inc.",Technology,Software—Application,12137798.0,large,-2.4409106850737787,1.2892809580446927
WDC,2020-12-31,Western Digital Corporation,Technology,Computer Hardware,326490748.0,large,2.888398633089638,2.3293288351663204
WEC,2020-12-31,"WEC Energy Group, Inc.",Utilities,Utilities—Regulated Electric,5543905.0,large,1.0807547051019295,-1.073668024446852
WELL,2020-12-31,Welltower Inc.,Real Estate,REIT—Healthcare Facilities,15270560.0,large,0.7447446507739324,-1.3668521435181682
WFC,2020-12-31,Wells Fargo & Company,Financial Services,Banks—Diversified,31273426.0,large,3.8651745258537695,-1.4939686065399282
WLDN,2020-12-31,"Willdan Group, Inc.",Industrials,Engineering & Construction,19473992.0,small,-1.6163428773098232,1.4186121401384635
WLTW,2020-12-31,Willis Towers Watson Public Lim,Financial Services,Insurance Brokers,5601523.0,large,-3.10727834744874,-0.4210405554114112
WM,2020-12-31,"Waste Management, Inc.",Industrials,Waste Management,20296275.0,large,0.3010213974062903,-0.46000073095887634
WMB,2020-12-31,"Williams Companies, Inc. (The)",Energy,Oil & Gas Midstream,6849895.0,large,1.8850107410255688,-3.2368819206138615
WMG,2020-12-31,Warner Music Group Corp.,Communication Services,Entertainment,4768383.0,large,-18.48962054266119,-1.7800183024234308
WMT,2020-12-31,Walmart Inc.,Consumer Defensive,Discount Stores,64053870.0,mega,3.197850037736871,5.347353956970037
WORK,2020-12-31,"Slack Technologies, Inc.",Technology,Software—Application,5224871.0,large,1.895976182264717,1.9562092877710258
WPC,2020-12-31,W. P. Carey Inc. REIT,Real Estate,REIT—Diversified,3618917.0,large,1.3650511580813154,-2.7302916342694195
WRK,2020-12-31,Westrock Company,Consumer Cyclical,Packaging & Containers,4251976.0,large,0.15464817647274529,-0.07349048654809774
WST,2020-12-31,"West Pharmaceutical Services, I",Healthcare,Medical Instruments & Supplies,6025095.0,large,-0.2937175689408959,0.03454744034371282
WTRG,2020-12-31,"Essential Utilities, Inc.",Utilities,Utilities—Regulated Water,4142725.0,large,-3.7380527627792874,0.4313027114730797
WTS,2020-12-31,"Watts Water Technologies, Inc.",Industrials,Specialty Industrial Machinery,15455657.0,mid,-3.1788331238053416,0.767001912758298
WYNN,2020-12-31,"Wynn Resorts, Limited",Consumer Cyclical,Resorts & Casinos,5392772.0,large,0.09233062783934501,5.629158963147736
XBI,2020-12-31,SPDR Series Trust  SPDR S&P Bio,None,None,3956902.0,mid,1.8931304562657278,0.5162965079165296
XEL,2020-12-31,Xcel Energy Inc.,Utilities,Utilities—Regulated Electric,5603739.0,large,1.0778547854767853,-0.664776679595554
XLC,2020-12-31,The Communication Services Sele,None,None,101324609.0,large,2.149383359670674,0.38346377967196416
XLE,2020-12-31,SPDR Select Sector Fund - Energ,None,None,46314345.0,large,3.7141348569206767,-0.9534560649305305
XLF,2020-12-31,SPDR Select Sector Fund - Finan,None,None,317095471.0,large,5.7358055774760714,-1.0892231209818135
XLI,2020-12-31,SPDR Select Sector Fund - Indus,None,None,53249935.0,large,2.125201343482531,0.011334138810222659
XLK,2020-12-31,SPDR Select Sector Fund - Techn,None,None,131226923.0,large,2.3826642243575207,0.2429004583664622
XLNX,2020-12-31,"Xilinx, Inc.",Technology,Semiconductors,21604819.0,large,-0.30803782998089924,0.19834630479374987
XLV,2020-12-31,SPDR Select Sector Fund - Healt,None,None,100288893.0,large,2.2453672800229674,-0.007931517355600158
XLY,2020-12-31,SPDR Select Sector Fund - Consu,None,None,135857358.0,large,2.371514781255713,0.3747300806413059
XME,2020-12-31,SPDR S&P Metals & Mining ETF,None,None,15245899.0,small,1.877434494062657,0.31892704063436583
XOM,2020-12-31,Exxon Mobil Corporation,Energy,Oil & Gas Integrated,51121987.0,mega,4.4182121738847515,-2.7328932570490805
XPO,2020-12-31,"XPO Logistics, Inc.",Industrials,Integrated Freight & Logistics,3473117.0,large,0.6884731974940067,1.4596989461601106
XRAY,2020-12-31,DENTSPLY SIRONA Inc.,Healthcare,Medical Instruments & Supplies,2828885.0,large,2.928645805752841,4.410126042029181
XYL,2020-12-31,Xylem Inc.,Industrials,Specialty Industrial Machinery,23900641.0,large,0.13455546703224955,0.04918062641880699
YNDX,2020-12-31,Yandex N.V.,Communication Services,Internet Content & Information,8981598.0,large,-15.756733730485001,-16.580554118844795
YUM,2020-12-31,"Yum! Brands, Inc.",Consumer Cyclical,Restaurants,8705045.0,large,0.00473334390050522,-0.41889916261515264
Z,2020-12-31,"Zillow Group, Inc.",Communication Services,Internet Content & Information,15574859.0,large,-4.156580822169336,3.0037598122541467
ZBH,2020-12-31,"Zimmer Biomet Holdings, Inc.",Healthcare,Medical Devices,8806145.0,large,-0.6257408527872044,0.058715956027957907
ZEN,2020-12-31,"Zendesk, Inc.",Technology,Software—Application,2929415.0,large,-1.221392442468468,1.7675080639444694
ZGBR,2020-12-31,SPDR Solactive,None,None,7786973.0,micro,2.1386776179684865,-0.4198451045349758
ZHOK,2020-12-31,SPDR Solactive Hong Kong ETF,None,None,5886632.0,micro,2.0143766585633,-0.14032907643838932
ZM,2020-12-31,"Zoom Video Communications, Inc.",Communication Services,Telecom Services,14717864.0,large,1.6113277349431683,0.8857990067298495
ZS,2020-12-31,"Zscaler, Inc.",Technology,Software—Infrastructure,2464989.0,large,-0.08780341113389595,5.410507665144076
ZTO,2020-12-31,ZTO Express (Cayman) Inc.,Industrials,Integrated Freight & Logistics,6404000.0,large,0.36754446820695463,0.4729074909080666
ZTS,2020-12-31,Zoetis Inc.,Healthcare,Drug Manufacturers—Specialty & Generic,60645678.0,large,0.18153786326119073,-0.23495626862086919
