Ticker,Current P/E Ratio (ttm),Estimated P/E,Relative P/E,Earnings Per Share (ttm),Est. EPS,Est. PEG Ratio,Market Cap (M),Shares Outstanding (M),Price/Book (mrq),Price/Sales (ttm),Dividend Indicated Gross Yield,Next Earnings Announcement,Last Dividend Reported,5Y Net Dividend Growth,Average Volume (30-day)
ORCL,18.45,14.52,0.58,3.42,4.35,1.54,"185,797.99","2,944.03",23.53,4.92,1.52%,2021-03-12,0.24,9.86%,"8,712,453"
GOOGL,42.27,27.12,1.32,49.31,76.87,1.48,"1,408,191.87",300.74,6.32,7.77,0,2021-04-28,0,0,"2,003,752"
WDC,110.85,20.71,3.46,0.56,3.00,1.76,"18,899.70",304.25,1.92,1.15,0,2021-04-30,0,-12.94%,"5,260,768"
AMZN,79.55,55.04,2.48,41.77,60.38,1.75,"1,673,315.43",503.56,17.89,4.31,0,2021-04-30,0,0,"3,953,282"
V,40.79,37.65,1.27,5.07,5.50,2.05,"457,118.87","1,696.11",11.88,18.16,0.62%,2021-04-30,0.32,19.53%,"9,988,125"
TMUS,33.10,47.48,1.03,3.81,2.66,3.18,"156,591.70","1,241.81",2.40,2.13,0,2021-05-06,8.08,0,"4,026,837"
ARW,13.43,10.12,0.42,7.64,10.15,1.00,"7,757.73",75.55,1.51,0.28,0,2021-04-30,0,0,"392,554"
JPM,15.31,13.68,0.48,9.16,10.25,2.63,"427,175.18","3,048.20",1.71,3.33,2.57%,2021-04-14,0.90,15.92%,"14,058,130"
VSH,27.01,17.22,0.80,0.90,1.34,11.28,"3,509.41",132.56,2.11,1.33,1.62%,2021-02-09,0.10,9.63%,"998,060"
BAC,17.01,13.64,0.53,1.95,2.40,1.00,"286,255.44","8,650.81",1.14,3.06,2.19%,2021-04-15,0.18,29.20%,"50,450,236"
PFE,15.31,10.45,0.48,2.27,3.33,4.45,"193,543.37","5,558.40",2.97,4.06,4.37%,2021-04-29,0.39,6.40%,"35,681,380"
TSLA,"1,167.75",216.27,36.08,0.74,3.95,1.78,"828,756.71",959.85,36.89,25.35,0,2021-04-29,0,0,"33,306,578"
INTC,12.81,12.57,0.40,4.62,4.70,2.40,"240,367.08","4,063.00",2.96,3.18,2.36%,2021-04-23,0.35,6.42%,"43,562,488"
C,14.93,9.77,0.47,4.26,6.51,0.88,"132,516.73","2,081.96",0.74,1.49,3.20%,2021-04-15,0.51,59.12%,"20,328,900"
NKE,70.34,47.33,2.19,2.04,3.03,1.77,"226,084.43","1,271.48",21.15,5.85,0.77%,2021-03-24,0.28,11.73%,"4,920,042"
SPGI,29.27,27.35,0.95,11.12,11.90,3.17,"78,322.76",240.67,177.15,10.54,0.95%,2021-02-09,0.77,15.22%,"1,853,892"
GILD,11.11,9.52,0.34,6.12,7.09,0,"85,202.31","1,253.53",4.65,3.44,4.19%,2021-04-30,0.71,16.09%,"9,456,635"
TMO,30.54,22.92,0.95,16.23,21.63,2.32,"196,487.13",396.34,5.69,6.10,0.18%,2021-04-22,0.22,7.96%,"1,661,759"
CRTO,16.75,13.06,0.52,1.48,1.88,2.45,"1,495.19",60.24,1.57,0.73,0,2021-02-10,0,0,"539,827"
UNH,20.23,17.82,0.63,16.03,18.20,1.50,"307,740.51",948.82,4.50,1.20,1.54%,2021-04-15,1.25,20.83%,"3,302,579"
TT,34.75,27.56,1.08,4.29,5.36,3.37,"35,773.81",240.12,5.52,2.86,1.58%,2021-05-05,0.59,12.82%,"1,301,308"
MDLZ,23.47,19.61,0.73,2.39,2.86,2.25,"79,106.66","1,412.12",2.88,3.02,2.25%,2021-04-28,0.32,13.40%,"6,727,403"
MA,52.41,41.89,1.64,6.43,8.05,2.04,"335,344.85",987.00,52.47,22.06,0.52%,2021-04-29,0.44,19.61%,"4,477,833"
MS,11.35,13.05,0.35,6.54,5.69,1.30,"134,296.79","1,809.20",1.47,2.28,1.89%,2021-04-16,0.35,18.47%,"11,543,438"
CCK,20.80,16.44,0.65,4.50,5.70,3.01,"12,625.91",134.76,6.61,1.10,0,2021-02-09,0,0,"914,333"
PEP,25.48,25.46,0.80,5.51,5.51,4.22,"194,026.69","1,381.96",14.40,2.85,2.91%,2021-02-11,1.02,7.80%,"4,308,112"
DG,19.66,18.67,0.61,10.09,10.62,1.22,"48,603.28",245.00,6.96,1.53,0.73%,2021-03-12,0.36,10.35%,"2,333,337"
VZ,11.26,10.88,0.35,4.89,5.06,4.93,"227,796.90","4,138.00",3.36,1.78,4.56%,2021-04-21,0.63,2.19%,"19,321,898"
T,16.15,9.44,0.50,1.78,3.05,9.17,"205,015.02","7,126.00",1.27,1.20,7.23%,2021-04-22,0.52,1.93%,"43,747,504"
BRK/B,27.04,25.71,0.84,0,9.24,0,"557,314.97","1,370.95",1.35,2.06,0,2021-02-27,0,0,"4,843,572"
NFLX,68.92,54.31,2.15,7.95,10.09,2.07,"242,671.17",442.90,21.93,9.67,0,2021-04-21,0,0,"5,872,676"
DIS,162.77,121.79,5.08,1.17,1.56,3.85,"344,710.12","1,814.26",4.05,5.25,0,2021-02-11,0,0,"9,411,646"
QCOM,31.32,20.15,0.98,4.71,7.31,1.02,"167,423.68","1,136.00",22.69,6.25,1.76%,2021-04-28,0.65,6.68%,"9,079,063"
SBUX,107.82,37.38,3.37,0.99,2.84,2.05,"125,099.90","1,177.30",0,5.38,1.69%,2021-04-27,0.45,18.47%,"6,026,586"
AON,25.48,20.84,0.80,8.86,10.84,1.59,"51,584.99",228.62,14.85,4.76,0.82%,2021-04-30,0.46,8.45%,"1,481,936"
ULTA,64.11,92.22,2.00,4.93,3.43,54.25,"17,800.19",56.34,9.60,2.86,0,2021-03-11,1.00,0,"673,913"
UPS,19.89,18.37,0.62,8.22,8.88,0.85,"141,384.25",718.00,190.22,1.67,2.47%,2021-04-27,1.01,6.71%,"3,797,610"
ACN,32.84,30.99,1.03,7.83,8.30,2.86,"170,363.60",661.14,9.11,3.66,1.37%,2021-03-18,0.88,9.65%,"1,790,811"
TJX,171.06,166.60,5.34,0.41,0.42,18.24,"84,008.16","1,200.63",15.09,2.51,1.49%,2021-02-24,0.26,-11.35%,"5,593,824"
PG,22.98,22.65,0.72,5.62,5.70,3.09,"318,078.03","2,462.48",6.73,4.38,2.45%,2021-04-20,0.79,3.59%,"7,100,010"
NVDA,81.42,59.39,2.54,7.09,9.72,2.73,"357,503.45",619.00,23.31,23.92,0.11%,2021-02-24,0.16,10.13%,"7,118,524"
HLIO,79.06,29.90,2.44,0.78,2.05,0,"1,990.61",32.11,3.35,3.96,0.58%,2021-02-24,0.09,-4.36%,"90,159"
MDT,49.09,27.77,1.53,2.41,4.25,3.20,"158,924.58","1,346.02",3.17,5.69,1.96%,2021-02-23,0.58,9.55%,"4,040,244"
ABBV,13.79,8.62,0.43,7.75,12.39,5.15,"188,623.23","1,765.47",12.35,3.92,4.87%,2021-04-30,1.30,18.17%,"7,511,324"
BMY,38.41,8.09,1.20,1.57,7.44,0.26,"136,104.83","2,259.75",2.71,3.19,3.25%,2021-05-07,0.49,4.31%,"12,079,112"
JD,159.52,57.08,4.98,3.82,10.66,1.34,"147,992.30","1,339.46",6.27,1.31,0,2021-03-02,0,0,"11,030,813"
ABT,49.76,24.76,1.55,2.50,5.03,1.64,"220,659.02","1,772.36",7.03,6.39,1.45%,2021-04-16,0.45,9.32%,"5,163,175"
ALXN,14.36,12.00,0.45,10.76,12.97,0.89,"33,945.47",219.71,2.93,5.64,0,2021-05-06,0,0,"2,937,262"
ETSY,120.42,92.06,3.72,1.92,2.49,9.32,"29,214.02",126.09,43.41,20.00,0,2021-02-26,0,0,"3,270,395"
NEE,36.73,33.28,1.15,2.27,2.51,4.59,"163,386.78","1,959.07",4.47,9.09,1.68%,2021-04-22,0.35,12.70%,"7,982,527"
BIIB,13.96,13.70,0.43,19.26,19.54,0,"40,967.65",152.34,3.83,3.22,0,2021-04-22,0,0,"1,342,572"
EA,34.75,26.26,1.09,4.10,5.42,3.50,"40,975.20",287.63,5.19,7.27,0.48%,2021-05-10,0.17,0,"3,026,527"
CHTR,38.22,30.90,1.19,16.10,19.92,0.83,"138,736.07",193.73,5.01,2.60,0,2021-04-30,0,0,"1,165,304"
FSLR,20.97,26.29,0.65,4.79,3.82,1.24,"10,632.59",105.98,1.97,3.03,0,2021-02-19,0,0,"2,795,535"
AVGO,64.02,17.96,2.00,7.38,26.32,2.33,"192,253.29",406.71,9.54,7.95,3.05%,2021-03-04,3.60,52.10%,"1,542,729"
AMGN,19.07,14.10,0.60,12.46,16.85,0,"137,315.46",578.00,14.59,5.47,2.96%,2021-04-30,1.76,15.16%,"2,505,190"
MU,28.89,20.33,0.90,2.91,4.13,1.29,"93,979.59","1,118.67",2.35,4.23,0,2021-03-25,0,0,"18,563,962"
HON,23.92,25.87,0.75,8.52,7.88,2.72,"143,045.66",701.69,8.04,4.40,1.82%,2021-04-30,0.93,11.07%,"2,641,428"
CAT,31.23,24.57,0.98,6.32,8.04,2.02,"107,266.35",543.26,7.00,2.57,2.09%,2021-04-29,1.03,6.48%,"3,032,959"
AXP,34.04,19.40,1.05,3.76,6.52,1.28,"103,031.95",805.00,4.42,2.67,1.35%,2021-04-23,0.43,8.77%,"3,905,087"
STLD,14.28,10.37,0.45,2.69,3.70,1.55,"8,078.07",210.37,1.90,0.84,2.60%,2021-04-20,0.25,12.70%,"2,015,609"
LIN,31.23,27.85,0.97,8.24,9.21,2.53,"134,568.96",522.92,2.84,4.96,1.64%,2021-05-07,1.06,6.14%,"1,741,772"
MMM,20.23,18.83,0.63,8.93,9.60,2.34,"104,678.12",579.10,8.12,3.24,3.28%,2021-04-28,1.48,7.48%,"3,032,063"
CMCSA,23.46,18.31,0.73,2.21,2.83,1.48,"237,507.02","4,571.21",2.63,2.30,1.93%,2021-04-30,0.25,12.97%,"18,260,252"
BSX,83.42,25.63,2.61,0.47,1.54,3.13,"56,661.13","1,431.92",3.64,5.66,0,2021-04-29,0,0,"11,098,143"
VIAV,81.65,21.02,2.55,0.20,0.79,1.40,"3,812.75",228.99,4.76,3.44,0,2021-05-06,0,0,"2,117,184"
ADBE,45.46,43.84,1.42,10.86,11.26,2.74,"236,362.91",478.70,17.83,18.44,0,2021-03-23,0,0,"2,568,828"
ROK,29.66,27.14,0.92,8.34,9.03,2.70,"28,720.51",116.16,18.32,4.59,1.73%,2021-04-28,1.07,9.08%,"769,540"
MHH,22.45,16.21,0.70,0.86,1.20,0.71,219.74,11.38,3.88,1.11,0,2021-02-10,0.25,0,"24,480"
SANM,11.63,9.80,0.36,3.03,3.60,0.61,"2,286.71",64.93,1.36,0.35,0,2021-04-27,0,0,"326,380"
DE,29.96,24.43,0.93,10.58,12.90,1.20,"99,684.14",314.42,7.64,2.78,0.96%,2021-02-19,0.76,4.84%,"1,474,443"
RUN,"1,885.00",0,58.88,0.04,-0.06,0,"14,893.80",197.53,9.31,10.75,0,2021-02-25,0,0,"5,709,947"
ISRG,95.96,63.24,3.06,8.02,12.42,7.10,"90,516.55",117.56,9.46,21.15,0,2021-04-16,0,0,"618,336"
GE,813.08,43.98,25.40,0.01,0.26,4.46,"101,702.13","8,759.87",2.86,1.28,0.34%,2021-04-29,0.01,-46.59%,"76,267,488"
LOW,20.79,20.44,0.65,8.62,8.77,1.08,"131,281.95",732.72,33.08,1.59,1.34%,2021-02-24,0.60,16.54%,"3,747,666"
COST,36.94,35.24,1.15,9.74,10.21,3.53,"159,388.58",442.96,10.73,0.92,0.78%,2021-03-04,0.70,52.44%,"2,449,924"
GLUU,79.94,16.98,2.50,0.12,0.55,0,"1,631.49",173.75,3.87,2.83,0,2021-05-07,0,0,"3,485,577"
LPLA,20.91,17.68,0.65,5.92,7.01,2.16,"9,842.45",79.47,7.49,1.67,0.81%,2021-04-30,0.25,0.00%,"649,764"
RTX,28.74,19.84,0.90,2.52,3.65,3.91,"110,146.97","1,519.48",1.53,1.42,2.62%,2021-05-07,0.47,-3.34%,"7,253,191"
MCD,34.27,25.16,1.07,6.17,8.41,0,"157,650.58",745.11,0,8.22,2.44%,2021-04-30,1.29,7.94%,"3,020,708"
NEW,134.07,17.07,4.19,0.33,2.61,0,602.96,87.13,15.48,2.04,0,2021-03-05,0,0,"417,508"
GM,18.54,12.39,0.57,3.07,4.53,1.56,"81,412.78","1,431.31",1.80,0.69,0,2021-02-10,0,-22.74%,"26,962,644"
HUN,62.05,31.11,1.94,0.47,0.94,4.47,"6,421.95",220.53,1.99,1.08,2.23%,2021-02-12,0.16,5.39%,"1,395,769"
CCI,58.68,67.04,1.83,2.74,2.40,3.22,"69,395.82",431.30,7.33,11.65,3.31%,2021-04-29,1.33,8.07%,"2,044,312"
NOW,739.49,107.68,23.10,0.80,5.46,3.67,"114,701.24",195.10,38.68,25.06,0,2021-04-29,0,0,"1,436,167"
AMD,89.43,47.55,2.79,1.02,1.92,2.33,"110,795.78","1,211.28",19.01,11.13,0,2021-04-28,0.01,0,"44,845,708"
CRM,446.92,51.50,13.96,0.53,4.64,2.67,"219,274.30",917.73,5.42,10.60,0,2021-02-25,0,0,"7,176,753"
ECL,48.77,53.65,1.52,4.45,4.05,4.40,"61,955.88",285.45,10.30,4.76,0.88%,2021-02-16,0.48,7.12%,"868,509"
CVS,11.15,9.82,0.35,6.55,7.43,1.38,"95,524.51","1,308.91",1.39,0.36,2.74%,2021-02-16,0.50,6.28%,"6,308,243"
EEFT,58.64,56.58,1.83,2.35,2.44,5.66,"7,210.56",52.31,5.52,2.99,0,2021-02-10,0,0,"297,233"
EQIX,113.77,144.92,3.57,6.57,5.18,7.89,"66,595.52",89.10,6.33,11.16,1.42%,2021-02-10,2.66,-9.69%,"432,085"
PTC,104.63,45.54,3.27,1.37,3.14,2.10,"16,694.54",116.81,11.15,10.82,0,2021-04-29,0,0,"769,324"
KEYS,44.77,25.74,1.40,3.23,5.62,2.81,"26,926.43",186.08,8.13,6.41,0,2021-02-18,0,0,"1,558,146"
MLM,28.30,28.36,0.88,9.84,10.61,2.53,"18,738.93",62.27,3.18,3.96,0.76%,2021-02-09,0.57,6.96%,"586,152"
EBAY,18.63,15.99,0.58,3.43,3.99,0.76,"43,439.66",680.45,12.26,4.22,1.13%,2021-04-29,0.18,0,"8,778,851"
GS,9.30,10.45,0.29,32.29,28.72,0.86,"107,654.56",344.07,1.27,2.00,1.67%,2021-04-15,1.25,14.42%,"3,375,410"
ROST,87.79,101.91,2.74,1.37,1.18,11.52,"43,010.84",356.46,14.25,3.35,0,2021-03-03,0,-9.52%,"1,675,516"
ANTM,13.47,11.57,0.42,21.36,24.86,0.93,"71,552.23",248.70,2.16,0.59,1.57%,2021-04-21,1.13,8.73%,"1,227,338"
FANG,16.11,22.97,0.50,4.28,3.00,2.56,"10,889.17",157.97,1.14,3.15,2.18%,2021-02-22,0.38,0,"3,046,556"
LMT,11.52,12.87,0.36,29.33,26.28,2.47,"94,630.14",280.10,15.64,1.44,3.08%,2021-04-29,2.60,9.77%,"1,921,477"
ICE,28.52,23.27,0.89,3.98,4.88,2.16,"63,731.23",561.71,3.26,10.38,1.16%,2021-04-30,0.33,15.65%,"2,245,695"
CSX,24.48,19.85,0.76,3.56,4.37,2.81,"66,734.26",764.77,5.12,6.29,1.19%,2021-04-22,0.26,8.24%,"3,991,712"
CBRE,22.69,24.47,0.71,2.99,2.79,2.88,"22,787.54",335.46,3.50,0.95,0,2021-02-23,0,0,"1,533,731"
KMB,16.99,16.91,0.53,7.78,7.82,3.56,"44,962.67",340.14,71.52,2.35,3.45%,2021-04-22,1.14,3.99%,"2,039,359"
OIIM,46.70,20.86,1.46,0.20,0.44,0,255.19,27.24,2.87,3.16,0,2021-05-07,0,0,"545,548"
CPRI,49.58,30.57,1.55,0.94,1.52,5.63,"7,032.62",151.04,2.98,1.72,0,2021-07-01,0,0,"4,037,627"
FDX,19.07,14.68,0.60,13.50,17.53,1.03,"68,242.42",265.07,3.24,0.90,1.01%,2021-03-18,0.65,22.31%,"2,879,237"
REGI,26.19,36.51,0.84,4.26,3.05,0,"4,385.20",39.33,3.70,1.67,0,2021-03-05,0,0,"1,065,911"
ADP,28.17,28.34,0.88,5.96,5.92,2.50,"71,859.72",427.94,12.18,4.93,2.22%,2021-04-29,0.93,12.85%,"1,855,528"
CB,23.33,14.14,0.73,7.12,11.75,1.52,"75,008.75",451.37,1.26,2.09,1.88%,2021-04-21,0.78,3.04%,"1,487,349"
J,21.57,18.64,0.67,5.06,5.86,1.51,"14,184.87",129.98,2.43,1.05,0.77%,2021-02-09,0.21,0,"638,660"
CC,102.02,15.21,3.19,0.27,1.77,0,"4,528.57",164.50,6.18,0.91,3.63%,2021-02-11,0.25,11.51%,"1,130,843"
TSCO,22.93,23.33,0.72,6.86,6.74,3.17,"18,319.22",116.50,9.52,1.72,1.32%,2021-04-23,0.52,14.57%,"1,236,930"
SRCL,56.47,30.86,1.79,1.23,2.28,3.12,"6,363.81",91.55,2.76,2.28,0,2021-02-25,0,0,"375,049"
XLNX,48.78,47.99,1.52,2.90,2.95,6.91,"34,689.53",245.28,13.34,11.35,0,2021-04-22,0,-1.35%,"2,930,699"
DGX,11.47,10.93,0.36,10.60,11.12,0,"16,178.12",133.00,2.39,1.74,2.04%,2021-04-22,0.62,8.06%,"1,387,508"
BDX,22.23,20.09,0.69,11.55,12.78,2.11,"74,621.62",290.56,3.03,4.01,1.29%,2021-05-07,0.83,5.40%,"1,288,171"
HUM,17.87,17.63,0.56,21.17,21.67,1.43,"48,753.32",128.86,3.58,0.65,0.66%,2021-04-28,0.62,16.80%,"1,078,473"
G,22.71,19.98,0.71,1.85,2.10,2.03,"7,960.18",189.35,4.50,2.17,0.93%,2021-02-09,0.10,0,"823,648"
MAA,61.98,52.03,1.94,2.19,2.60,0,"15,495.97",114.37,2.64,9.22,3.03%,2021-05-06,1.02,5.16%,"645,147"
SCHW,23.70,20.05,0.74,2.36,2.79,2.61,"104,802.86","1,797.21",1.79,6.65,1.29%,2021-04-15,0.18,24.57%,"8,711,586"
AL,7.17,9.46,0.22,6.07,4.55,0.67,"4,950.52",113.78,0.85,2.35,1.47%,2021-02-22,0.16,29.11%,"663,761"
PLD,82.21,54.59,2.55,1.30,1.95,6.72,"79,087.36",738.58,2.46,17.53,2.17%,2021-04-21,0.58,8.83%,"2,629,884"
DIOD,40.39,34.48,1.26,1.97,2.31,4.31,"4,140.98",52.04,3.45,3.47,0,2021-02-16,0,0,"229,810"
SLM,6.67,6.71,0.21,2.26,2.23,0,"5,647.33",375.24,2.59,2.46,0.80%,2021-04-22,0.03,0,"5,568,046"
LRCX,26.45,21.30,0.83,20.14,25.01,1.24,"76,138.69",142.91,13.86,6.47,0.98%,2021-04-22,1.30,35.32%,"1,524,946"
REGN,17.05,11.13,0.53,29.02,44.48,1.19,"53,019.58",105.28,4.80,6.25,0,2021-05-05,0,0,"996,461"
HOLX,16.36,9.41,0.51,5.03,8.75,0.69,"21,200.41",257.66,6.48,4.72,0,2021-04-29,0,0,"1,870,580"
VRTX,21.05,18.86,0.66,10.18,11.37,0.54,"55,712.62",259.89,6.41,8.98,0,2021-04-29,0,0,"1,958,232"
SYY,98.53,54.67,3.08,0.78,1.41,8.41,"39,260.89",510.41,27.49,0.85,2.34%,2021-05-05,0.45,8.27%,"2,486,038"
ITW,30.88,25.92,0.96,6.61,7.88,3.32,"64,646.10",316.52,20.32,5.15,2.23%,2021-05-05,1.14,16.38%,"966,994"
BLL,37.01,26.13,1.16,2.42,3.43,5.23,"29,348.58",327.11,8.79,2.48,0.67%,2021-05-07,0.15,18.20%,"1,643,842"
CME,31.14,28.49,0.97,6.16,6.73,5.32,"68,832.86",358.99,2.54,13.93,1.88%,2021-02-10,0.90,3.78%,"1,589,009"
DD,47.17,24.09,1.80,1.61,3.15,5.08,"55,596.45",733.85,1.48,2.73,1.58%,2021-02-09,0.30,-25.30%,"20,256,894"
MSI,29.63,21.32,0.93,6.16,8.56,1.88,"30,944.70",169.52,0,4.18,1.56%,2021-05-07,0.71,12.96%,"729,233"
REX,143.46,0,4.48,0.64,0,0,549.65,5.99,1.44,1.56,0,2021-03-26,0,0,"20,425"
CSIQ,20.53,35.67,0.64,2.90,1.67,1.11,"3,512.98",59.04,2.34,1.06,0,2021-03-26,0,0,"2,099,944"
WTS,34.93,33.88,1.07,3.70,3.75,0,"4,348.39",27.43,4.17,2.86,0.71%,2021-02-10,0.23,6.87%,"128,301"
CMI,21.08,17.17,0.66,11.32,13.89,1.89,"35,218.84",147.60,4.37,1.79,2.26%,2021-04-28,1.35,8.52%,"1,102,307"
ROP,43.87,27.59,1.36,9.28,14.68,2.13,"42,699.83",104.87,4.05,7.66,0.55%,2021-04-28,0.56,14.87%,"523,853"
IBM,14.99,11.16,0.47,8.24,11.07,1.37,"110,143.57",891.06,5.35,1.50,5.28%,2021-04-20,1.63,4.63%,"7,544,375"
MMC,22.94,21.31,0.71,4.96,5.30,2.63,"57,753.79",507.19,6.19,3.32,1.63%,2021-04-30,0.47,8.86%,"1,637,925"
BWA,16.17,17.33,0.50,2.69,2.51,1.65,"10,621.89",244.52,2.23,1.02,1.57%,2021-02-11,0.17,5.51%,"2,480,371"
LB,24.28,15.64,0.76,2.09,3.25,1.36,"14,122.35",278.11,0,1.20,0,2021-02-24,0,-40.43%,"5,081,312"
FLEX,17.72,13.44,0.54,1.10,1.43,0.82,"9,758.82",499.17,2.84,0.41,0,2021-05-07,0,0,"5,846,143"
LULU,77.37,73.58,2.40,4.39,4.59,3.89,"44,277.14",125.12,20.27,10.80,0,2021-03-26,0,0,"1,326,799"
AMT,53.02,51.16,1.65,4.39,4.55,3.13,"103,408.43",444.21,27.70,13.15,2.08%,2021-02-25,1.21,20.14%,"2,267,685"
CHKP,19.76,17.48,0.62,5.95,6.73,3.50,"16,135.92",137.15,4.76,8.00,0,2021-04-27,0,0,"1,517,670"
UBS,8.24,10.53,0.35,0,1.46,1.32,"59,197.91","3,859.05",0.92,1.39,1.21%,2021-04-27,0.18,-1.69%,"3,150,776"
AMAT,26.54,21.02,0.83,4.00,5.05,1.62,"97,446.40",917.66,9.18,5.65,0.83%,2021-02-18,0.22,16.81%,"7,228,964"
GLW,19.75,18.97,0.61,1.91,1.96,1.35,"28,825.20",765.00,2.59,2.50,2.55%,2021-04-28,0.24,12.89%,"4,050,159"
ILMN,93.46,102.84,2.92,4.83,4.39,5.33,"65,854.76",146.00,14.01,20.44,0,2021-02-11,0,0,"1,080,892"
EME,16.54,15.99,0.52,5.79,5.99,1.60,"5,261.80",54.93,2.62,0.60,0.54%,2021-02-25,0.13,2.95%,"215,991"
