Ticker,Current P/E Ratio (ttm),Estimated P/E,Relative P/E,Earnings Per Share (ttm),Est. EPS,Est. PEG Ratio,Market Cap (M),Shares Outstanding (M),Price/Book (mrq),Price/Sales (ttm),Dividend Indicated Gross Yield,Next Earnings Announcement,Last Dividend Reported,5Y Net Dividend Growth,Average Volume (30-day)
ABC,13.79,12.74,0.43,7.87,8.52,1.89,"22,208.57",204.71,0,0.11,1.62%,2021-05-07,0.44,7.04%,"1,351,094"
ADI,31.70,26.78,0.99,4.83,5.72,3.04,"56,581.20",369.33,4.72,10.08,1.62%,2021-02-17,0.62,9.16%,"2,555,780"
DOW,25.70,16.93,0.80,2.23,3.39,4.18,"42,503.32",741.12,3.43,1.10,4.88%,2021-04-22,0.70,0,"4,189,005"
CI,14.19,10.14,0.44,14.52,20.32,0.94,"73,100.56",354.77,1.45,0.47,1.94%,2021-05-07,1.00,0.00%,"1,803,016"
NXPI,55.47,20.67,1.73,3.39,9.10,1.14,"52,626.49",279.75,5.88,6.11,0.80%,2021-04-27,0.38,0,"2,582,334"
MSA,42.47,39.24,1.31,3.99,4.28,4.36,"6,604.14",38.95,8.51,4.88,1.02%,2021-02-19,0.43,6.13%,"113,734"
MCHP,71.54,23.82,2.23,2.13,6.40,1.86,"41,054.38",269.26,7.75,7.24,1.02%,2021-05-07,0.39,0.55%,"1,971,134"
EPAM,70.81,62.39,2.21,5.51,6.26,2.66,"21,854.16",55.99,11.75,8.43,0,2021-02-18,0,0,"285,969"
MO,9.91,9.43,0.31,4.34,4.56,2.55,"79,856.27","1,858.42",27.30,3.83,8.01%,2021-04-30,0.86,9.40%,"8,024,041"
APTV,73.79,39.26,2.30,2.02,3.79,3.52,"40,171.67",270.03,5.08,3.01,0,2021-05-05,0,-26.13%,"1,940,857"
SEIC,18.73,15.45,0.59,3.01,3.65,1.29,"8,087.53",143.40,4.65,4.91,1.31%,2021-04-23,0.37,7.57%,"491,737"
APD,30.62,27.71,0.96,8.28,9.15,2.42,"56,124.67",221.28,4.42,6.25,2.37%,2021-04-23,1.50,10.59%,"1,379,040"
CL,25.41,24.25,0.79,3.14,3.29,3.76,"68,316.36",857.17,91.95,4.15,2.21%,2021-04-30,0.44,2.98%,"4,684,637"
BBD,13.78,9.12,0.13,0,2.82,0,"39,915.96","4,435.11",1.55,1.62,0,2021-05-04,0.00,-9.93%,"25,077,996"
ALGN,146.21,68.19,4.57,4.12,8.84,4.07,"47,502.63",78.85,14.69,19.20,0,2021-04-28,0,0,"530,236"
PM,16.24,14.43,0.51,5.29,5.94,1.61,"133,913.60","1,557.32",0,4.66,5.59%,2021-04-20,1.20,3.25%,"4,563,916"
FIS,76.10,20.56,2.35,1.75,6.41,1.46,"82,794.49",620.51,1.67,6.49,1.17%,2021-02-09,0.39,6.13%,"4,656,850"
CRI,21.08,22.22,0.66,4.57,4.33,3.12,"4,202.39",43.65,5.13,1.34,0,2021-02-24,0,-7.37%,"510,046"
SYK,37.69,26.74,1.18,6.43,9.07,3.19,"91,110.44",375.79,6.96,6.34,1.04%,2021-04-30,0.63,10.73%,"1,157,806"
SO,20.17,18.95,0.63,3.01,3.20,3.65,"64,145.58","1,056.24",2.27,3.18,4.22%,2021-02-18,0.64,3.37%,"3,622,432"
BAX,28.04,22.63,0.88,2.77,3.43,2.47,"39,639.51",510.82,4.63,3.39,1.26%,2021-04-30,0.24,-5.54%,"2,516,568"
EXC,14.74,14.01,0.46,2.97,3.12,4.68,"42,599.69",973.93,1.30,1.28,3.50%,2021-02-24,0.38,4.29%,"4,431,426"
PH,25.42,20.25,0.79,10.96,13.76,1.59,"35,967.18",129.08,5.06,2.65,1.26%,2021-04-30,0.88,6.91%,"885,638"
WM,27.97,28.50,0.87,4.09,4.01,5.18,"48,337.70",422.61,6.76,3.23,1.91%,2021-02-18,0.55,7.20%,"1,589,771"
HXL,209.83,209.25,6.55,0.24,0.24,4.50,"4,212.71",83.54,2.79,2.81,0,2021-04-20,0,-15.73%,"909,218"
PCAR,25.92,16.88,0.81,3.73,5.73,1.79,"33,540.48",346.60,3.22,1.79,1.32%,2021-04-21,0.32,-3.12%,"1,971,589"
SHOP,"1,661.06",362.66,61.44,0,3.71,6.50,"165,685.37",110.93,26.57,64.86,0,2021-02-17,0,0,"1,123,412"
WBA,18.69,10.44,0.58,2.67,4.78,2.87,"43,141.60",864.04,2.15,0.31,3.75%,2021-04-05,0.47,5.81%,"7,175,326"
WELL,90.73,29.70,2.81,0.70,2.11,9.24,"26,377.84",417.30,1.62,5.43,3.86%,2021-02-09,0.61,-4.14%,"2,128,202"
BKNG,85.49,593.58,2.65,24.56,3.51,45.03,"85,987.30",40.95,17.35,9.64,0,2021-02-26,0,0,"374,340"
SHW,31.22,26.78,0.98,23.19,27.03,2.95,"65,757.85",90.82,18.21,3.57,0.74%,2021-04-29,1.34,14.87%,"428,699"
VTRS,8.62,4.02,0.27,2.09,4.48,0,"21,880.24","1,215.57",0.74,0.81,0,2021-02-26,0,0,"10,550,986"
VRSK,45.49,37.42,1.43,4.15,5.08,3.90,"30,706.71",162.59,12.80,11.28,0.57%,2021-02-23,0.27,0,"685,162"
SNPS,61.87,44.03,1.93,4.47,6.28,3.12,"42,310.42",153.03,8.60,11.34,0,2021-02-17,0,0,"639,754"
PAYX,30.57,31.19,0.95,3.00,2.94,3.67,"33,073.48",360.63,11.44,8.29,2.70%,2021-03-25,0.62,8.62%,"1,689,080"
OTIS,25.53,23.31,0.80,2.50,2.73,4.48,"27,637.85",433.67,0,2.17,1.26%,2021-05-07,0.20,0,"2,686,902"
LAUR,9.24,0,0.29,1.57,-0.99,0,"3,052.35",119.26,1.65,1.25,0,2021-02-25,0,0,"1,089,701"
INFO,66.32,28.41,2.07,1.35,3.15,2.43,"35,463.25",396.59,4.16,8.27,0.89%,2021-03-24,0.20,0,"3,134,756"
FAST,31.86,29.84,0.98,1.49,1.57,2.98,"27,262.84",574.32,9.82,4.75,2.36%,2021-04-13,0.28,20.20%,"3,239,675"
WCN,43.70,38.33,1.36,2.26,2.58,4.03,"26,013.73",262.90,3.90,4.81,0.83%,2021-02-17,0.20,1.60%,"990,298"
PSA,35.92,35.23,1.12,6.47,6.60,10.99,"40,647.90",174.82,8.46,14.12,3.44%,2021-02-24,2.00,4.24%,"896,360"
HCA,15.19,14.02,0.47,11.78,12.58,1.35,"60,548.77",338.37,104.34,1.16,1.07%,2021-04-21,0.48,0,"1,471,481"
SWK,19.67,17.48,0.61,8.93,10.05,1.78,"28,148.03",160.22,2.55,1.87,1.59%,2021-04-30,0.70,5.37%,"1,233,930"
PTON,215.75,403.87,6.74,0.67,0.36,0,"42,699.80",263.64,22.13,14.12,0,2021-05-06,0,0,"7,436,650"
CTVA,38.89,22.90,1.21,1.12,1.90,1.98,"32,422.20",743.46,1.31,2.30,1.19%,2021-05-06,0.13,0,"3,474,822"
ES,24.00,23.49,0.75,3.56,3.64,3.48,"29,314.92",342.82,2.10,3.28,2.65%,2021-02-19,0.57,6.33%,"1,498,191"
CTAS,39.77,36.49,1.25,8.78,9.59,3.73,"36,671.21",105.03,10.21,5.26,0.86%,2021-03-19,0.75,27.30%,"500,288"
GLOB,128.18,90.38,4.01,1.70,2.42,0,"8,637.51",39.56,10.71,10.81,0,2021-02-19,0,0,"170,334"
FNF,9.76,8.42,0.30,4.00,4.63,0,"11,473.83",293.67,1.60,1.16,3.69%,2021-02-12,0.36,11.03%,"1,772,442"
CCEP,21.42,24.49,0.67,1.96,1.71,10.70,"23,109.02",454.81,3.27,1.74,3.96%,2021-02-11,0.85,-2.11%,"1,125,244"
HPQ,11.60,10.39,0.36,2.35,2.65,1.22,"35,207.07","1,289.64",0,0.69,2.84%,2021-02-25,0.19,2.58%,"7,928,480"
SRE,118.32,16.27,3.70,1.06,7.67,2.66,"36,015.51",288.47,1.85,3.25,3.35%,2021-02-25,1.04,8.34%,"1,754,740"
GPN,67.14,25.15,2.10,2.98,7.97,1.28,"59,764.94",298.33,2.19,8.07,0.39%,2021-05-06,0.20,81.14%,"1,878,718"
MCK,12.12,10.81,0.38,15.16,16.97,2.22,"29,254.97",159.17,0,0.13,0.91%,2021-05-20,0.42,9.80%,"1,036,428"
ANSS,83.77,61.12,2.62,4.56,6.25,4.49,"32,805.16",85.88,9.14,21.17,0,2021-02-24,0,0,"420,908"
AMCR,23.19,15.76,0.72,0.49,0.73,1.82,"17,915.88","1,561.98",3.74,1.44,4.10%,2021-05-11,0.12,0,"5,990,205"
RMD,41.40,38.67,1.29,4.87,5.21,3.04,"29,327.36",145.51,10.24,9.45,0.77%,2021-04-30,0.39,5.74%,"524,296"
DUK,18.01,18.24,0.56,5.20,5.11,4.50,"68,889.60",736.00,1.56,2.83,4.12%,2021-02-11,0.96,3.35%,"2,506,489"
AME,35.00,28.09,1.10,3.43,4.29,3.27,"27,582.48",230.06,4.63,6.09,0.60%,2021-05-05,0.18,14.87%,"954,952"
KHC,11.98,12.09,0.37,2.83,2.81,10.35,"41,459.15","1,222.62",0.84,1.61,4.72%,2021-02-11,0.40,-1.21%,"6,173,562"
NTB,11.35,11.41,0.35,2.89,2.85,1.91,"1,816.34",55.36,1.64,2.97,5.41%,2021-02-10,0.44,0,"122,128"
NOC,12.63,12.64,0.39,23.75,23.59,2.76,"50,037.19",166.72,4.71,1.36,1.93%,2021-04-29,1.45,12.84%,"1,195,242"
LEU,9.59,6.31,0.30,2.88,4.35,0,332.66,11.32,0,1.28,0,2021-03-26,0,0,"199,358"
DOV,24.08,18.72,0.75,5.02,6.41,1.74,"17,420.65",144.10,5.10,2.58,1.64%,2021-04-21,0.49,3.73%,"736,882"
MHK,17.66,18.72,0.55,8.67,8.16,3.18,"10,900.51",71.20,1.33,1.17,0,2021-02-11,0,0,"419,022"
YNDX,197.22,73.32,6.16,25.69,69.12,2.79,"24,096.05",316.68,5.56,8.56,0,2021-02-16,0,0,"1,551,194"
EL,61.82,47.97,1.93,4.54,5.85,2.65,"101,768.55",229.74,18.77,7.15,0.76%,2021-05-03,0.53,14.64%,"1,323,674"
BX,41.18,22.22,1.29,1.71,3.18,1.41,"84,661.43",683.88,7.25,8.25,5.44%,2021-04-23,0.96,-3.71%,"2,689,690"
VIPS,31.78,25.74,1.00,6.83,8.45,0,"22,825.81",594.77,5.68,1.53,0,2021-03-05,0,0,"7,700,605"
ED,16.64,17.04,0.52,4.28,4.18,5.16,"24,386.01",342.12,1.29,1.94,4.35%,2021-02-19,0.78,3.31%,"2,608,722"
MCO,28.57,27.31,0.89,9.74,10.20,2.42,"52,281.64",187.80,34.93,9.84,0.80%,2021-02-12,0.56,10.49%,"763,471"
PGR,11.55,15.13,0.36,7.46,5.70,0,"50,426.68",585.20,2.96,1.18,0.46%,2021-04-15,0.10,40.71%,"2,688,479"
AZO,16.05,16.08,0.50,76.32,75.88,1.90,"27,878.77",22.76,0,2.20,0,2021-03-03,0,0,"236,233"
IDXX,71.33,68.52,2.23,6.95,7.24,4.35,"42,288.27",85.30,66.90,15.63,0,2021-04-30,0,0,"386,734"
ZM,281.70,141.03,8.80,1.46,2.91,1.92,"119,885.83",204.06,78.32,59.30,0,2021-03-01,0,0,"5,984,480"
BZUN,57.48,40.04,1.80,5.61,8.06,105.32,"4,116.52",77.67,13.08,2.28,0,2021-03-18,0,0,"1,619,830"
LGIH,11.83,10.39,0.37,10.06,11.46,0,"2,986.95",25.10,2.95,1.42,0,2021-02-23,0,0,"293,823"
MTCH,79.50,70.57,2.48,2.00,2.25,4.80,"42,291.34",265.98,0,14.86,0,2021-05-06,0,0,"2,683,385"
RP,124.78,45.27,3.90,0.70,1.92,4.53,"8,852.69",102.06,5.57,7.39,0,2021-02-26,0,0,"2,467,044"
KKR,14.16,20.52,0.44,3.20,2.21,0,"39,055.58",572.34,2.13,2.67,1.19%,2021-05-06,0.14,-19.62%,"2,287,450"
SWKS,26.67,18.03,0.83,6.81,10.07,1.03,"29,940.90",164.90,6.78,7.63,1.10%,2021-05-04,0.50,15.62%,"2,484,577"
IFF,28.13,22.69,0.88,4.52,5.61,2.64,"31,644.27",248.68,2.24,2.80,2.42%,2021-02-10,0.77,8.09%,"8,767,815"
IP,16.28,12.86,0.51,2.94,3.73,4.13,"18,805.69",393.10,2.41,0.92,4.29%,2021-04-29,0.51,4.56%,"2,881,302"
PPG,25.08,19.25,0.78,5.59,7.28,2.51,"33,120.58",236.20,6.24,2.40,1.54%,2021-04-27,0.54,8.22%,"1,555,125"
BMRN,20.74,53.66,0.65,4.16,1.61,1.08,"15,664.19",181.53,3.86,8.35,0,2021-02-25,0,0,"1,375,408"
GRMN,26.20,25.87,0.82,4.74,4.79,3.34,"23,740.22",191.24,4.65,6.01,1.97%,2021-02-17,0.61,3.61%,"596,046"
PRGO,14.49,10.65,0.45,3.00,4.10,0,"5,938.74",136.49,1.02,1.17,2.07%,2021-02-26,0.23,12.47%,"1,132,688"
DLTR,20.12,18.79,0.63,5.32,5.70,1.89,"25,182.02",235.19,3.62,1.01,0,2021-03-04,0,0,"1,739,609"
KSU,30.19,22.68,0.94,6.76,8.99,1.67,"18,528.42",90.85,4.58,7.27,1.06%,2021-04-16,0.54,4.44%,"752,327"
K,14.56,14.25,0.45,3.97,4.02,3.16,"19,845.99",343.71,6.48,1.45,3.95%,2021-02-11,0.57,2.86%,"3,059,985"
HMSY,52.50,29.80,1.64,0.70,1.24,2.55,"3,259.40",88.57,3.57,5.03,0,2021-02-22,0,0,"1,477,228"
CTSH,26.48,19.13,0.83,2.86,3.97,1.91,"40,200.50",530.00,3.71,2.46,1.27%,2021-05-07,0.24,0,"2,599,482"
CERN,34.44,27.62,1.08,2.28,2.84,2.75,"24,067.31",306.59,5.46,4.36,1.12%,2021-02-10,0.22,0,"1,436,657"
ICLR,33.00,31.58,1.04,6.13,6.47,3.41,"10,670.63",52.78,6.31,3.93,0,2021-02-19,0,0,"199,167"
MGA,33.57,25.06,1.05,2.30,3.08,3.82,"23,192.25",300.53,2.26,0.74,2.07%,2021-02-19,0.40,12.70%,"1,552,845"
DLR,299.26,188.86,9.35,0.49,0.78,28.66,"42,248.03",280.17,2.53,9.77,3.06%,2021-02-11,1.12,5.67%,"1,682,667"
AKAM,33.43,22.56,1.04,3.51,5.20,1.90,"19,092.48",162.79,4.65,6.09,0,2021-02-09,0,0,"1,882,216"
COF,20.30,9.99,0.63,5.71,11.61,0.49,"53,244.00",459.00,0.96,1.68,1.38%,2021-04-23,0.40,-7.79%,"3,646,973"
EFX,33.23,26.81,1.04,5.40,6.69,2.18,"21,823.96",121.64,7.45,5.56,0.87%,2021-02-10,0.39,6.10%,"552,900"
DELL,25.46,10.77,0.80,3.14,7.42,1.80,"59,939.36",263.65,42.46,0.64,0,2021-02-25,0,0,"2,701,662"
CAG,12.56,13.56,0.39,2.77,2.57,1.86,"17,002.55",488.58,2.03,1.47,3.16%,2021-03-31,0.28,-0.51%,"4,174,106"
ARCC,5.71,11.33,0.18,3.18,1.60,0,"7,679.04",422.62,1.10,5.32,8.81%,2021-02-10,0.40,0.38%,"1,786,014"
VIAC,13.42,12.93,0.42,4.06,4.21,0,"33,643.57",564.98,2.31,1.29,1.76%,2021-02-24,0.24,9.86%,"16,407,995"
TRU,45.03,31.48,1.41,2.08,2.98,2.30,"17,819.69",190.30,7.74,6.56,0.32%,2021-02-16,0.07,0,"1,061,326"
LHX,20.57,14.39,0.64,9.06,12.86,1.65,"39,137.57",210.11,1.87,2.18,2.20%,2021-05-05,1.02,11.88%,"1,334,161"
TROW,16.31,13.59,0.51,10.02,12.03,1.03,"37,252.92",228.00,4.83,6.02,2.20%,2021-04-29,0.90,-2.47%,"1,115,140"
ALL,7.22,8.46,0.23,14.88,12.69,0.30,"32,643.52",304.00,1.16,0.75,2.01%,2021-05-05,0.54,12.47%,"1,668,506"
SBNY,19.60,16.92,0.64,9.97,12.07,2.09,"11,153.06",57.07,1.88,5.35,1.08%,2021-04-23,0.56,0,"681,802"
SYF,15.77,8.75,0.49,2.39,4.31,0.09,"21,999.28",584.00,1.84,1.35,2.34%,2021-04-21,0.22,0,"6,402,684"
WAL,15.00,12.87,0.47,5.04,5.87,1.07,"7,649.71",100.80,2.23,5.67,1.32%,2021-04-16,0.25,0,"697,374"
KLAC,26.33,22.51,0.82,11.48,13.43,2.31,"46,570.60",154.07,15.88,7.72,1.19%,2021-05-05,0.90,11.40%,"1,074,616"
FLT,31.85,20.78,0.99,8.11,12.42,1.33,"21,605.11",83.67,6.44,9.08,0,2021-05-07,0,0,"611,381"
TSN,11.82,11.97,0.37,5.75,5.75,2.03,"24,788.37",294.79,1.62,0.58,2.62%,2021-02-11,0.45,30.53%,"2,039,787"
WEC,21.91,21.07,0.68,3.88,4.02,3.12,"26,846.63",315.43,2.55,3.69,3.20%,2021-05-03,0.68,13.89%,"1,273,121"
QRVO,32.55,18.16,1.02,5.25,9.40,1.01,"19,340.74",113.26,4.30,5.26,0,2021-05-07,0,0,"1,405,031"
MBT,10.61,10.24,1.06,0,66.13,1.68,"9,132.60",999.19,21.97,1.19,5.11%,2021-03-04,0.19,-0.35%,"3,013,278"
CMG,132.79,65.27,4.11,11.33,22.83,2.95,"42,113.50",28.00,20.85,7.02,0,2021-04-21,0,0,"270,382"
CRNC,133.60,60.53,4.25,0.90,2.03,2.83,"4,554.19",37.71,4.58,13.06,0,2021-05-07,0,0,"689,505"
O,43.05,50.50,1.34,1.41,1.21,12.70,"22,738.75",373.38,2.04,12.65,4.62%,2021-02-22,0.23,4.14%,"3,056,377"
FITB,15.92,11.66,0.50,2.05,2.79,0.56,"23,214.59",712.76,1.11,2.77,3.32%,2021-04-20,0.27,15.74%,"4,660,828"
EPD,11.14,10.70,0.35,1.92,2.00,11.06,"46,670.00","2,182.88",1.87,1.72,8.42%,2021-04-29,0.45,3.13%,"8,886,460"
XEL,22.64,20.88,0.71,2.75,2.98,3.40,"32,709.75",525.46,2.37,2.85,2.76%,2021-05-07,0.43,6.09%,"2,262,390"
LBRDK,72.16,85.55,2.25,0,1.76,0,"35,925.75",210.85,2.54,"1,640.34",0,2021-02-25,0,0,"1,311,723"
AWK,40.07,41.58,1.25,4.05,3.90,4.98,"29,405.94",181.27,4.52,7.82,1.36%,2021-02-18,0.55,10.10%,"827,143"
GD,14.51,14.33,0.45,11.00,11.14,2.16,"45,812.23",286.97,2.92,1.21,2.76%,2021-04-29,1.10,9.78%,"1,555,175"
TER,30.70,26.58,0.96,4.20,4.86,1.77,"21,436.15",166.06,9.70,6.87,0.31%,2021-04-21,0.10,10.76%,"1,844,690"
GWW,21.03,20.51,0.66,18.01,18.47,1.41,"20,329.99",53.67,9.51,1.72,1.62%,2021-04-30,1.53,5.20%,"385,828"
NUE,13.76,12.94,0.43,3.90,4.15,2.61,"16,213.58",301.93,1.50,0.81,3.02%,2021-04-28,0.41,1.56%,"2,215,851"
CDNS,72.73,50.97,2.27,1.89,2.70,4.30,"38,375.33",278.93,16.02,14.92,0,2021-02-22,0,0,"1,432,792"
BIDU,33.65,28.64,1.05,52.94,62.20,0,"94,341.52",269.56,3.48,5.79,0,2021-02-17,0,0,"10,094,532"
CMS,21.16,19.69,0.66,2.67,2.85,3.01,"16,160.72",286.33,2.94,2.39,3.08%,2021-04-27,0.43,7.03%,"1,940,976"
HRL,29.90,28.42,0.93,1.67,1.75,5.62,"26,887.92",539.92,4.18,2.79,1.97%,2021-02-19,0.24,12.63%,"3,187,185"
FTNT,54.91,43.12,1.72,2.90,3.70,3.04,"25,880.60",162.33,30.33,10.12,0,2021-05-06,0,0,"1,009,891"
TRV,13.99,13.18,0.44,10.45,11.09,0.44,"36,900.88",252.40,1.26,1.16,2.33%,2021-04-21,0.85,7.20%,"1,377,085"
KR,10.60,10.14,0.33,3.14,3.28,1.33,"25,337.63",761.35,2.53,0.20,2.16%,2021-03-05,0.18,11.48%,"12,876,848"
VTR,136.67,56.10,4.24,0.35,0.85,27.90,"18,035.58",374.57,1.75,4.61,3.74%,2021-02-18,0.45,-5.41%,"1,967,365"
ATO,17.90,17.65,0.56,4.98,5.05,2.46,"11,416.55",128.16,1.58,3.88,2.81%,2021-05-06,0.62,8.13%,"1,007,622"
IR,90.48,31.44,2.81,0.49,1.39,2.80,"18,397.73",417.66,2.08,3.62,0,2021-02-22,0,0,"1,779,110"
ORLY,20.21,19.46,0.63,22.39,23.25,1.41,"32,782.91",72.45,46.75,3.00,0,2021-02-10,0,0,"622,147"
CAH,11.38,8.84,0.36,4.65,5.98,1.76,"15,537.95",293.67,7.89,0.10,3.67%,2021-05-11,0.49,5.22%,"1,818,309"
PEAK,47.99,49.28,1.50,0.63,0.61,21.24,"16,290.79",538.36,2.38,6.83,4.89%,2021-02-09,0.37,-8.20%,"2,873,963"
VFC,82.01,63.54,2.56,1.00,1.29,8.11,"32,003.01",391.71,10.20,3.65,2.40%,2021-05-14,0.49,7.73%,"2,290,164"
VMW,41.71,20.98,1.31,3.52,7.04,1.43,"61,623.41",112.56,7.29,5.32,0,2021-02-25,10.62,0,"1,725,669"
TTD,291.89,170.73,9.10,2.92,4.99,6.83,"40,028.14",41.95,47.99,53.24,0,2021-02-18,0,0,"836,096"
AIG,19.69,16.27,0.62,2.15,2.60,1.48,"36,433.92",861.53,0.57,0.80,3.03%,2021-02-16,0.32,9.58%,"4,639,106"
GPC,19.38,20.01,0.61,5.35,5.18,5.50,"14,945.52",144.29,4.96,0.86,3.05%,2021-02-17,0.79,5.14%,"804,002"
PRU,5.58,7.01,0.17,14.49,11.49,1.26,"32,040.36",396.00,0.47,0.57,5.69%,2021-05-05,1.15,12.52%,"1,950,373"
KEY,14.85,10.66,0.46,1.27,1.76,0.99,"18,461.63",975.77,1.14,2.48,3.94%,2021-04-20,0.18,20.61%,"7,371,848"
AVY,24.57,21.88,0.76,7.12,7.89,4.65,"14,588.93",83.42,9.64,2.08,1.42%,2021-04-29,0.62,10.08%,"467,214"
EXR,34.77,36.73,1.09,3.37,3.19,12.84,"15,392.55",131.36,6.33,11.30,3.07%,2021-02-22,0.90,9.95%,"714,742"
NDSN,34.93,29.38,1.09,5.44,6.47,1.90,"11,040.78",58.11,6.28,5.19,0.82%,2021-02-22,0.39,10.85%,"299,279"
AIR,23.47,28.55,0.73,1.65,1.35,0,"1,363.34",35.29,1.51,0.76,0,2021-03-24,0,-12.94%,"253,553"
CPB,14.67,15.61,0.46,3.21,3.02,2.26,"14,274.77",302.94,5.16,1.61,3.14%,2021-03-04,0.37,2.62%,"2,560,333"
F,108.17,11.16,3.38,0.11,1.04,0.34,"45,993.71","3,907.84",1.50,0.36,0,2021-04-28,0,-29.31%,"90,756,688"
HWM,33.44,30.15,1.03,0.83,0.91,0.79,"12,008.82",432.91,3.37,1.75,0,2021-05-05,0,0,"3,712,891"
TRMB,43.80,34.97,1.37,1.69,2.12,3.99,"18,510.50",250.18,5.54,5.91,0,2021-02-10,0,0,"3,094,912"
CSGP,115.51,95.17,3.61,7.79,9.46,5.44,"35,489.67",39.42,6.68,21.18,0,2021-02-23,0,0,"249,906"
YUM,33.32,25.77,1.03,3.10,3.98,2.13,"31,180.42",301.67,0,5.51,1.93%,2021-04-29,0.50,1.56%,"1,625,670"
