Ticker,Current P/E Ratio (ttm),Estimated P/E,Relative P/E,Earnings Per Share (ttm),Est. EPS,Est. PEG Ratio,Market Cap (M),Shares Outstanding (M),Price/Book (mrq),Price/Sales (ttm),Dividend Indicated Gross Yield,Next Earnings Announcement,Last Dividend Reported,5Y Net Dividend Growth,Average Volume (30-day)
ADS,11.73,7.73,0.37,7.38,11.20,0,"4,292.78",49.62,2.82,0.91,0.97%,2021-04-23,0.21,0,"1,070,019"
MTD,47.78,41.30,1.49,25.31,29.28,3.72,"28,306.65",23.41,100.41,9.35,0,2021-05-07,0,0,"113,764"
APO,125.18,18.82,3.91,0.41,2.71,1.30,"22,052.02",228.87,13.32,5.53,4.71%,2021-04-30,0.60,3.34%,"1,275,453"
HAL,30.56,22.84,0.94,0.66,0.86,0.74,"17,808.20",888.63,3.51,1.20,0.91%,2021-04-20,0.04,-15.24%,"11,069,535"
BF/B,43.86,43.24,1.37,1.73,1.76,7.77,"35,355.64",309.49,15.11,10.85,0.95%,2021-03-04,0.18,6.44%,"873,549"
PEG,17.30,17.09,0.54,3.40,3.42,2.96,"29,748.92",505.85,1.86,3.05,3.34%,2021-02-26,0.49,4.67%,"2,073,182"
PKI,21.10,16.13,0.66,6.85,8.96,0,"16,185.91",111.97,4.33,4.27,0.19%,2021-05-05,0.07,0.00%,"943,530"
CTLT,63.11,41.48,2.00,1.81,2.79,2.59,"19,434.34",170.23,5.69,5.32,0,2021-05-05,0,0,"935,244"
DRE,79.60,71.25,2.49,0.52,0.58,8.43,"15,476.89",371.95,3.01,15.51,2.45%,2021-04-29,0.26,1.53%,"1,795,874"
ALLE,23.88,24.15,0.74,4.90,4.82,3.21,"10,771.33",92.04,13.01,3.97,1.23%,2021-02-16,0.36,26.19%,"628,311"
AVTR,56.98,25.59,1.78,0.52,1.16,1.17,"17,199.80",578.34,10.30,2.68,0,2021-04-29,0,0,"4,709,922"
SPG,24.95,26.39,0.82,3.97,3.97,0,"33,922.28",342.85,11.41,7.00,5.10%,2021-05-11,1.30,-0.17%,"3,877,711"
PCG,1.31,7.40,0.04,9.09,1.61,0,"23,596.49","1,984.57",1.13,0.42,0,2021-02-25,0,0,"11,553,763"
RPM,21.81,20.35,0.68,4.00,4.29,2.00,"11,357.97",130.10,7.34,1.96,1.74%,2021-04-08,0.38,6.70%,"646,140"
MSFT,36.02,33.12,1.13,6.73,7.32,2.49,"1,828,761.06","7,542.22",14.05,11.98,0.92%,2021-04-29,0.56,10.13%,"29,568,376"
AAPL,37.16,31.10,1.17,3.68,4.41,2.99,"2,298,458.22","16,788.10",34.79,7.97,0.60%,2021-04-30,0.20,9.54%,"108,250,320"
FB,26.39,21.64,0.82,10.10,12.32,1.03,"759,131.86","2,405.45",5.92,8.84,0,2021-04-29,0,0,"20,683,886"
JNJ,24.66,17.37,0.77,6.69,9.50,2.17,"434,158.94","2,632.54",6.73,5.28,2.45%,2021-04-20,1.01,6.17%,"8,649,852"
TSM,31.63,46.44,0,0,79.93,2.47,"687,414.39","5,186.08",8.86,12.24,1.32%,2021-04-15,0.35,18.65%,"13,462,926"
CSCO,18.52,15.44,0.58,2.64,3.17,2.35,"206,575.74","4,221.00",5.42,4.30,2.94%,2021-02-09,0.36,11.38%,"19,250,562"
UNP,25.19,21.36,0.79,8.10,9.55,2.80,"136,725.57",669.83,8.08,7.08,1.90%,2021-04-23,0.97,12.02%,"2,753,280"
EMR,24.15,23.26,0.75,3.58,3.68,2.38,"51,914.57",600.03,5.78,3.07,2.33%,2021-04-21,0.51,1.24%,"2,607,624"
WMT,26.99,26.00,0.84,5.37,5.58,4.41,"410,331.34","2,829.29",5.04,0.75,1.49%,2021-02-18,0.54,1.96%,"7,278,174"
ZTS,41.81,42.17,1.31,3.83,3.79,3.98,"76,052.36",475.27,21.11,11.64,0.62%,2021-02-16,0.25,19.83%,"1,662,059"
DHR,50.93,31.55,1.59,4.63,7.47,2.73,"167,547.15",711.00,4.59,7.48,0.31%,2021-05-06,0.18,5.92%,"2,602,610"
ATVI,34.45,28.08,1.08,2.94,3.60,2.61,"78,205.42",772.86,5.20,9.65,0.46%,2021-05-05,0.47,12.26%,"6,097,499"
HD,24.22,23.47,0.76,11.56,11.93,2.43,"301,480.52","1,076.60",196.29,2.40,2.14%,2021-02-25,1.50,20.52%,"3,571,128"
KO,25.81,26.36,0.81,1.93,1.89,5.12,"214,527.94","4,297.44",11.53,6.40,3.29%,2021-02-10,0.41,4.44%,"19,447,118"
MRK,13.40,11.56,0.42,5.60,6.49,1.07,"189,853.78","2,530.03",6.50,3.96,3.46%,2021-04-29,0.65,6.50%,"9,714,670"
LLY,27.13,24.79,0.85,7.59,8.30,0,"196,835.80",956.58,40.78,7.62,1.65%,2021-04-27,0.85,8.16%,"4,799,784"
PYPL,114.44,62.63,3.57,2.47,4.50,2.78,"330,470.66","1,171.18",16.52,15.42,0,2021-05-06,0,0,"8,188,181"
INTU,52.33,47.05,1.63,7.45,8.26,3.24,"102,402.56",262.75,19.46,12.97,0.62%,2021-02-23,0.59,15.28%,"1,237,341"
IQV,102.62,29.57,3.20,1.82,6.32,2.32,"35,835.47",191.73,6.12,3.26,0,2021-02-10,0,0,"838,274"
BBY,17.20,15.21,0.54,6.85,7.75,1.55,"30,529.60",258.94,7.44,0.67,1.87%,2021-02-25,0.55,9.00%,"2,558,776"
TXN,30.64,25.37,0.96,5.72,6.90,2.53,"161,152.29",920.24,17.52,11.15,2.33%,2021-04-21,1.02,21.67%,"4,429,692"
VALE,31.39,9.93,0.30,0,9.44,0.87,"93,270.98","5,284.48",2.46,2.79,1.44%,2021-02-25,0.25,10.21%,"29,030,890"
OMC,12.21,13.71,0.38,5.47,4.87,6.27,"14,349.48",214.97,5.44,1.07,3.89%,2021-02-11,0.65,5.39%,"1,690,369"
LH,16.36,10.80,0.51,13.82,20.93,1.57,"22,009.48",97.40,2.67,1.77,0,2021-02-11,0,0,"663,294"
A,45.58,33.32,1.42,2.71,3.70,3.77,"37,688.10",305.39,7.75,7.14,0.63%,2021-02-16,0.19,12.08%,"1,592,720"
TGT,23.06,21.29,0.72,8.41,9.11,2.04,"97,124.95",500.77,7.29,1.10,1.40%,2021-03-02,0.68,4.41%,"3,629,855"
CZZ,17.49,18.33,0.53,6.14,5.68,1.50,"4,287.35",127.08,4.68,1.16,5.33%,2021-02-19,1.02,58.92%,"636,447"
D,13.13,20.57,0.41,5.62,3.57,5.74,"60,231.92",815.82,2.51,3.79,3.41%,2021-02-12,0.63,5.90%,"3,372,914"
XYL,48.80,39.25,1.52,2.07,2.57,2.47,"18,196.22",180.23,6.14,3.73,1.11%,2021-05-05,0.28,13.05%,"1,142,407"
ADSK,156.20,76.70,4.88,1.94,3.95,3.20,"66,584.71",219.89,959.99,18.21,0,2021-02-25,0,0,"1,370,404"
FRC,26.91,24.16,0.84,5.81,6.47,1.83,"27,194.31",173.94,2.67,5.96,0.51%,2021-04-14,0.20,5.92%,"954,352"
EWBC,16.25,13.67,0.51,4.05,4.82,1.71,"9,326.24",141.56,1.77,5.13,2.00%,2021-04-23,0.33,7.62%,"849,121"
ETN,27.96,22.27,0.87,4.30,5.40,2.49,"47,919.69",398.60,3.21,2.71,2.43%,2021-04-30,0.73,5.83%,"2,010,229"
EW,46.25,40.82,1.44,1.86,2.11,2.81,"53,649.21",623.25,11.73,12.22,0,2021-04-23,0,0,"2,427,546"
ARE,30.73,49.69,0.96,5.55,3.43,8.60,"23,295.18",136.69,1.99,11.38,2.56%,2021-04-27,1.09,6.81%,"994,339"
FISV,59.04,25.73,1.84,1.92,4.41,1.63,"76,027.66",670.44,2.40,5.11,0,2021-02-09,0,0,"4,578,968"
WFC,59.25,13.51,1.85,0.56,2.47,2.25,"138,409.60","4,144.00",0.85,1.71,1.20%,2021-04-14,0.10,-11.59%,"35,198,100"
NSC,26.49,21.71,0.83,9.20,11.23,1.99,"61,416.06",251.91,4.16,6.35,1.62%,2021-04-29,0.99,10.05%,"1,088,501"
CNC,14.59,11.60,0.47,3.99,5.19,0.89,"33,767.42",579.80,1.35,0.31,0,2021-02-09,0,0,"3,634,974"
ATUS,48.52,65.98,1.52,0.76,0.56,0,"20,808.53",377.12,27.72,2.26,0,2021-02-10,2.04,0,"4,823,222"
STZ,23.73,23.27,0.74,9.64,9.82,2.71,"44,243.06",170.03,3.32,5.15,1.31%,2021-04-01,0.75,19.33%,"1,202,575"
TEL,28.62,22.15,0.89,4.54,5.82,1.82,"43,012.23",330.89,4.33,3.41,1.48%,2021-04-28,0.48,8.22%,"1,830,775"
DXCM,157.32,135.90,4.92,2.56,2.97,4.54,"38,727.93",96.03,25.84,20.68,0,2021-02-11,0,0,"891,072"
FTV,35.29,27.33,1.10,1.92,2.48,4.74,"22,869.07",337.90,2.55,3.51,0.41%,2021-04-30,0.07,0,"2,099,456"
CLNE,176.45,0,5.61,0.10,-0.05,0,"3,543.09",198.27,6.97,10.90,0,2021-03-09,0,0,"10,686,249"
NEM,29.68,23.56,0.93,2.04,2.56,2.88,"48,538.89",803.36,2.14,4.41,2.65%,2021-02-18,0.40,59.74%,"6,107,802"
VIRT,5.00,5.18,0.16,5.59,5.39,0,"5,409.64",122.92,3.87,1.14,3.43%,2021-02-11,0.24,14.87%,"1,500,929"
TFC,13.21,13.25,0.41,4.01,4.00,1.49,"71,454.46","1,348.96",1.12,2.94,3.40%,2021-04-15,0.45,11.38%,"5,416,627"
HSY,23.73,22.25,0.74,6.29,6.71,3.97,"31,082.07",147.53,9.84,3.82,2.15%,2021-04-23,0.80,7.12%,"854,318"
PNC,23.70,16.89,0.74,6.70,9.40,0.46,"67,279.49",423.70,1.33,3.67,2.90%,2021-04-16,1.15,17.66%,"1,931,528"
BK,10.47,10.63,0.33,4.01,3.95,1.43,"37,199.75",886.76,0.90,2.21,2.96%,2021-04-16,0.31,12.77%,"5,476,164"
JCI,22.85,20.57,0.72,2.26,2.52,1.59,"37,245.26",720.27,2.12,1.74,2.01%,2021-04-30,0.26,3.91%,"4,199,194"
ZBH,47.72,20.76,1.49,3.35,7.70,2.15,"33,125.16",207.28,2.72,4.71,0.60%,2021-05-11,0.24,1.76%,"1,248,549"
CPRT,44.99,38.76,1.41,2.68,3.12,3.88,"28,520.13",236.13,10.52,12.61,0,2021-02-19,0,0,"1,154,098"
USB,15.44,12.85,0.48,3.07,3.70,2.16,"71,431.80","1,507.00",1.52,2.84,3.55%,2021-04-15,0.42,10.71%,"7,191,892"
SLB,90.74,26.99,2.83,0.29,0.96,1.29,"36,186.55","1,392.33",3.00,1.53,1.92%,2021-04-16,0.12,-15.24%,"13,193,856"
AFL,9.45,9.50,0.30,4.90,4.87,6.13,"32,046.77",692.45,0.95,1.49,2.85%,2021-04-28,0.33,7.23%,"3,492,917"
GIS,14.70,15.44,0.46,3.93,3.74,2.53,"35,279.89",611.44,4.13,1.93,3.54%,2021-03-18,0.51,2.59%,"4,831,360"
URI,19.13,14.66,0.60,14.23,18.57,39.61,"19,654.81",72.20,4.32,2.32,0,2021-04-29,0,0,"718,582"
VRSN,28.94,29.48,0.90,6.93,6.80,0,"22,881.31",114.11,0,18.51,0,2021-02-11,2.75,0,"556,173"
ZTO,39.69,39.83,1.24,5.94,5.92,3.30,"31,065.46",642.45,4.05,7.76,0,2021-03-17,0.29,0,"4,119,610"
EQR,59.07,36.23,1.84,1.12,1.82,14.36,"24,598.49",372.25,2.35,9.29,3.65%,2021-02-10,0.60,1.75%,"2,467,416"
BKI,53.79,41.79,1.67,1.61,2.06,4.50,"13,594.03",157.03,5.23,10.80,0,2021-02-16,0,0,"820,867"
IEX,37.73,34.17,1.18,5.26,5.81,2.47,"15,022.30",75.71,5.91,6.37,1.01%,2021-04-23,0.50,9.34%,"429,808"
CLX,21.02,22.85,0.66,9.04,8.32,4.08,"23,900.34",125.79,20.18,3.19,2.34%,2021-04-30,1.11,7.56%,"1,870,623"
MNST,40.56,38.69,1.27,2.24,2.35,3.12,"47,977.07",527.92,10.36,10.93,0,2021-02-26,0,0,"1,970,717"
MAS,20.09,17.75,0.59,2.85,3.23,1.43,"15,001.88",261.68,105.92,2.10,0.98%,2021-02-09,0.14,8.25%,"1,977,855"
RSG,26.41,27.16,0.82,3.48,3.38,3.19,"29,252.55",318.72,3.49,2.89,1.85%,2021-02-22,0.42,7.43%,"1,066,330"
FMC,17.99,18.88,0.56,6.48,6.18,2.06,"15,136.17",129.76,5.14,3.23,1.65%,2021-02-09,0.48,22.22%,"744,693"
PAYC,150.93,123.16,4.69,2.84,3.46,5.44,"25,129.96",58.51,38.78,30.14,0,2021-02-10,0,0,"403,067"
APH,34.74,30.76,1.09,3.81,4.30,2.67,"39,578.17",299.15,7.35,4.59,0.88%,2021-04-22,0.29,14.43%,"1,225,075"
VEEV,139.05,104.67,4.34,2.14,2.84,5.41,"45,071.61",136.37,21.37,32.35,0,2021-03-02,0,0,"827,604"
ADM,14.83,14.01,0.46,3.62,3.82,6.68,"29,850.27",556.39,0,0.47,2.76%,2021-04-29,0.37,5.30%,"2,569,887"
KMI,16.63,16.51,0.52,0.89,0.89,4.13,"33,355.35","2,264.45",1.06,2.85,7.13%,2021-04-22,0.26,-8.14%,"18,625,248"
MAR,326.71,0,10.20,0.40,-0.18,0,"41,867.98",324.33,182.81,3.06,0,2021-02-18,0,-12.76%,"2,289,065"
LYB,15.79,10.87,0.49,6.05,8.79,1.98,"31,895.95",333.92,4.00,1.15,4.40%,2021-04-30,1.05,6.68%,"1,516,091"
SBAC,698.05,0,21.64,0.38,-0.21,0,"29,668.72",111.11,0,14.40,0.70%,2021-02-22,0.47,0,"686,376"
WRK,16.42,12.21,0.51,2.60,3.50,1.17,"11,257.44",263.52,1.03,0.63,1.87%,2021-05-05,0.20,7.26%,"1,858,708"
DFS,26.28,10.28,0.82,3.59,9.18,0.26,"28,962.38",307.00,2.66,2.23,1.87%,2021-04-22,0.44,9.46%,"2,899,578"
HPE,11.75,8.16,0.37,1.15,1.66,0.56,"17,462.25","1,293.50",1.09,0.65,3.56%,2021-03-02,0.12,54.23%,"8,485,610"
CHD,29.09,26.91,0.91,2.83,3.06,3.24,"20,454.92",248.45,6.77,4.15,1.23%,2021-04-30,0.25,7.46%,"1,437,194"
CTXS,32.83,21.16,1.03,4.08,6.34,2.30,"16,485.75",122.96,146.48,5.15,1.10%,2021-04-23,0.37,0,"1,501,261"
HLT,221.08,501.43,6.91,0.51,0.22,0,"31,162.77",277.45,0,5.41,0,2021-02-17,0,-18.61%,"2,607,710"
EIX,8.24,12.79,0.26,7.01,4.51,3.06,"21,851.61",378.51,1.59,1.60,4.59%,2021-02-25,0.66,8.25%,"1,567,762"
CG,34.21,16.46,1.09,1.07,2.26,0,"12,933.21",353.27,0,0,2.73%,2021-04-30,0.25,-21.66%,"1,335,183"
BXP,61.49,33.75,1.92,1.55,2.83,10.10,"14,847.79",155.72,2.56,5.36,4.11%,2021-04-28,0.98,0.36%,"1,135,384"
VMC,33.60,33.46,1.05,4.59,4.61,2.15,"20,430.60",132.51,3.44,4.20,0.88%,2021-02-16,0.34,27.73%,"728,374"
NDAQ,23.74,22.74,0.74,6.00,6.26,3.32,"23,367.16",164.04,3.63,8.07,1.38%,2021-04-22,0.49,16.60%,"948,140"
CNP,11.03,15.78,0.34,1.91,1.33,7.19,"11,457.54",544.82,1.93,1.26,3.04%,2021-02-25,0.16,-5.65%,"3,851,016"
MSCI,56.75,46.47,1.77,7.45,9.10,4.09,"34,917.50",82.60,0,20.87,0.74%,2021-04-28,0.78,29.56%,"513,691"
NTAP,21.68,17.90,0.68,3.22,3.90,2.13,"15,616.83",223.38,41.83,2.80,2.75%,2021-02-24,0.48,22.19%,"1,818,449"
WMB,18.00,26.16,0.55,1.25,0.85,2.80,"27,305.68","1,213.59",2.24,3.48,7.29%,2021-02-22,0.41,-8.17%,"8,553,334"
AVB,49.43,43.50,1.53,3.52,3.97,9.07,"24,198.43",139.61,2.24,10.53,3.66%,2021-05-06,1.59,4.93%,"910,400"
KMX,29.10,27.50,0.91,4.36,4.61,3.84,"20,618.38",162.54,5.01,1.11,0,2021-03-01,0,0,"1,565,198"
EOG,28.07,59.00,0.88,2.12,1.01,0,"34,658.51",583.38,1.72,2.78,2.52%,2021-02-25,0.38,17.49%,"4,734,873"
AJG,23.08,24.34,0.72,5.10,4.83,1.09,"22,799.32",193.74,3.68,3.21,1.63%,2021-04-30,0.48,3.99%,"784,432"
ERII,34.16,30.73,1.07,0.43,0.48,0,827.48,56.10,5.01,7.31,0,2021-03-11,0,0,"247,437"
CGNX,108.62,87.70,3.39,0.82,1.01,0,"15,468.98",174.63,10.27,20.20,0.27%,2021-02-11,2.00,84.17%,"649,922"
STT,11.36,11.21,0.35,6.69,6.79,1.14,"26,864.60",353.16,1.13,2.22,2.73%,2021-04-16,0.52,9.52%,"2,267,682"
ODFL,37.36,29.64,1.17,5.68,7.16,1.87,"24,903.60",117.33,7.49,6.22,0.38%,2021-04-23,0.20,0,"685,409"
KDP,28.33,22.85,0.88,1.13,1.41,2.31,"45,179.87","1,407.25",1.94,3.96,1.87%,2021-02-25,0.15,-20.76%,"4,312,652"
ON,49.21,25.01,1.55,0.81,1.61,1.32,"16,370.81",411.22,4.68,3.15,0,2021-05-10,0,0,"7,200,250"
ARES,21.61,27.79,0.68,2.27,1.77,1.39,"12,692.50",143.83,8.49,3.20,3.26%,2021-02-11,0.40,12.70%,"558,270"
LKQ,18.59,15.43,0.57,2.06,2.45,1.72,"11,638.16",304.35,2.13,0.99,0,2021-02-18,0,0,"1,784,198"
INVH,147.45,104.84,4.61,0.20,0.29,11.79,"16,866.47",560.53,1.97,9.15,2.26%,2021-02-16,0.17,0,"2,936,315"
AEE,21.23,20.98,0.66,3.42,3.46,2.99,"17,910.66",246.74,2.11,3.10,2.84%,2021-02-18,0.52,3.86%,"1,676,406"
VAR,54.11,34.34,1.69,3.26,5.13,0,"16,111.45",91.36,7.23,5.14,0,2021-05-04,0,0,"692,825"
WPC,27.90,23.21,0.87,2.45,2.94,8.31,"11,970.90",175.40,1.74,9.77,6.13%,2021-02-12,1.05,1.75%,"1,050,276"
XPO,241.31,83.49,7.48,0.50,1.43,7.33,"11,012.85",91.42,4.17,0.70,0,2021-02-10,0,0,"840,424"
DRI,46.33,39.34,1.45,2.81,3.31,2.90,"16,977.85",130.33,6.92,2.41,1.14%,2021-03-19,0.37,-6.33%,"1,459,500"
IIVI,40.70,27.77,1.37,2.18,3.46,1.72,"9,203.63",103.73,3.08,3.23,0,2021-02-09,0.00,0,"1,318,346"
ENPH,194.39,156.17,6.07,1.02,1.27,4.14,"24,997.43",126.33,60.03,34.17,0,2021-02-09,0,0,"4,253,410"
TTWO,124.43,35.01,3.89,1.71,6.09,5.68,"24,551.81",115.08,7.78,7.40,0,2021-05-20,0.00,0,"1,172,922"
ITRI,145.00,67.09,4.50,0.70,1.51,0,"4,106.75",40.40,5.28,1.78,0,2021-02-24,0,0,"373,744"
NBIX,25.07,29.89,0.78,4.69,3.94,0.90,"11,050.59",93.94,9.77,10.47,0,2021-05-06,0,0,"882,863"
ICUI,37.18,30.79,1.18,5.59,6.84,4.22,"4,363.03",20.98,3.04,3.46,0,2021-02-25,0,0,"128,530"
TIMB,15.04,22.20,0.14,0,3.11,1.45,"6,182.73",484.16,1.42,1.46,0,2021-02-09,0.17,7.84%,"280,570"
NTR,37.98,31.55,1.40,0,1.74,3.84,"31,178.39",569.26,1.41,1.54,3.29%,2021-02-17,0.45,0,"1,716,098"
MKC,31.98,30.81,1.00,2.84,2.95,2.78,"24,223.93",248.94,12.35,4.32,1.50%,2021-03-31,0.34,9.28%,"1,264,350"
CRL,46.23,35.22,1.44,5.98,7.86,2.82,"13,761.30",49.74,7.25,4.83,0,2021-02-17,0,0,"287,337"
WLTW,25.82,18.94,0.81,8.39,11.92,1.95,"29,093.95",128.91,2.77,3.13,1.26%,2021-02-09,0.71,-3.49%,"1,035,058"
STX,16.86,14.25,0.53,4.24,5.01,3.17,"16,901.47",236.68,17.29,1.80,3.75%,2021-04-22,0.67,2.29%,"4,255,901"
NTES,37.70,34.98,1.18,21.21,22.84,4.89,"85,776.75",691.02,6.48,7.51,0.63%,2021-02-25,0.19,21.15%,"2,417,480"
NWL,19.74,15.55,0.62,1.35,1.71,6.40,"11,269.41",424.30,3.02,1.21,3.46%,2021-02-12,0.23,3.90%,"2,994,314"
LNG,16.15,39.42,0.50,4.16,1.70,1.50,"16,935.15",252.27,0,1.77,0,2021-02-24,0,0,"1,650,596"
DAN,55.31,43.25,1.73,0.43,0.54,5.56,"3,399.88",144.49,2.00,0.49,0,2021-02-18,0,-15.34%,"1,483,393"
FOXA,7.72,13.95,0.24,4.23,2.34,16.39,"19,168.82",337.54,1.81,1.56,1.41%,2021-02-09,0.23,0,"6,355,316"
SIVB,22.07,25.25,0.70,22.84,20.13,2.50,"26,160.09",51.89,3.35,6.44,0,2021-04-22,0,0,"480,322"
PKG,23.39,19.71,0.73,5.69,6.75,12.06,"12,615.34",94.83,3.94,1.88,3.01%,2021-04-27,1.00,8.90%,"674,848"
FFIV,33.66,20.14,1.05,6.11,10.22,1.36,"12,687.12",61.65,5.24,5.23,0,2021-04-27,0,0,"762,552"
WST,69.41,64.07,2.17,4.24,4.60,3.82,"21,768.60",73.93,12.66,10.68,0.23%,2021-02-18,0.17,7.49%,"492,875"
CDW,28.00,23.93,0.87,5.37,6.29,1.83,"21,504.00",142.99,17.34,1.19,1.06%,2021-02-10,0.40,37.79%,"854,913"
ATS,10.60,0,0.65,0,0,0,0,0,0.38,2.30,0,2021-03-23,0,0,0
EMN,17.62,13.87,0.55,6.10,7.75,2.15,"14,557.38",135.47,2.40,1.72,2.57%,2021-04-30,0.69,9.97%,"853,770"
PNR,25.00,20.54,0.78,2.24,2.73,2.26,"9,322.05",166.35,4.43,3.09,1.43%,2021-04-30,0.20,-9.81%,"1,150,900"
FICO,57.77,44.04,1.81,8.27,10.89,0,"13,965.51",29.24,43.28,10.67,0,2021-04-29,0,0,"227,412"
DHI,11.49,9.04,0.35,7.22,9.08,0.63,"30,172.69",363.70,2.39,1.34,0.96%,2021-04-28,0.20,20.53%,"3,210,536"
EXPD,25.51,23.70,0.80,3.71,3.99,2.82,"16,019.31",169.27,6.40,1.77,1.10%,2021-02-16,0.52,7.63%,"1,045,622"
UDR,"71,985.94",182.62,"2,245.61",0.00,0.22,67.27,"12,061.96",294.48,3.69,9.59,3.51%,2021-02-09,0.36,5.34%,"1,510,416"
MXIM,35.26,31.08,1.10,2.60,2.95,2.75,"24,547.20",268.04,12.74,10.40,0,2021-04-28,0,4.42%,"2,037,420"
NVST,84.99,47.13,2.65,0.46,0.83,84.06,"6,237.19",159.64,1.75,2.74,0,2021-02-10,0,0,"1,483,091"
TYL,94.14,77.01,2.94,4.54,5.55,5.49,"17,236.94",40.33,9.08,15.12,0,2021-02-10,0.01,0,"249,663"
AAP,19.74,18.50,0.62,8.03,8.61,1.34,"10,750.87",67.85,2.89,1.11,0.63%,2021-02-16,0.25,33.03%,"1,055,542"
