Ticker,Current P/E Ratio (ttm),Estimated P/E,Relative P/E,Earnings Per Share (ttm),Est. EPS,Est. PEG Ratio,Market Cap (M),Shares Outstanding (M),Price/Book (mrq),Price/Sales (ttm),Dividend Indicated Gross Yield,Next Earnings Announcement,Last Dividend Reported,5Y Net Dividend Growth,Average Volume (30-day)
DPZ,32.54,30.56,1.02,11.68,12.44,1.96,"14,974.33",39.40,0,3.83,0.82%,2021-02-25,0.78,20.27%,"526,268"
CE,17.06,13.05,0.53,7.62,9.96,2.36,"15,201.03",116.89,4.31,2.71,2.09%,2021-04-27,0.68,17.17%,"894,175"
FBHS,21.60,18.37,0.67,4.24,4.99,1.83,"12,721.70",138.93,4.58,2.09,1.14%,2021-04-30,0.26,11.38%,"815,357"
ETR,9.32,16.70,0.29,10.18,5.63,3.63,"18,988.05",200.23,1.75,1.84,4.02%,2021-02-24,0.95,2.17%,"1,486,425"
MAIN,9.19,16.28,0.29,3.67,2.07,0,"2,232.72",66.27,1.57,9.90,7.30%,2021-02-25,0.20,-1.62%,"464,509"
TDG,73.51,52.94,2.79,8.16,11.34,2.91,"32,822.65",54.69,0,7.17,0,2021-02-09,32.50,0,"280,342"
SGEN,69.74,53.37,2.18,2.54,3.32,2.06,"31,941.28",180.31,13.74,16.50,0,2021-02-11,0,0,"1,093,440"
PPL,11.87,11.51,0.37,2.35,2.42,12.84,"21,426.00",768.78,1.56,2.78,5.94%,2021-02-18,0.41,2.05%,"3,805,780"
XRAY,463.37,35.99,14.53,0.12,1.56,70.33,"12,212.87",218.56,2.58,3.68,0.72%,2021-03-01,0.10,6.64%,"1,222,184"
MPWR,101.79,64.85,3.18,3.62,5.68,3.50,"16,686.32",45.27,17.26,19.59,0.65%,2021-04-28,0.60,20.11%,"364,295"
RF,17.73,10.72,0.55,1.10,1.82,0.41,"18,767.07",960.44,1.14,2.82,3.17%,2021-04-23,0.15,21.94%,"7,787,692"
TSBK,9.32,0,0.29,2.97,0,0,230.15,8.32,1.19,3.15,3.04%,2021-04-28,0.10,20.88%,"19,157"
DTE,16.96,17.23,0.53,7.13,7.02,2.79,"23,244.71",192.11,1.90,1.93,3.59%,2021-02-19,1.08,7.74%,"843,760"
MASI,66.42,74.78,2.07,3.94,3.50,6.86,"14,414.56",55.06,10.19,12.98,0,2021-02-23,1.00,0,"284,544"
OC,19.70,18.68,0.62,4.29,4.53,1.67,"9,154.37",108.23,2.37,1.35,1.23%,2021-02-17,0.26,7.58%,"929,465"
TFX,45.74,37.96,1.43,8.72,10.50,3.83,"18,562.89",46.57,5.88,7.38,0.34%,2021-02-19,0.34,0.00%,"190,289"
HSIC,24.07,23.46,0.75,2.94,3.02,7.44,"10,105.70",142.78,3.20,1.05,0,2021-02-17,0,0,"677,812"
NI,13.63,17.06,0.43,1.64,1.31,2.88,"8,553.30",383.21,1.88,1.75,3.94%,2021-02-17,0.22,3.23%,"3,003,402"
LNC,12.27,5.72,0.38,4.28,9.07,0.20,"10,156.09",193.27,0.47,0.58,3.22%,2021-05-06,0.42,13.77%,"1,510,353"
WTRG,45.11,31.06,1.41,1.06,1.54,4.59,"11,766.91",245.27,2.53,9.70,2.09%,2021-02-24,0.25,7.17%,"1,049,668"
ELAN,51.19,63.50,1.60,0.56,0.45,12.50,"13,425.98",471.92,1.61,4.02,0,2021-02-24,0,0,"2,735,672"
POOL,47.71,43.29,1.49,7.53,8.31,2.55,"14,432.99",40.16,24.50,3.92,0.64%,2021-02-11,0.58,18.02%,"279,851"
PXD,50.18,79.04,1.54,2.65,1.65,5.02,"28,753.30",216.11,1.84,2.79,1.68%,2021-02-17,0.56,94.03%,"2,752,605"
FLIR,27.68,23.78,0.86,1.97,2.29,0,"7,158.34",131.15,3.96,3.83,1.25%,2021-02-26,0.17,9.10%,"3,237,158"
OKE,16.25,21.68,0.51,2.67,2.00,4.96,"19,300.18",444.40,3.14,2.13,8.61%,2021-02-22,0.94,8.92%,"2,944,528"
OMCL,124.77,36.72,3.92,1.04,3.54,1.60,"5,469.47",42.31,5.68,6.20,0,2021-05-07,0,0,"386,559"
OGE,14.65,15.06,0.46,2.12,2.06,4.29,"6,204.62",200.02,1.69,2.94,5.19%,2021-02-25,0.40,8.52%,"1,244,056"
ALLY,13.33,9.38,0.42,3.13,4.45,0.30,"15,650.13",374.67,1.06,1.44,1.82%,2021-04-20,0.19,0,"4,486,880"
GL,14.76,12.69,0.46,6.37,7.41,0.35,"9,848.69",104.66,1.13,2.11,0.80%,2021-04-22,0.19,6.79%,"420,078"
JBHT,29.03,23.78,0.91,5.03,6.17,1.38,"15,431.24",105.68,5.96,1.61,0.77%,2021-04-14,0.28,5.35%,"682,297"
JNPR,26.22,15.31,0.82,0.96,1.64,1.93,"8,292.87",329.74,1.83,1.87,3.18%,2021-04-28,0.20,14.87%,"5,110,210"
HIG,9.85,9.36,0.31,5.11,5.38,0.25,"18,036.14",358.50,0.99,0.88,2.78%,2021-04-29,0.35,10.76%,"1,936,132"
CFG,16.75,10.64,0.52,2.42,3.80,4.82,"17,287.92",427.07,0.84,2.25,3.85%,2021-04-16,0.39,31.28%,"3,778,032"
DVA,13.53,14.78,0.42,8.14,7.46,0.89,"12,342.40",112.00,7.96,1.19,0,2021-02-11,0,0,"675,639"
XOM,0,25.55,0,-5.25,2.04,3.00,"220,291.00","4,228.23",1.24,1.24,6.68%,2021-04-30,0.87,3.57%,"29,190,408"
MELI,0,"1,373.48",0,-0.16,1.38,20.52,"94,619.87",49.78,52.70,28.46,0,2021-02-25,0,0,"553,954"
CVX,0,26.47,0,-2.87,3.46,1.22,"176,100.55","1,925.02",1.34,1.81,5.64%,2021-04-30,1.29,3.81%,"9,508,373"
CSOD,0,32.64,0,-0.26,1.40,0,"2,958.17",64.60,12.08,4.20,0,2021-02-16,0,0,"319,526"
SQ,0,347.14,0,-0.19,0.75,8.57,"117,230.04",383.81,56.12,14.89,0,2021-02-23,0,0,"9,390,463"
WLDN,0,78.33,0,-0.62,0.70,5.22,657.31,12.07,3.88,1.49,0,2021-03-05,0,0,"97,532"
CARR,0,20.53,1.46,0,1.93,3.74,"34,407.48",866.69,6.75,2.07,1.21%,2021-02-09,0.12,0,"4,937,847"
BA,0,371.84,0,-21.01,0.57,0,"123,566.18",583.00,0,2.07,0,2021-04-29,0,-10.80%,"12,459,098"
PANW,0,66.06,0,-1.99,5.83,2.81,"36,818.48",95.53,49.12,10.39,0,2021-02-22,0,0,"1,107,526"
TWLO,0,"3,329.25",0,-2.83,0.12,61.26,"60,309.73",140.26,10.46,36.68,0,2021-02-17,0,0,"1,640,871"
COP,0,36.70,0,-0.97,1.27,0,"63,369.35","1,354.62",1.66,2.67,3.71%,2021-04-30,0.43,-10.48%,"11,127,330"
DOCU,0,317.88,0,-1.15,0.78,7.46,"46,434.02",186.56,108.98,35.31,0,2021-03-12,0,0,"2,927,272"
Z,0,800.34,0,0,0.20,0,"38,358.44",165.89,9.06,10.41,0,2021-02-10,0,0,"2,432,889"
WDAY,0,100.59,0,-1.16,2.71,4.57,"65,469.60",180.00,21.17,15.37,0,2021-02-25,0,0,"2,133,259"
SNAP,0,839.50,0,-0.66,0.08,0,"96,199.63","1,252.99",41.29,37.32,0,2021-04-21,0,0,"22,076,478"
MRVL,0,54.95,0,-0.08,0.94,2.38,"34,664.88",671.80,4.13,11.91,0.47%,2021-03-03,0.06,0.00%,"8,411,143"
CRWD,0,995.54,0,-0.48,0.22,9.95,"49,200.21",188.28,60.48,62.91,0,2021-03-16,0,0,"3,837,576"
OKTA,0,"6,144.78",0,-1.92,0.05,244.48,"36,399.39",121.22,53.66,46.18,0,2021-03-03,0,0,"1,265,370"
LVS,0,64.30,0,-2.07,0.86,6.88,"42,240.51",763.84,14.21,11.70,0,2021-04-22,0,-21.20%,"7,273,426"
CIT,0,16.94,0,-1.79,2.49,1.71,"4,198.69",98.54,0.80,1.32,3.29%,2021-04-21,0.35,18.47%,"911,371"
WMG,0,58.93,0,-0.90,0.65,1.19,"19,792.27",111.17,"1,226.62",4.30,1.25%,2021-05-07,0.12,0,"863,242"
RNG,0,442.58,0,-1.27,0.96,15.97,"36,680.88",79.33,126.21,33.57,0,2021-02-16,0,0,"708,481"
PSX,0,25.24,0,-1.94,3.00,3.31,"33,105.09",436.80,1.68,0.52,4.75%,2021-04-30,0.90,10.55%,"2,946,396"
PENN,0,71.35,0,-5.88,1.70,0.83,"18,829.96",155.32,7.21,4.51,0,2021-05-07,0,0,"4,409,214"
COUP,0,771.78,0,-2.13,0.47,23.11,"25,958.17",72.18,60.71,48.91,0,2021-03-16,0,0,"1,111,266"
PINS,0,111.45,0,-0.13,0.72,0.68,"50,161.75",532.42,22.27,28.36,0,2021-05-05,0,0,"12,247,077"
VLO,0,118.23,0,-3.86,0.55,0,"26,420.66",407.79,1.41,0.42,6.05%,2021-04-29,0.98,15.59%,"3,621,031"
ALC,0,71.80,0,-1.47,1.04,4.26,"36,758.49",489.20,1.96,5.37,0,2021-02-23,0.19,0,"963,732"
INCY,0,27.49,0,-1.48,3.41,0,"20,502.41",219.00,7.85,7.66,0,2021-02-09,0,0,"1,083,420"
SAN,0,10.16,0,0,0.28,0,"59,651.81","17,340.64",0.60,0.82,0,2021-04-28,0,0,"6,855,347"
TEAM,0,219.04,0,-0.22,1.12,8.80,"61,110.10",133.02,362.41,33.71,0,2021-04-30,0,0,"1,309,832"
EQNR,0,33.10,0,0,0.56,2.54,"60,169.49","3,257.69",1.79,1.26,2.38%,2021-02-10,0.08,-6.40%,"4,167,588"
PLTR,0,487.16,0,0,0.07,0,"62,800.75","1,471.83",49.73,0,0,2021-02-16,0,0,"58,783,640"
ZEN,0,221.55,0,-1.23,0.70,4.66,"18,198.06",116.68,42.14,17.47,0,2021-04-30,0,0,"1,402,357"
ZS,0,570.29,0,-1.04,0.38,8.61,"28,968.00",134.19,59.39,59.31,0,2021-02-25,0,0,"1,986,889"
FSK,0,7.25,0,-0.84,2.55,0,"2,289.49",123.76,0.76,3.50,12.97%,2021-03-01,0.60,-6.40%,"468,816"
BKR,0,32.21,0,-0.27,0.70,1.99,"23,345.04",685.82,1.28,0.73,3.19%,2021-05-05,0.18,1.15%,"5,880,374"
RCL,0,0,0,-17.78,-18.69,0,"15,860.79",224.34,1.82,3.15,0,2021-02-19,0,-10.39%,"3,843,859"
TCOM,0,0,0,-4.35,-2.59,0,"20,994.67",593.07,0,6.25,0,2021-03-18,0.06,0,"4,222,354"
AMC,0,0,0,-17.84,-19.34,0,"2,726.02",441.10,0,0.25,0,2021-02-26,0,-48.14%,"212,787,200"
CSTM,0,0,0,-0.11,-0.29,0,"1,889.53",137.92,0,0.31,0,2021-02-19,0,0,"650,227"
UBER,0,0,0,-2.78,-2.70,0,"109,764.62","1,851.32",11.68,7.90,0,2021-02-10,0,0,"21,341,136"
AGRO,0,0,0,-0.11,-0.07,0,964.89,117.81,1.19,1.52,0,2021-03-12,0,0,"378,078"
TWTR,0,0,0,-0.17,-0.18,0,"46,289.35",795.35,5.92,13.27,0,2021-02-09,0,0,"17,313,416"
MOD,0,0,0,-1.45,-1.23,0,761.03,51.42,2.21,0.43,0,2021-05-28,0,0,"349,312"
CNK,0,0,0,-2.68,-4.64,0,"2,340.72",118.16,2.32,1.68,0,2021-02-22,0,-18.48%,"6,503,433"
MRNA,0,0,0,-1.62,-1.20,0,"73,594.17",395.71,26.64,290.49,0,2021-02-25,0,0,"17,982,466"
ROKU,0,0,0,-0.84,-0.69,0,"55,168.23",108.99,46.70,35.44,0,2021-02-18,0,0,"4,190,326"
TDOC,0,0,0,-1.02,-1.31,0,"42,696.74",144.96,11.18,26.33,0,2021-02-26,0,0,"3,189,845"
SPLK,0,0,0,-4.96,-0.93,0,"27,421.39",161.72,17.04,11.77,0,2021-03-03,0,0,"1,788,120"
SE,0,0,0,-2.94,-2.45,0,"134,673.92",359.00,175.57,34.76,0,2021-03-03,0,0,"3,602,516"
SRPT,0,0,0,-7.58,-5.99,0,"7,518.83",78.91,8.40,14.79,0,2021-02-26,0,0,"3,044,787"
WYNN,0,0,0,-18.85,-3.57,0,"12,665.09",107.87,0,5.98,0,2021-05-06,0,-19.73%,"2,710,301"
MARA,0,0,0,-0.42,-0.19,0,"3,011.65",93.91,34.43,220.77,0,2021-03-23,0,0,"46,900,492"
FORD,0,0,0,-0.11,0,0,43.01,9.89,6.53,1.21,0,2021-02-16,0.08,0,"667,488"
EXAS,0,0,0,-0.78,-2.33,0,"25,055.69",168.75,9.55,16.54,0,2021-02-16,0,0,"1,667,395"
VERU,0,0,0,-0.12,-0.24,0,"1,000.94",71.91,32.30,21.83,0,2021-02-10,0,0,"4,377,714"
NIO,0,0,0,-6.60,-3.79,0,"92,907.81","1,292.31",53.08,34.45,0,2021-03-01,0,0,"113,715,992"
LUV,0,0,0,-6.14,-1.87,0,"30,856.99",590.68,3.48,3.17,0,2021-04-23,0,-8.78%,"7,230,246"
WORK,0,0,0,-0.57,-0.07,0,"25,104.50",501.49,29.21,29.17,0,2021-03-12,0,0,"9,251,634"
SPOT,0,0,0,-3.30,-1.45,0,"61,589.02",190.21,18.16,6.38,0,2021-04-29,0,0,"1,466,233"
EXPE,0,0,0,-7.63,-8.27,0,"20,571.32",135.94,14.14,2.95,0,2021-02-11,0,-16.55%,"3,085,461"
DAL,0,0,0,-10.67,-2.34,0,"27,575.63",637.73,20.38,1.61,0,2021-04-22,0,-2.21%,"12,284,394"
AAL,0,0,0,-15.87,-7.44,0,"10,750.83",605.00,0,0.48,0,2021-04-30,0,-24.21%,"65,280,712"
PVH,0,0,0,-12.14,-1.86,0,"6,771.59",71.10,1.45,0.89,0,2021-04-01,0,-24.21%,"1,013,191"
PDD,0,0,0,-6.48,-2.25,0,"231,678.64",878.20,37.47,32.76,0,2021-03-11,0,0,"9,095,151"
BRG,0,0,0,-0.71,-1.27,0,274.73,23.77,7.14,1.27,5.64%,2021-02-11,0.16,-10.94%,"262,414"
HES,0,0,0,-2.77,-0.62,0,"18,541.33",307.08,3.39,3.87,1.67%,2021-05-07,0.25,0.00%,"1,828,904"
MGM,0,0,0,-3.30,-3.98,0,"17,611.23",494.70,2.56,2.61,0.03%,2021-02-10,0.00,0,"9,249,398"
ACAD,0,0,0,-1.72,-1.83,0,"8,152.40",158.98,12.44,19.12,0,2021-02-26,0,0,"884,424"
ALNY,0,0,0,-8.27,-6.64,0,"19,187.25",116.18,15.79,47.00,0,2021-02-11,0,0,"823,448"
AVLR,0,0,0,-0.64,-0.04,0,"14,935.22",84.57,13.96,30.23,0,2021-02-10,0,0,"672,979"
CCL,0,0,0,-7.79,-3.84,0,"23,027.12",929.63,1.10,2.57,0,2021-03-19,0,-14.59%,"32,735,408"
JM,0,0,0,1.55,0,0,0,147.74,0,0,0,0,0.06,0,0
NOVN,0,0,0,-0.19,-0.32,0,254.72,141.51,38.35,18.26,0,2021-02-24,0,0,"29,223,238"
CHWY,0,0,0,-0.43,-0.12,0,"44,466.81",95.31,0,6.75,0,2021-04-05,0,0,"3,321,670"
CREE,0,0,0,-1.84,-0.89,0,"13,657.20",111.02,7.33,17.58,0,2021-04-29,0,0,"1,961,956"
APLS,0,0,0,-7.82,-5.85,0,"3,720.20",75.74,35.13,"5,750.54",0,2021-02-26,0,0,"639,051"
NET,0,0,0,-0.39,-0.13,0,"28,004.34",233.91,33.86,69.84,0,2021-02-11,0,0,"4,037,433"
WEST,0,0,0,-0.01,0,0,0,603.15,0,0,0,0,0,0,0
HST,0,0,0,-0.79,-1.38,0,"10,086.23",705.33,1.53,3.69,0,2021-02-18,0,-24.21%,"7,264,852"
MRNS,0,0,0,-3.40,-2.44,0,515.84,35.58,5.63,"2,590.75",0,2021-03-16,0,0,"367,268"
CBAY,0,0,0,-0.90,-0.71,0,420.90,68.89,2.69,0,0,2021-03-12,0,0,"1,278,566"
PBR,0,0,0,0,-5.66,0,"68,836.92","3,721.23",1.48,1.31,3.54%,2021-02-24,0.09,0,"23,670,330"
ERJ,0,0,0,0,-24.58,0,"1,334.69",185.12,0.44,0.55,0,2021-03-24,0.01,0,"2,933,818"
FWONK,0,0,0,0,-2.72,0,"10,320.63",203.50,1.44,7.92,0,2021-02-26,0,0,"922,499"
AUPH,0,0,0,0,-0.94,0,"2,113.77",126.72,5.36,"15,977.66",0,2021-03-05,0,0,"5,868,792"
DKNG,0,0,0,0,-1.87,0,"24,274.51",391.71,0,0,0,2021-02-26,0,0,"15,828,940"
VEU,0,0,0,0,0,0,"32,022.60",522.39,0,0,2.95%,0,0.45,-1.90%,"3,071,988"
SPY,0,0,0,0,0,0,"334,347.69",856.18,0,0,1.62%,0,1.58,6.23%,"65,859,568"
XLK,0,0,0,0,0,0,"39,853.68",291.46,0,0,0.87%,0,0.30,9.33%,"6,679,586"
XLF,0,0,0,0,0,0,"30,457.54",973.40,0,0,1.94%,0,0.15,5.20%,"52,879,032"
XLI,0,0,0,0,0,0,"16,417.61",182.93,0,0,1.63%,0,0.37,3.83%,"11,197,976"
XLV,0,0,0,0,0,0,"24,547.70",211.97,0,0,1.60%,0,0.46,10.33%,"8,235,601"
XLP,0,0,0,0,0,0,"11,269.35",170.72,0,0,3.42%,0,0.56,5.79%,"11,060,151"
XLC,0,0,0,0,0,0,"12,172.96",169.80,0,0,0.59%,0,0.11,0,"3,736,443"
VCIT,0,0,0,0,0,0,"44,167.20",458.78,0,0,2.25%,0,0.18,-1.14%,"3,407,960"
EEM,0,0,0,0,0,0,"30,778.54",546.30,0,0,1.84%,0,0.52,-1.36%,"41,710,808"
AAXJ,0,0,0,0,0,0,"6,812.58",68.80,0,0,1.38%,0,0.68,-6.20%,"1,182,465"
VPL,0,0,0,0,0,0,"5,109.62",61.52,0,0,4.25%,0,0.88,0.88%,"660,934"
XLE,0,0,0,0,0,0,"17,723.77",399.72,0,0,4.69%,0,0.52,0.83%,"30,925,660"
XLY,0,0,0,0,0,0,"19,989.00",115.40,0,0,0.68%,0,0.30,3.43%,"3,571,858"
XES,0,0,0,0,0,0,167.10,3.06,0,0,0.51%,0,0.07,-32.76%,"90,036"
QQQ,0,0,0,0,0,0,"159,934.92",479.45,0,0,0.67%,0,0.56,9.47%,"30,680,786"
VWOB,0,0,0,0,0,0,"2,827.43",34.86,0,0,3.69%,0,0.25,-1.24%,"339,197"
SCHZ,0,0,0,0,0,0,"8,801.47",158.90,0,0,2.30%,0,0.11,4.27%,"975,599"
FVD,0,0,0,0,0,0,"10,358.91",289.84,0,0,2.36%,0,0.21,7.70%,"1,329,142"
VHT,0,0,0,0,0,0,"14,146.43",60.35,0,0,1.50%,0,0.88,-3.47%,"270,160"
VOE,0,0,0,0,0,0,"11,911.84",94.36,0,0,2.37%,0,0.75,-4.23%,"346,305"
VWO,0,0,0,0,0,0,"78,745.87","1,437.49",0,0,2.20%,0,0.30,-2.18%,"11,567,009"
VDC,0,0,0,0,0,0,"5,500.82",31.85,0,0,3.64%,0,1.57,-7.96%,"153,236"
SCHE,0,0,0,0,0,0,"9,397.92",279.70,0,0,3.18%,0,0.53,5.65%,"1,804,978"
SCHP,0,0,0,0,0,0,"14,930.40",240.00,0,0,0,0,0,36.39%,"1,525,938"
VNQI,0,0,0,0,0,0,"4,993.83",92.21,0,0,3.73%,0,0.51,-19.14%,"360,419"
XME,0,0,0,0,0,0,"1,103.93",30.75,0,0,0.93%,0,0.08,-3.26%,"3,627,102"
SCHO,0,0,0,0,0,0,"7,516.89",146.30,0,0,0.71%,0,0.03,11.45%,"1,196,294"
VFH,0,0,0,0,0,0,"7,998.83",102.91,0,0,2.47%,0,0.48,10.75%,"709,546"
VCR,0,0,0,0,0,0,"5,452.07",18.15,0,0,0,0,0,7.81%,"128,372"
BNDX,0,0,0,0,0,0,"38,624.73",666.06,0,0,0.93%,0,0.04,-5.13%,"3,409,173"
VBR,0,0,0,0,0,0,"20,825.03",132.78,0,0,2.23%,0,0.88,-9.11%,"748,530"
FLSW,0,0,0,0,0,0,48.83,1.60,0,0,0.38%,0,0.06,0,"26,032"
EUDG,0,0,0,0,0,0,44.73,1.45,0,0,1.44%,0,0.11,3.77%,"9,191"
QVAL,0,0,0,0,0,0,156.87,5.03,0,0,3.47%,0,0.27,11.42%,"26,874"
ZGBR,0,0,0,0,0,0,13.96,0.30,0,0,2.90%,0,0.68,-8.13%,"2,526"
QARP,0,0,0,0,0,0,51.36,1.45,0,0,1.94%,0,0.17,0,"86,229"
ARKK,0,0,0,0,0,0,"26,790.92",174.75,0,0,0,0,1.63,34.46%,"7,427,408"
EWT,0,0,0,0,0,0,"6,419.26",109.90,0,0,1.67%,0,0.97,4.05%,"3,498,377"
SRVR,0,0,0,0,0,0,"1,082.05",29.15,0,0,1.48%,0,0.14,0,"368,471"
MDYV,0,0,0,0,0,0,"1,680.26",27.75,0,0,1.60%,0,0.24,-10.53%,"156,508"
ZHOK,0,0,0,0,0,0,12.33,0.17,0,0,2.23%,0,0.78,0,"1,533"
EWM,0,0,0,0,0,0,385.13,14.03,0,0,0,0,0,-45.78%,"526,692"
RQI,0,0,0,0,0,0,"1,737.11",134.24,0,0,7.42%,0,0.08,0.00%,"492,721"
MCHI,0,0,0,0,0,0,"7,364.59",79.60,0,0,1.31%,0,0.60,-7.37%,"4,003,687"
OIH,0,0,0,0,0,0,851.37,4.65,0,0,1.03%,0,1.89,-31.63%,"444,857"
IEFA,0,0,0,0,0,0,"86,827.10","1,211.40",0,0,1.71%,0,0.61,-1.70%,"9,756,309"
TUR,0,0,0,0,0,0,326.02,11.25,0,0,0.54%,0,0.08,-26.96%,"341,658"
EWN,0,0,0,0,0,0,311.33,7.05,0,0,0.59%,0,0.13,-6.86%,"186,586"
QUS,0,0,0,0,0,0,866.26,8.05,0,0,1.92%,0,1.03,15.21%,"37,623"
QQEW,0,0,0,0,0,0,"1,280.00",12.05,0,0,0.35%,0,0.09,5.37%,"100,814"
XBI,0,0,0,0,0,0,"8,916.99",51.25,0,0,0.40%,0,0.18,-7.96%,"5,370,290"
VOO,0,0,0,0,0,0,"196,681.03",547.75,0,0,1.54%,0,1.38,6.17%,"3,225,888"
VGT,0,0,0,0,0,0,"43,478.21",115.96,0,0,0.74%,0,0.69,0.97%,"605,107"
GLDM,0,0,0,0,0,0,"4,190.60",230.00,0,0,0,0,0,0,"2,500,552"
QYLD,0,0,0,0,0,0,"1,850.21",78.90,0,0,11.71%,0,0.23,3.31%,"912,260"
FLAU,0,0,0,0,0,0,22.02,0.75,0,0,2.00%,0,0.29,0,"6,450"
EDEN,0,0,0,0,0,0,179.22,1.85,0,0,0.10%,0,0.05,-12.93%,"24,245"
ENZL,0,0,0,0,0,0,193.80,2.85,0,0,2.24%,0,0.76,-6.75%,"57,249"
USO,0,0,0,0,0,0,"3,423.74",87.92,0,0,0,0,0,0,"5,316,194"
PUTW,0,0,0,0,0,0,105.36,3.60,0,0,1.40%,0,0.41,0,"14,637"
EWY,0,0,0,0,0,0,"7,851.47",85.50,0,0,0.69%,0,0.63,-12.11%,"3,958,568"
EFNL,0,0,0,0,0,0,29.90,0.65,0,0,2.48%,0,0.57,20.50%,"21,556"
VTI,0,0,0,0,0,0,"217,132.06","1,054.35",0,0,1.52%,0,0.78,6.03%,"4,438,032"
MINT,0,0,0,0,0,0,"14,568.65",142.69,0,0,0.49%,0,0.04,2.52%,"1,061,332"
QTEC,0,0,0,0,0,0,"3,484.20",23.45,0,0,0.30%,0,0.11,7.74%,"178,410"
FTCV,0,0,0,0,0,0,369.17,25.64,0,0,0,0,0,0,0
IXN,0,0,0,0,0,0,"5,270.67",16.60,0,0,0.58%,0,0.92,11.45%,"99,211"
EWL,0,0,0,0,0,0,"1,763.71",39.62,0,0,0.10%,0,0.02,-4.21%,"861,989"
JHMD,0,0,0,0,0,0,483.20,15.10,0,0,2.19%,0,0.35,0,"33,562"
FXI,0,0,0,0,0,0,"4,258.13",82.65,0,0,2.65%,0,0.68,-0.14%,"16,025,274"
BDBPX,0,0,0,0,0,0,0,13.54,0,0,0.69%,0,0.19,0,0
VGTSX,0,0,0,0,0,0,0,"8,446.00",0,0,3.64%,0,0.18,-0.14%,0
OSI,0,0,0,0,0,0,0,0.00,0,0,0,0,0.13,0,0
PBK,0,0,0,0,0,0,0,6.18,0,0,0,0,0,0,0
IUSN,0,0,0,0,0,0,0,23.68,0,0,0,0,0,0,0
DGE,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0
VRE,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0
